state,counts_all,updated_date,scrape_date
ALABAMA,112641,2022-05-28,2022-05-29
ALASKA,20258,2022-05-28,2022-05-29
AMERICAN SAMOA,298,2022-05-28,2022-05-29
ARIZONA,117271,2022-05-28,2022-05-29
ARKANSAS,59682,2022-05-28,2022-05-29
CALIFORNIA,582625,2022-05-28,2022-05-29
COLORADO,92102,2022-05-28,2022-05-29
CONNECTICUT,98939,2022-05-28,2022-05-29
DELAWARE,22756,2022-05-28,2022-05-29
DISTRICT OF COLUMBIA,33997,2022-05-28,2022-05-29
FLORIDA,416431,2022-05-28,2022-05-29
GEORGIA,167301,2022-05-28,2022-05-29
GUAM,1880,2022-05-28,2022-05-29
HAWAII,31487,2022-05-28,2022-05-29
IDAHO,30845,2022-05-28,2022-05-29
ILLINOIS,251601,2022-05-28,2022-05-29
INDIANA,146384,2022-05-28,2022-05-29
IOWA,68941,2022-05-28,2022-05-29
KANSAS,62878,2022-05-28,2022-05-29
KENTUCKY,87427,2022-05-28,2022-05-29
LOUISIANA,85273,2022-05-28,2022-05-29
MAINE,30197,2022-05-28,2022-05-29
MARYLAND,98608,2022-05-28,2022-05-29
MASSACHUSETTS,179701,2022-05-28,2022-05-29
MICHIGAN (Non-Participating),NA,2022-05-28,2022-05-29
MINNESOTA,140510,2022-05-28,2022-05-29
MISSISSIPPI,64379,2022-05-28,2022-05-29
MISSOURI,143015,2022-05-28,2022-05-29
MONTANA,22648,2022-05-28,2022-05-29
NEBRASKA,37215,2022-05-28,2022-05-29
NEVADA,58996,2022-05-28,2022-05-29
NEW HAMPSHIRE,29091,2022-05-28,2022-05-29
NEW JERSEY,166971,2022-05-28,2022-05-29
NEW MEXICO,33154,2022-05-28,2022-05-29
NEW YORK,434444,2022-05-28,2022-05-29
NORTH CAROLINA,173356,2022-05-28,2022-05-29
NORTH DAKOTA,19561,2022-05-28,2022-05-29
NORTHERN MARIANA ISLANDS,3562,2022-05-28,2022-05-29
OHIO,283743,2022-05-28,2022-05-29
OKLAHOMA,67243,2022-05-28,2022-05-29
OREGON,82170,2022-05-28,2022-05-29
PENNSYLVANIA,287225,2022-05-28,2022-05-29
RHODE ISLAND,28979,2022-05-28,2022-05-29
SOUTH CAROLINA,91502,2022-05-28,2022-05-29
SOUTH DAKOTA,22078,2022-05-28,2022-05-29
TENNESSEE,140987,2022-05-28,2022-05-29
TEXAS,476293,2022-05-28,2022-05-29
UTAH,44293,2022-05-28,2022-05-29
VERMONT,22781,2022-05-28,2022-05-29
VIRGIN ISLANDS,1543,2022-05-28,2022-05-29
VIRGINIA,140512,2022-05-28,2022-05-29
WASHINGTON,132579,2022-05-28,2022-05-29
WEST VIRGINIA,42937,2022-05-28,2022-05-29
WISCONSIN,129698,2022-05-28,2022-05-29
WYOMING,10205,2022-05-28,2022-05-29
