state,counts_lpn,updated_date,scrape_date
ALABAMA,16859,2026-08-28,2026-08-29
ALASKA,968,2026-08-28,2026-08-29
AMERICAN SAMOA,73,2026-08-28,2026-08-29
ARIZONA,10748,2026-08-28,2026-08-29
ARKANSAS,13965,2026-08-28,2026-08-29
CALIFORNIA-RN (Non-Participating),NA,2026-08-28,2026-08-29
CALIFORNIA-VN,118671,2026-08-28,2026-08-29
COLORADO,8278,2026-08-28,2026-08-29
CONNECTICUT,12566,2026-08-28,2026-08-29
DELAWARE,3209,2026-08-28,2026-08-29
DISTRICT OF COLUMBIA,2206,2026-08-28,2026-08-29
FLORIDA,62726,2026-08-28,2026-08-29
GEORGIA,29442,2026-08-28,2026-08-29
GUAM,195,2026-08-28,2026-08-29
HAWAII,2037,2026-08-28,2026-08-29
IDAHO,3598,2026-08-28,2026-08-29
ILLINOIS,26944,2026-08-28,2026-08-29
INDIANA,22351,2026-08-28,2026-08-29
IOWA,9131,2026-08-28,2026-08-29
KANSAS,9308,2026-08-28,2026-08-29
KENTUCKY,12955,2026-08-28,2026-08-29
LOUISIANA-PN,22061,2026-08-28,2026-08-29
LOUISIANA-RN (Non-Participating),NA,2026-08-28,2026-08-29
MAINE,1545,2026-08-28,2026-08-29
MARYLAND,11382,2026-08-28,2026-08-29
MASSACHUSETTS,19865,2026-08-28,2026-08-29
MICHIGAN,20820,2026-08-28,2026-08-29
MINNESOTA,17270,2026-08-28,2026-08-29
MISSISSIPPI,13921,2026-08-28,2026-08-29
MISSOURI,21300,2026-08-28,2026-08-29
MONTANA,2167,2026-08-28,2026-08-29
NEBRASKA,5090,2026-08-28,2026-08-29
NEVADA,4815,2026-08-28,2026-08-29
NEW HAMPSHIRE,3090,2026-08-28,2026-08-29
NEW JERSEY,23665,2026-08-28,2026-08-29
NEW MEXICO,2561,2026-08-28,2026-08-29
NEW YORK,81045,2026-08-28,2026-08-29
NORTH CAROLINA,23183,2026-08-28,2026-08-29
NORTH DAKOTA,2696,2026-08-28,2026-08-29
NORTHERN MARIANA ISLANDS,48,2026-08-28,2026-08-29
OHIO,56921,2026-08-28,2026-08-29
OKLAHOMA,17318,2026-08-28,2026-08-29
OREGON,6921,2026-08-28,2026-08-29
PENNSYLVANIA,46946,2026-08-28,2026-08-29
RHODE ISLAND,2656,2026-08-28,2026-08-29
SOUTH CAROLINA,12230,2026-08-28,2026-08-29
SOUTH DAKOTA,2836,2026-08-28,2026-08-29
TENNESSEE,29146,2026-08-28,2026-08-29
TEXAS,100447,2026-08-28,2026-08-29
UTAH,2698,2026-08-28,2026-08-29
VERMONT,1357,2026-08-28,2026-08-29
VIRGIN ISLANDS,82,2026-08-28,2026-08-29
VIRGINIA,26243,2026-08-28,2026-08-29
WASHINGTON,10021,2026-08-28,2026-08-29
WEST VIRGINIA-PN,7078,2026-08-28,2026-08-29
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-28,2026-08-29
WISCONSIN,12156,2026-08-28,2026-08-29
WYOMING,970,2026-08-28,2026-08-29
TOTALS,978780,2026-08-28,2026-08-29
