state,counts_all,updated_date,scrape_date
ALABAMA,106211,2025-07-10,2025-07-10
ALASKA,21495,2025-07-10,2025-07-10
AMERICAN SAMOA,152,2025-07-10,2025-07-10
ARIZONA,129947,2025-07-10,2025-07-10
ARKANSAS,62824,2025-07-10,2025-07-10
CALIFORNIA,687275,2025-07-10,2025-07-10
COLORADO,98518,2025-07-10,2025-07-10
CONNECTICUT,94575,2025-07-10,2025-07-10
DELAWARE,25386,2025-07-10,2025-07-10
DISTRICT OF COLUMBIA,48754,2025-07-10,2025-07-10
FLORIDA,447391,2025-07-10,2025-07-10
GEORGIA,173759,2025-07-10,2025-07-10
GUAM,1487,2025-07-10,2025-07-10
HAWAII,33311,2025-07-10,2025-07-10
IDAHO,34572,2025-07-10,2025-07-10
ILLINOIS,268571,2025-07-10,2025-07-10
INDIANA,157396,2025-07-10,2025-07-10
IOWA,67059,2025-07-10,2025-07-10
KANSAS,62945,2025-07-10,2025-07-10
KENTUCKY,91617,2025-07-10,2025-07-10
LOUISIANA,89703,2025-07-10,2025-07-10
MAINE,30776,2025-07-10,2025-07-10
MARYLAND,102140,2025-07-10,2025-07-10
MASSACHUSETTS,184699,2025-07-10,2025-07-10
MICHIGAN,200079,2025-07-10,2025-07-10
MINNESOTA,156073,2025-07-10,2025-07-10
MISSISSIPPI,67761,2025-07-10,2025-07-10
MISSOURI,140863,2025-07-10,2025-07-10
MONTANA,27846,2025-07-10,2025-07-10
NEBRASKA,37987,2025-07-10,2025-07-10
NEVADA,66702,2025-07-10,2025-07-10
NEW HAMPSHIRE,30835,2025-07-10,2025-07-10
NEW JERSEY,170932,2025-07-10,2025-07-10
NEW MEXICO,36831,2025-07-10,2025-07-10
NEW YORK,585402,2025-07-10,2025-07-10
NORTH CAROLINA,187829,2025-07-10,2025-07-10
NORTH DAKOTA,20297,2025-07-10,2025-07-10
NORTHERN MARIANA ISLANDS,4318,2025-07-10,2025-07-10
OHIO,292291,2025-07-10,2025-07-10
OKLAHOMA,71818,2025-07-10,2025-07-10
OREGON,96537,2025-07-10,2025-07-10
PENNSYLVANIA,288871,2025-07-10,2025-07-10
RHODE ISLAND,23570,2025-07-10,2025-07-10
SOUTH CAROLINA,100408,2025-07-10,2025-07-10
SOUTH DAKOTA,22967,2025-07-10,2025-07-10
TENNESSEE,147010,2025-07-10,2025-07-10
TEXAS,526001,2025-07-10,2025-07-10
UTAH,47808,2025-07-10,2025-07-10
VERMONT,12778,2025-07-10,2025-07-10
VIRGIN ISLANDS,1317,2025-07-10,2025-07-10
VIRGINIA,149125,2025-07-10,2025-07-10
WASHINGTON,117385,2025-07-10,2025-07-10
WEST VIRGINIA,42333,2025-07-10,2025-07-10
WISCONSIN,129477,2025-07-10,2025-07-10
WYOMING,9385,2025-07-10,2025-07-10
