state,counts_lpn,updated_date,scrape_date
ALABAMA,15726,2025-02-10,2025-02-10
ALASKA,699,2025-02-10,2025-02-10
AMERICAN SAMOA,13,2025-02-10,2025-02-10
ARIZONA,10980,2025-02-10,2025-02-10
ARKANSAS,13825,2025-02-10,2025-02-10
CALIFORNIA-RN (Non-Participating),NA,2025-02-10,2025-02-10
CALIFORNIA-VN,113213,2025-02-10,2025-02-10
COLORADO,7361,2025-02-10,2025-02-10
CONNECTICUT,12730,2025-02-10,2025-02-10
DELAWARE,3066,2025-02-10,2025-02-10
DISTRICT OF COLUMBIA,2828,2025-02-10,2025-02-10
FLORIDA,65182,2025-02-10,2025-02-10
GEORGIA,30356,2025-02-10,2025-02-10
GUAM,190,2025-02-10,2025-02-10
HAWAII,2192,2025-02-10,2025-02-10
IDAHO,3209,2025-02-10,2025-02-10
ILLINOIS,27234,2025-02-10,2025-02-10
INDIANA,20138,2025-02-10,2025-02-10
IOWA,8765,2025-02-10,2025-02-10
KANSAS,9074,2025-02-10,2025-02-10
KENTUCKY,12434,2025-02-10,2025-02-10
LOUISIANA-PN,21092,2025-02-10,2025-02-10
LOUISIANA-RN (Non-Participating),NA,2025-02-10,2025-02-10
MAINE,1655,2025-02-10,2025-02-10
MARYLAND,11127,2025-02-10,2025-02-10
MASSACHUSETTS,20166,2025-02-10,2025-02-10
MICHIGAN,20699,2025-02-10,2025-02-10
MINNESOTA,17549,2025-02-10,2025-02-10
MISSISSIPPI,14176,2025-02-10,2025-02-10
MISSOURI,22758,2025-02-10,2025-02-10
MONTANA,2249,2025-02-10,2025-02-10
NEBRASKA,5370,2025-02-10,2025-02-10
NEVADA,4759,2025-02-10,2025-02-10
NEW HAMPSHIRE,3157,2025-02-10,2025-02-10
NEW JERSEY,24175,2025-02-10,2025-02-10
NEW MEXICO,2391,2025-02-10,2025-02-10
NEW YORK,76335,2025-02-10,2025-02-10
NORTH CAROLINA,22932,2025-02-10,2025-02-10
NORTH DAKOTA,2610,2025-02-10,2025-02-10
NORTHERN MARIANA ISLANDS,55,2025-02-10,2025-02-10
OHIO,50504,2025-02-10,2025-02-10
OKLAHOMA,17122,2025-02-10,2025-02-10
OREGON,6531,2025-02-10,2025-02-10
PENNSYLVANIA,49123,2025-02-10,2025-02-10
RHODE ISLAND,2764,2025-02-10,2025-02-10
SOUTH CAROLINA,12257,2025-02-10,2025-02-10
SOUTH DAKOTA,2781,2025-02-10,2025-02-10
TENNESSEE,29215,2025-02-10,2025-02-10
TEXAS,101310,2025-02-10,2025-02-10
UTAH,2645,2025-02-10,2025-02-10
VERMONT,1557,2025-02-10,2025-02-10
VIRGIN ISLANDS,76,2025-02-10,2025-02-10
VIRGINIA,26187,2025-02-10,2025-02-10
WASHINGTON,10350,2025-02-10,2025-02-10
WEST VIRGINIA-PN,7552,2025-02-10,2025-02-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-10,2025-02-10
WISCONSIN,12214,2025-02-10,2025-02-10
WYOMING,696,2025-02-10,2025-02-10
TOTALS,965354,2025-02-10,2025-02-10
