state,counts_all,updated_date,scrape_date
ALABAMA,107515,2025-10-08,2025-10-08
ALASKA,22402,2025-10-08,2025-10-08
AMERICAN SAMOA,222,2025-10-08,2025-10-08
ARIZONA,126610,2025-10-08,2025-10-08
ARKANSAS,62815,2025-10-08,2025-10-08
CALIFORNIA,699409,2025-10-08,2025-10-08
COLORADO,100225,2025-10-08,2025-10-08
CONNECTICUT,95656,2025-10-08,2025-10-08
DELAWARE,22057,2025-10-08,2025-10-08
DISTRICT OF COLUMBIA,50708,2025-10-08,2025-10-08
FLORIDA,444945,2025-10-08,2025-10-08
GEORGIA,176135,2025-10-08,2025-10-08
GUAM,1284,2025-10-08,2025-10-08
HAWAII,35162,2025-10-08,2025-10-08
IDAHO,31212,2025-10-08,2025-10-08
ILLINOIS,275269,2025-10-08,2025-10-08
INDIANA,159666,2025-10-08,2025-10-08
IOWA,67730,2025-10-08,2025-10-08
KANSAS,62805,2025-10-08,2025-10-08
KENTUCKY,92585,2025-10-08,2025-10-08
LOUISIANA,90432,2025-10-08,2025-10-08
MAINE,30492,2025-10-08,2025-10-08
MARYLAND,102467,2025-10-08,2025-10-08
MASSACHUSETTS,189238,2025-10-08,2025-10-08
MICHIGAN,201585,2025-10-08,2025-10-08
MINNESOTA,156688,2025-10-08,2025-10-08
MISSISSIPPI,68695,2025-10-08,2025-10-08
MISSOURI,141666,2025-10-08,2025-10-08
MONTANA,28690,2025-10-08,2025-10-08
NEBRASKA,38453,2025-10-08,2025-10-08
NEVADA,67141,2025-10-08,2025-10-08
NEW HAMPSHIRE,30919,2025-10-08,2025-10-08
NEW JERSEY,174648,2025-10-08,2025-10-08
NEW MEXICO,37072,2025-10-08,2025-10-08
NEW YORK,599894,2025-10-08,2025-10-08
NORTH CAROLINA,188386,2025-10-08,2025-10-08
NORTH DAKOTA,20623,2025-10-08,2025-10-08
NORTHERN MARIANA ISLANDS,4114,2025-10-08,2025-10-08
OHIO,293221,2025-10-08,2025-10-08
OKLAHOMA,72338,2025-10-08,2025-10-08
OREGON,97631,2025-10-08,2025-10-08
PENNSYLVANIA,292701,2025-10-08,2025-10-08
RHODE ISLAND,24175,2025-10-08,2025-10-08
SOUTH CAROLINA,102000,2025-10-08,2025-10-08
SOUTH DAKOTA,23088,2025-10-08,2025-10-08
TENNESSEE,147087,2025-10-08,2025-10-08
TEXAS,528315,2025-10-08,2025-10-08
UTAH,48744,2025-10-08,2025-10-08
VERMONT,13284,2025-10-08,2025-10-08
VIRGIN ISLANDS,1256,2025-10-08,2025-10-08
VIRGINIA,149644,2025-10-08,2025-10-08
WASHINGTON,120672,2025-10-08,2025-10-08
WEST VIRGINIA,43028,2025-10-08,2025-10-08
WISCONSIN,131546,2025-10-08,2025-10-08
WYOMING,9516,2025-10-08,2025-10-08
