state,counts_lpn,updated_date,scrape_date
ALABAMA,16820,2022-02-26,2022-02-28
ALASKA,778,2022-02-26,2022-02-28
AMERICAN SAMOA,132,2022-02-26,2022-02-28
ARIZONA,10960,2022-02-26,2022-02-28
ARKANSAS,14178,2022-02-26,2022-02-28
CALIFORNIA-RN (Non-Participating),NA,2022-02-26,2022-02-28
CALIFORNIA-VN,105987,2022-02-26,2022-02-28
COLORADO,8087,2022-02-26,2022-02-28
CONNECTICUT,13917,2022-02-26,2022-02-28
DELAWARE,3187,2022-02-26,2022-02-28
DISTRICT OF COLUMBIA,2186,2022-02-26,2022-02-28
FLORIDA,62223,2022-02-26,2022-02-28
GEORGIA,30072,2022-02-26,2022-02-28
GUAM,214,2022-02-26,2022-02-28
HAWAII,1717,2022-02-26,2022-02-28
IDAHO,3547,2022-02-26,2022-02-28
ILLINOIS,25849,2022-02-26,2022-02-28
INDIANA,23184,2022-02-26,2022-02-28
IOWA,10049,2022-02-26,2022-02-28
KANSAS,9591,2022-02-26,2022-02-28
KENTUCKY,12923,2022-02-26,2022-02-28
LOUISIANA-PN,20883,2022-02-26,2022-02-28
LOUISIANA-RN (Non-Participating),NA,2022-02-26,2022-02-28
MAINE,1907,2022-02-26,2022-02-28
MARYLAND,11364,2022-02-26,2022-02-28
MASSACHUSETTS,20099,2022-02-26,2022-02-28
MICHIGAN (Non-Participating),NA,2022-02-26,2022-02-28
MINNESOTA,19510,2022-02-26,2022-02-28
MISSISSIPPI,12812,2022-02-26,2022-02-28
MISSOURI,24756,2022-02-26,2022-02-28
MONTANA,2299,2022-02-26,2022-02-28
NEBRASKA,5286,2022-02-26,2022-02-28
NEVADA,4420,2022-02-26,2022-02-28
NEW HAMPSHIRE,3109,2022-02-26,2022-02-28
NEW JERSEY,24073,2022-02-26,2022-02-28
NEW MEXICO,2463,2022-02-26,2022-02-28
NEW YORK,68382,2022-02-26,2022-02-28
NORTH CAROLINA,22755,2022-02-26,2022-02-28
NORTH DAKOTA,3069,2022-02-26,2022-02-28
NORTHERN MARIANA ISLANDS,47,2022-02-26,2022-02-28
OHIO,54293,2022-02-26,2022-02-28
OKLAHOMA,15580,2022-02-26,2022-02-28
OREGON,6022,2022-02-26,2022-02-28
PENNSYLVANIA,53150,2022-02-26,2022-02-28
RHODE ISLAND,2643,2022-02-26,2022-02-28
SOUTH CAROLINA,12426,2022-02-26,2022-02-28
SOUTH DAKOTA,2704,2022-02-26,2022-02-28
TENNESSEE,30007,2022-02-26,2022-02-28
TEXAS,105541,2022-02-26,2022-02-28
UTAH,2448,2022-02-26,2022-02-28
VERMONT,1541,2022-02-26,2022-02-28
VIRGIN ISLANDS,92,2022-02-26,2022-02-28
VIRGINIA,26925,2022-02-26,2022-02-28
WASHINGTON,11050,2022-02-26,2022-02-28
WEST VIRGINIA-PN,8093,2022-02-26,2022-02-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-26,2022-02-28
WISCONSIN,15248,2022-02-26,2022-02-28
WYOMING,892,2022-02-26,2022-02-28
TOTALS,951490,2022-02-26,2022-02-28
