state,counts_rn,updated_date,scrape_date
ALABAMA,95207,2022-05-19,2022-05-20
ALASKA,19380,2022-05-19,2022-05-20
AMERICAN SAMOA,166,2022-05-19,2022-05-20
ARIZONA,105855,2022-05-19,2022-05-20
ARKANSAS,45328,2022-05-19,2022-05-20
CALIFORNIA-RN,474548,2022-05-19,2022-05-20
CALIFORNIA-VN (Non-Participating),NA,2022-05-19,2022-05-20
COLORADO,83756,2022-05-19,2022-05-20
CONNECTICUT,84672,2022-05-19,2022-05-20
DELAWARE,19980,2022-05-19,2022-05-20
DISTRICT OF COLUMBIA,31552,2022-05-19,2022-05-20
FLORIDA,352294,2022-05-19,2022-05-20
GEORGIA,136855,2022-05-19,2022-05-20
GUAM,1660,2022-05-19,2022-05-20
HAWAII,29431,2022-05-19,2022-05-20
IDAHO,27070,2022-05-19,2022-05-20
ILLINOIS,225136,2022-05-19,2022-05-20
INDIANA,122828,2022-05-19,2022-05-20
IOWA,58901,2022-05-19,2022-05-20
KANSAS,53247,2022-05-19,2022-05-20
KENTUCKY,74097,2022-05-19,2022-05-20
LOUISIANA-PN (Non-Participating),NA,2022-05-19,2022-05-20
LOUISIANA-RN,63903,2022-05-19,2022-05-20
MAINE,28257,2022-05-19,2022-05-20
MARYLAND,87227,2022-05-19,2022-05-20
MASSACHUSETTS,159016,2022-05-19,2022-05-20
MICHIGAN (Non-Participating),NA,2022-05-19,2022-05-20
MINNESOTA,120949,2022-05-19,2022-05-20
MISSISSIPPI,51343,2022-05-19,2022-05-20
MISSOURI,118273,2022-05-19,2022-05-20
MONTANA,20259,2022-05-19,2022-05-20
NEBRASKA,31852,2022-05-19,2022-05-20
NEVADA,54295,2022-05-19,2022-05-20
NEW HAMPSHIRE,25958,2022-05-19,2022-05-20
NEW JERSEY,142622,2022-05-19,2022-05-20
NEW MEXICO,30633,2022-05-19,2022-05-20
NEW YORK,364790,2022-05-19,2022-05-20
NORTH CAROLINA,150393,2022-05-19,2022-05-20
NORTH DAKOTA,16400,2022-05-19,2022-05-20
NORTHERN MARIANA ISLANDS,3452,2022-05-19,2022-05-20
OHIO,228168,2022-05-19,2022-05-20
OKLAHOMA,51286,2022-05-19,2022-05-20
OREGON,75720,2022-05-19,2022-05-20
PENNSYLVANIA,233044,2022-05-19,2022-05-20
RHODE ISLAND,26421,2022-05-19,2022-05-20
SOUTH CAROLINA,78882,2022-05-19,2022-05-20
SOUTH DAKOTA,19407,2022-05-19,2022-05-20
TENNESSEE,110958,2022-05-19,2022-05-20
TEXAS,370562,2022-05-19,2022-05-20
UTAH,41625,2022-05-19,2022-05-20
VERMONT,21094,2022-05-19,2022-05-20
VIRGIN ISLANDS,1435,2022-05-19,2022-05-20
VIRGINIA,113450,2022-05-19,2022-05-20
WASHINGTON,120999,2022-05-19,2022-05-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-19,2022-05-20
WEST VIRGINIA-RN,34428,2022-05-19,2022-05-20
WISCONSIN,113993,2022-05-19,2022-05-20
WYOMING,9209,2022-05-19,2022-05-20
TOTALS,5162266,2022-05-19,2022-05-20
