state,counts_lpn,updated_date,scrape_date
ALABAMA,15369,2024-10-18,2024-10-18
ALASKA,657,2024-10-18,2024-10-18
AMERICAN SAMOA,6,2024-10-18,2024-10-18
ARIZONA,10814,2024-10-18,2024-10-18
ARKANSAS,13831,2024-10-18,2024-10-18
CALIFORNIA-RN (Non-Participating),NA,2024-10-18,2024-10-18
CALIFORNIA-VN,112999,2024-10-18,2024-10-18
COLORADO,8543,2024-10-18,2024-10-18
CONNECTICUT,12799,2024-10-18,2024-10-18
DELAWARE,2996,2024-10-18,2024-10-18
DISTRICT OF COLUMBIA,2830,2024-10-18,2024-10-18
FLORIDA,64262,2024-10-18,2024-10-18
GEORGIA,29990,2024-10-18,2024-10-18
GUAM,189,2024-10-18,2024-10-18
HAWAII,2083,2024-10-18,2024-10-18
IDAHO,3121,2024-10-18,2024-10-18
ILLINOIS,26791,2024-10-18,2024-10-18
INDIANA,22956,2024-10-18,2024-10-18
IOWA,8880,2024-10-18,2024-10-18
KANSAS,9247,2024-10-18,2024-10-18
KENTUCKY,13257,2024-10-18,2024-10-18
LOUISIANA-PN,21961,2024-10-18,2024-10-18
LOUISIANA-RN (Non-Participating),NA,2024-10-18,2024-10-18
MAINE,1670,2024-10-18,2024-10-18
MARYLAND,11123,2024-10-18,2024-10-18
MASSACHUSETTS,19913,2024-10-18,2024-10-18
MICHIGAN,20802,2024-10-18,2024-10-18
MINNESOTA,17767,2024-10-18,2024-10-18
MISSISSIPPI,13935,2024-10-18,2024-10-18
MISSOURI,22354,2024-10-18,2024-10-18
MONTANA,2225,2024-10-18,2024-10-18
NEBRASKA,5311,2024-10-18,2024-10-18
NEVADA,4773,2024-10-18,2024-10-18
NEW HAMPSHIRE,3130,2024-10-18,2024-10-18
NEW JERSEY,23705,2024-10-18,2024-10-18
NEW MEXICO,2437,2024-10-18,2024-10-18
NEW YORK,75628,2024-10-18,2024-10-18
NORTH CAROLINA,23045,2024-10-18,2024-10-18
NORTH DAKOTA,3011,2024-10-18,2024-10-18
NORTHERN MARIANA ISLANDS,58,2024-10-18,2024-10-18
OHIO,56076,2024-10-18,2024-10-18
OKLAHOMA,17007,2024-10-18,2024-10-18
OREGON,6503,2024-10-18,2024-10-18
PENNSYLVANIA,48252,2024-10-18,2024-10-18
RHODE ISLAND,2657,2024-10-18,2024-10-18
SOUTH CAROLINA,12068,2024-10-18,2024-10-18
SOUTH DAKOTA,2766,2024-10-18,2024-10-18
TENNESSEE,29432,2024-10-18,2024-10-18
TEXAS,102027,2024-10-18,2024-10-18
UTAH,2528,2024-10-18,2024-10-18
VERMONT,1504,2024-10-18,2024-10-18
VIRGIN ISLANDS,82,2024-10-18,2024-10-18
VIRGINIA,26313,2024-10-18,2024-10-18
WASHINGTON,10451,2024-10-18,2024-10-18
WEST VIRGINIA-PN,7409,2024-10-18,2024-10-18
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-18,2024-10-18
WISCONSIN,11856,2024-10-18,2024-10-18
WYOMING,1013,2024-10-18,2024-10-18
TOTALS,972412,2024-10-18,2024-10-18
