state,counts_lpn,updated_date,scrape_date
ALABAMA,15423,2024-12-04,2024-12-04
ALASKA,672,2024-12-04,2024-12-04
AMERICAN SAMOA,5,2024-12-04,2024-12-04
ARIZONA,10880,2024-12-04,2024-12-04
ARKANSAS,13696,2024-12-04,2024-12-04
CALIFORNIA-RN (Non-Participating),NA,2024-12-04,2024-12-04
CALIFORNIA-VN,112579,2024-12-04,2024-12-04
COLORADO,7258,2024-12-04,2024-12-04
CONNECTICUT,12769,2024-12-04,2024-12-04
DELAWARE,3021,2024-12-04,2024-12-04
DISTRICT OF COLUMBIA,2781,2024-12-04,2024-12-04
FLORIDA,64668,2024-12-04,2024-12-04
GEORGIA,30119,2024-12-04,2024-12-04
GUAM,190,2024-12-04,2024-12-04
HAWAII,2134,2024-12-04,2024-12-04
IDAHO,3146,2024-12-04,2024-12-04
ILLINOIS,27053,2024-12-04,2024-12-04
INDIANA,19613,2024-12-04,2024-12-04
IOWA,8828,2024-12-04,2024-12-04
KANSAS,9136,2024-12-04,2024-12-04
KENTUCKY,12204,2024-12-04,2024-12-04
LOUISIANA-PN,21999,2024-12-04,2024-12-04
LOUISIANA-RN (Non-Participating),NA,2024-12-04,2024-12-04
MAINE,1656,2024-12-04,2024-12-04
MARYLAND,11099,2024-12-04,2024-12-04
MASSACHUSETTS,19994,2024-12-04,2024-12-04
MICHIGAN,20726,2024-12-04,2024-12-04
MINNESOTA,17593,2024-12-04,2024-12-04
MISSISSIPPI,14005,2024-12-04,2024-12-04
MISSOURI,22459,2024-12-04,2024-12-04
MONTANA,2230,2024-12-04,2024-12-04
NEBRASKA,5311,2024-12-04,2024-12-04
NEVADA,4759,2024-12-04,2024-12-04
NEW HAMPSHIRE,3115,2024-12-04,2024-12-04
NEW JERSEY,23941,2024-12-04,2024-12-04
NEW MEXICO,2400,2024-12-04,2024-12-04
NEW YORK,75996,2024-12-04,2024-12-04
NORTH CAROLINA,22931,2024-12-04,2024-12-04
NORTH DAKOTA,3031,2024-12-04,2024-12-04
NORTHERN MARIANA ISLANDS,56,2024-12-04,2024-12-04
OHIO,49642,2024-12-04,2024-12-04
OKLAHOMA,17122,2024-12-04,2024-12-04
OREGON,6543,2024-12-04,2024-12-04
PENNSYLVANIA,48630,2024-12-04,2024-12-04
RHODE ISLAND,2710,2024-12-04,2024-12-04
SOUTH CAROLINA,12153,2024-12-04,2024-12-04
SOUTH DAKOTA,2755,2024-12-04,2024-12-04
TENNESSEE,29502,2024-12-04,2024-12-04
TEXAS,101299,2024-12-04,2024-12-04
UTAH,2605,2024-12-04,2024-12-04
VERMONT,1527,2024-12-04,2024-12-04
VIRGIN ISLANDS,78,2024-12-04,2024-12-04
VIRGINIA,26180,2024-12-04,2024-12-04
WASHINGTON,10380,2024-12-04,2024-12-04
WEST VIRGINIA-PN,7452,2024-12-04,2024-12-04
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-04,2024-12-04
WISCONSIN,11967,2024-12-04,2024-12-04
WYOMING,1022,2024-12-04,2024-12-04
TOTALS,961043,2024-12-04,2024-12-04
