state,counts_all,updated_date,scrape_date
ALABAMA,103966,2025-03-31,2025-03-31
ALASKA,20170,2025-03-31,2025-03-31
AMERICAN SAMOA,96,2025-03-31,2025-03-31
ARIZONA,127416,2025-03-31,2025-03-31
ARKANSAS,62040,2025-03-31,2025-03-31
CALIFORNIA,674354,2025-03-31,2025-03-31
COLORADO,96959,2025-03-31,2025-03-31
CONNECTICUT,94330,2025-03-31,2025-03-31
DELAWARE,24956,2025-03-31,2025-03-31
DISTRICT OF COLUMBIA,46527,2025-03-31,2025-03-31
FLORIDA,451664,2025-03-31,2025-03-31
GEORGIA,174094,2025-03-31,2025-03-31
GUAM,1461,2025-03-31,2025-03-31
HAWAII,42477,2025-03-31,2025-03-31
IDAHO,33670,2025-03-31,2025-03-31
ILLINOIS,266390,2025-03-31,2025-03-31
INDIANA,154259,2025-03-31,2025-03-31
IOWA,67008,2025-03-31,2025-03-31
KANSAS,62312,2025-03-31,2025-03-31
KENTUCKY,89206,2025-03-31,2025-03-31
LOUISIANA,87898,2025-03-31,2025-03-31
MAINE,30425,2025-03-31,2025-03-31
MARYLAND,101285,2025-03-31,2025-03-31
MASSACHUSETTS,181120,2025-03-31,2025-03-31
MICHIGAN,197816,2025-03-31,2025-03-31
MINNESOTA,152675,2025-03-31,2025-03-31
MISSISSIPPI,66373,2025-03-31,2025-03-31
MISSOURI,146620,2025-03-31,2025-03-31
MONTANA,26745,2025-03-31,2025-03-31
NEBRASKA,36971,2025-03-31,2025-03-31
NEVADA,65742,2025-03-31,2025-03-31
NEW HAMPSHIRE,30712,2025-03-31,2025-03-31
NEW JERSEY,176009,2025-03-31,2025-03-31
NEW MEXICO,36712,2025-03-31,2025-03-31
NEW YORK,574655,2025-03-31,2025-03-31
NORTH CAROLINA,185629,2025-03-31,2025-03-31
NORTH DAKOTA,19646,2025-03-31,2025-03-31
NORTHERN MARIANA ISLANDS,4519,2025-03-31,2025-03-31
OHIO,287413,2025-03-31,2025-03-31
OKLAHOMA,70776,2025-03-31,2025-03-31
OREGON,95357,2025-03-31,2025-03-31
PENNSYLVANIA,290301,2025-03-31,2025-03-31
RHODE ISLAND,22717,2025-03-31,2025-03-31
SOUTH CAROLINA,98234,2025-03-31,2025-03-31
SOUTH DAKOTA,22850,2025-03-31,2025-03-31
TENNESSEE,146307,2025-03-31,2025-03-31
TEXAS,522545,2025-03-31,2025-03-31
UTAH,46679,2025-03-31,2025-03-31
VERMONT,14892,2025-03-31,2025-03-31
VIRGIN ISLANDS,1409,2025-03-31,2025-03-31
VIRGINIA,148127,2025-03-31,2025-03-31
WASHINGTON,119015,2025-03-31,2025-03-31
WEST VIRGINIA,41920,2025-03-31,2025-03-31
WISCONSIN,129181,2025-03-31,2025-03-31
WYOMING,9027,2025-03-31,2025-03-31
