state,counts_all,updated_date,scrape_date
ALABAMA,103133,2025-01-17,2025-01-17
ALASKA,19219,2025-01-17,2025-01-17
AMERICAN SAMOA,71,2025-01-17,2025-01-17
ARIZONA,126014,2025-01-17,2025-01-17
ARKANSAS,61980,2025-01-17,2025-01-17
CALIFORNIA,664244,2025-01-17,2025-01-17
COLORADO,95389,2025-01-17,2025-01-17
CONNECTICUT,94911,2025-01-17,2025-01-17
DELAWARE,24759,2025-01-17,2025-01-17
DISTRICT OF COLUMBIA,44971,2025-01-17,2025-01-17
FLORIDA,447033,2025-01-17,2025-01-17
GEORGIA,177391,2025-01-17,2025-01-17
GUAM,1442,2025-01-17,2025-01-17
HAWAII,41060,2025-01-17,2025-01-17
IDAHO,33203,2025-01-17,2025-01-17
ILLINOIS,283912,2025-01-17,2025-01-17
INDIANA,152178,2025-01-17,2025-01-17
IOWA,66697,2025-01-17,2025-01-17
KANSAS,62182,2025-01-17,2025-01-17
KENTUCKY,88634,2025-01-17,2025-01-17
LOUISIANA,89464,2025-01-17,2025-01-17
MAINE,30515,2025-01-17,2025-01-17
MARYLAND,100611,2025-01-17,2025-01-17
MASSACHUSETTS,177937,2025-01-17,2025-01-17
MICHIGAN,196264,2025-01-17,2025-01-17
MINNESOTA,151541,2025-01-17,2025-01-17
MISSISSIPPI,65214,2025-01-17,2025-01-17
MISSOURI,147070,2025-01-17,2025-01-17
MONTANA,27729,2025-01-17,2025-01-17
NEBRASKA,36543,2025-01-17,2025-01-17
NEVADA,65063,2025-01-17,2025-01-17
NEW HAMPSHIRE,30598,2025-01-17,2025-01-17
NEW JERSEY,173606,2025-01-17,2025-01-17
NEW MEXICO,36466,2025-01-17,2025-01-17
NEW YORK,565918,2025-01-17,2025-01-17
NORTH CAROLINA,185097,2025-01-17,2025-01-17
NORTH DAKOTA,19354,2025-01-17,2025-01-17
NORTHERN MARIANA ISLANDS,4579,2025-01-17,2025-01-17
OHIO,284652,2025-01-17,2025-01-17
OKLAHOMA,70066,2025-01-17,2025-01-17
OREGON,93524,2025-01-17,2025-01-17
PENNSYLVANIA,287342,2025-01-17,2025-01-17
RHODE ISLAND,28504,2025-01-17,2025-01-17
SOUTH CAROLINA,96674,2025-01-17,2025-01-17
SOUTH DAKOTA,22751,2025-01-17,2025-01-17
TENNESSEE,145718,2025-01-17,2025-01-17
TEXAS,516977,2025-01-17,2025-01-17
UTAH,50387,2025-01-17,2025-01-17
VERMONT,14738,2025-01-17,2025-01-17
VIRGIN ISLANDS,1404,2025-01-17,2025-01-17
VIRGINIA,147171,2025-01-17,2025-01-17
WASHINGTON,118565,2025-01-17,2025-01-17
WEST VIRGINIA,41204,2025-01-17,2025-01-17
WISCONSIN,127017,2025-01-17,2025-01-17
WYOMING,8871,2025-01-17,2025-01-17
