state,counts_lpn,updated_date,scrape_date
ALABAMA,16054,2025-06-18,2025-06-18
ALASKA,777,2025-06-18,2025-06-18
AMERICAN SAMOA,37,2025-06-18,2025-06-18
ARIZONA,11225,2025-06-18,2025-06-18
ARKANSAS,13747,2025-06-18,2025-06-18
CALIFORNIA-RN (Non-Participating),NA,2025-06-18,2025-06-18
CALIFORNIA-VN,114576,2025-06-18,2025-06-18
COLORADO,7550,2025-06-18,2025-06-18
CONNECTICUT,12842,2025-06-18,2025-06-18
DELAWARE,3157,2025-06-18,2025-06-18
DISTRICT OF COLUMBIA,2913,2025-06-18,2025-06-18
FLORIDA,66308,2025-06-18,2025-06-18
GEORGIA,27405,2025-06-18,2025-06-18
GUAM,192,2025-06-18,2025-06-18
HAWAII,2302,2025-06-18,2025-06-18
IDAHO,3293,2025-06-18,2025-06-18
ILLINOIS,23847,2025-06-18,2025-06-18
INDIANA,20606,2025-06-18,2025-06-18
IOWA,8581,2025-06-18,2025-06-18
KANSAS,9131,2025-06-18,2025-06-18
KENTUCKY,12654,2025-06-18,2025-06-18
LOUISIANA-PN,21728,2025-06-18,2025-06-18
LOUISIANA-RN (Non-Participating),NA,2025-06-18,2025-06-18
MAINE,1628,2025-06-18,2025-06-18
MARYLAND,11257,2025-06-18,2025-06-18
MASSACHUSETTS,20352,2025-06-18,2025-06-18
MICHIGAN,20698,2025-06-18,2025-06-18
MINNESOTA,17461,2025-06-18,2025-06-18
MISSISSIPPI,14422,2025-06-18,2025-06-18
MISSOURI,23013,2025-06-18,2025-06-18
MONTANA,2146,2025-06-18,2025-06-18
NEBRASKA,5508,2025-06-18,2025-06-18
NEVADA,4772,2025-06-18,2025-06-18
NEW HAMPSHIRE,3164,2025-06-18,2025-06-18
NEW JERSEY,24638,2025-06-18,2025-06-18
NEW MEXICO,2442,2025-06-18,2025-06-18
NEW YORK,77145,2025-06-18,2025-06-18
NORTH CAROLINA,22785,2025-06-18,2025-06-18
NORTH DAKOTA,2713,2025-06-18,2025-06-18
NORTHERN MARIANA ISLANDS,55,2025-06-18,2025-06-18
OHIO,51826,2025-06-18,2025-06-18
OKLAHOMA,16774,2025-06-18,2025-06-18
OREGON,6599,2025-06-18,2025-06-18
PENNSYLVANIA,50045,2025-06-18,2025-06-18
RHODE ISLAND,2434,2025-06-18,2025-06-18
SOUTH CAROLINA,12466,2025-06-18,2025-06-18
SOUTH DAKOTA,2758,2025-06-18,2025-06-18
TENNESSEE,29219,2025-06-18,2025-06-18
TEXAS,101167,2025-06-18,2025-06-18
UTAH,2665,2025-06-18,2025-06-18
VERMONT,1578,2025-06-18,2025-06-18
VIRGIN ISLANDS,77,2025-06-18,2025-06-18
VIRGINIA,26264,2025-06-18,2025-06-18
WASHINGTON,10252,2025-06-18,2025-06-18
WEST VIRGINIA-PN,7625,2025-06-18,2025-06-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-18,2025-06-18
WISCONSIN,9945,2025-06-18,2025-06-18
WYOMING,794,2025-06-18,2025-06-18
TOTALS,965612,2025-06-18,2025-06-18
