state,counts_lpn,updated_date,scrape_date
ALABAMA,15846,2025-03-31,2025-03-31
ALASKA,719,2025-03-31,2025-03-31
AMERICAN SAMOA,14,2025-03-31,2025-03-31
ARIZONA,11063,2025-03-31,2025-03-31
ARKANSAS,13799,2025-03-31,2025-03-31
CALIFORNIA-RN (Non-Participating),NA,2025-03-31,2025-03-31
CALIFORNIA-VN,114058,2025-03-31,2025-03-31
COLORADO,7456,2025-03-31,2025-03-31
CONNECTICUT,12651,2025-03-31,2025-03-31
DELAWARE,3113,2025-03-31,2025-03-31
DISTRICT OF COLUMBIA,2865,2025-03-31,2025-03-31
FLORIDA,65698,2025-03-31,2025-03-31
GEORGIA,30563,2025-03-31,2025-03-31
GUAM,190,2025-03-31,2025-03-31
HAWAII,2254,2025-03-31,2025-03-31
IDAHO,3234,2025-03-31,2025-03-31
ILLINOIS,27584,2025-03-31,2025-03-31
INDIANA,20332,2025-03-31,2025-03-31
IOWA,8734,2025-03-31,2025-03-31
KANSAS,9116,2025-03-31,2025-03-31
KENTUCKY,12510,2025-03-31,2025-03-31
LOUISIANA-PN,21279,2025-03-31,2025-03-31
LOUISIANA-RN (Non-Participating),NA,2025-03-31,2025-03-31
MAINE,1648,2025-03-31,2025-03-31
MARYLAND,11191,2025-03-31,2025-03-31
MASSACHUSETTS,20320,2025-03-31,2025-03-31
MICHIGAN,20616,2025-03-31,2025-03-31
MINNESOTA,17563,2025-03-31,2025-03-31
MISSISSIPPI,14334,2025-03-31,2025-03-31
MISSOURI,22872,2025-03-31,2025-03-31
MONTANA,2125,2025-03-31,2025-03-31
NEBRASKA,5398,2025-03-31,2025-03-31
NEVADA,4760,2025-03-31,2025-03-31
NEW HAMPSHIRE,3182,2025-03-31,2025-03-31
NEW JERSEY,24400,2025-03-31,2025-03-31
NEW MEXICO,2415,2025-03-31,2025-03-31
NEW YORK,76647,2025-03-31,2025-03-31
NORTH CAROLINA,22965,2025-03-31,2025-03-31
NORTH DAKOTA,2638,2025-03-31,2025-03-31
NORTHERN MARIANA ISLANDS,54,2025-03-31,2025-03-31
OHIO,50973,2025-03-31,2025-03-31
OKLAHOMA,17099,2025-03-31,2025-03-31
OREGON,6539,2025-03-31,2025-03-31
PENNSYLVANIA,49511,2025-03-31,2025-03-31
RHODE ISLAND,2332,2025-03-31,2025-03-31
SOUTH CAROLINA,12368,2025-03-31,2025-03-31
SOUTH DAKOTA,2766,2025-03-31,2025-03-31
TENNESSEE,29296,2025-03-31,2025-03-31
TEXAS,101675,2025-03-31,2025-03-31
UTAH,2676,2025-03-31,2025-03-31
VERMONT,1566,2025-03-31,2025-03-31
VIRGIN ISLANDS,77,2025-03-31,2025-03-31
VIRGINIA,26284,2025-03-31,2025-03-31
WASHINGTON,10312,2025-03-31,2025-03-31
WEST VIRGINIA-PN,7631,2025-03-31,2025-03-31
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-31,2025-03-31
WISCONSIN,12425,2025-03-31,2025-03-31
WYOMING,707,2025-03-31,2025-03-31
TOTALS,970443,2025-03-31,2025-03-31
