state,counts_lpn,updated_date,scrape_date
ALABAMA,16739,2025-10-08,2025-10-08
ALASKA,819,2025-10-08,2025-10-08
AMERICAN SAMOA,69,2025-10-08,2025-10-08
ARIZONA,10781,2025-10-08,2025-10-08
ARKANSAS,13790,2025-10-08,2025-10-08
CALIFORNIA-RN (Non-Participating),NA,2025-10-08,2025-10-08
CALIFORNIA-VN,115277,2025-10-08,2025-10-08
COLORADO,7789,2025-10-08,2025-10-08
CONNECTICUT,12849,2025-10-08,2025-10-08
DELAWARE,3323,2025-10-08,2025-10-08
DISTRICT OF COLUMBIA,2981,2025-10-08,2025-10-08
FLORIDA,58260,2025-10-08,2025-10-08
GEORGIA,27904,2025-10-08,2025-10-08
GUAM,174,2025-10-08,2025-10-08
HAWAII,1780,2025-10-08,2025-10-08
IDAHO,3362,2025-10-08,2025-10-08
ILLINOIS,24866,2025-10-08,2025-10-08
INDIANA,21128,2025-10-08,2025-10-08
IOWA,8959,2025-10-08,2025-10-08
KANSAS,9142,2025-10-08,2025-10-08
KENTUCKY,13030,2025-10-08,2025-10-08
LOUISIANA-PN,22039,2025-10-08,2025-10-08
LOUISIANA-RN (Non-Participating),NA,2025-10-08,2025-10-08
MAINE,1594,2025-10-08,2025-10-08
MARYLAND,11345,2025-10-08,2025-10-08
MASSACHUSETTS,21227,2025-10-08,2025-10-08
MICHIGAN,20739,2025-10-08,2025-10-08
MINNESOTA,17425,2025-10-08,2025-10-08
MISSISSIPPI,14876,2025-10-08,2025-10-08
MISSOURI,23655,2025-10-08,2025-10-08
MONTANA,2192,2025-10-08,2025-10-08
NEBRASKA,5671,2025-10-08,2025-10-08
NEVADA,4767,2025-10-08,2025-10-08
NEW HAMPSHIRE,3163,2025-10-08,2025-10-08
NEW JERSEY,23813,2025-10-08,2025-10-08
NEW MEXICO,2465,2025-10-08,2025-10-08
NEW YORK,78395,2025-10-08,2025-10-08
NORTH CAROLINA,23090,2025-10-08,2025-10-08
NORTH DAKOTA,2844,2025-10-08,2025-10-08
NORTHERN MARIANA ISLANDS,55,2025-10-08,2025-10-08
OHIO,53307,2025-10-08,2025-10-08
OKLAHOMA,16510,2025-10-08,2025-10-08
OREGON,6729,2025-10-08,2025-10-08
PENNSYLVANIA,51023,2025-10-08,2025-10-08
RHODE ISLAND,2583,2025-10-08,2025-10-08
SOUTH CAROLINA,12705,2025-10-08,2025-10-08
SOUTH DAKOTA,2835,2025-10-08,2025-10-08
TENNESSEE,29106,2025-10-08,2025-10-08
TEXAS,100874,2025-10-08,2025-10-08
UTAH,2777,2025-10-08,2025-10-08
VERMONT,1758,2025-10-08,2025-10-08
VIRGIN ISLANDS,79,2025-10-08,2025-10-08
VIRGINIA,26223,2025-10-08,2025-10-08
WASHINGTON,10675,2025-10-08,2025-10-08
WEST VIRGINIA-PN,7357,2025-10-08,2025-10-08
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-08,2025-10-08
WISCONSIN,10639,2025-10-08,2025-10-08
WYOMING,821,2025-10-08,2025-10-08
TOTALS,968378,2025-10-08,2025-10-08
