state,counts_rn,updated_date,scrape_date
ALABAMA,88718,2025-05-24,2025-05-24
ALASKA,20160,2025-05-24,2025-05-24
AMERICAN SAMOA,110,2025-05-24,2025-05-24
ARIZONA,116947,2025-05-24,2025-05-24
ARKANSAS,48470,2025-05-24,2025-05-24
CALIFORNIA-RN,566149,2025-05-24,2025-05-24
CALIFORNIA-VN (Non-Participating),NA,2025-05-24,2025-05-24
COLORADO,90183,2025-05-24,2025-05-24
CONNECTICUT,81533,2025-05-24,2025-05-24
DELAWARE,22029,2025-05-24,2025-05-24
DISTRICT OF COLUMBIA,44893,2025-05-24,2025-05-24
FLORIDA,376191,2025-05-24,2025-05-24
GEORGIA,144288,2025-05-24,2025-05-24
GUAM,1280,2025-05-24,2025-05-24
HAWAII,40782,2025-05-24,2025-05-24
IDAHO,30838,2025-05-24,2025-05-24
ILLINOIS,241279,2025-05-24,2025-05-24
INDIANA,134601,2025-05-24,2025-05-24
IOWA,58074,2025-05-24,2025-05-24
KANSAS,53107,2025-05-24,2025-05-24
KENTUCKY,78143,2025-05-24,2025-05-24
LOUISIANA-PN (Non-Participating),NA,2025-05-24,2025-05-24
LOUISIANA-RN,66822,2025-05-24,2025-05-24
MAINE,28807,2025-05-24,2025-05-24
MARYLAND,90159,2025-05-24,2025-05-24
MASSACHUSETTS,162320,2025-05-24,2025-05-24
MICHIGAN,177535,2025-05-24,2025-05-24
MINNESOTA,136096,2025-05-24,2025-05-24
MISSISSIPPI,52223,2025-05-24,2025-05-24
MISSOURI,115701,2025-05-24,2025-05-24
MONTANA,25119,2025-05-24,2025-05-24
NEBRASKA,31675,2025-05-24,2025-05-24
NEVADA,61317,2025-05-24,2025-05-24
NEW HAMPSHIRE,27448,2025-05-24,2025-05-24
NEW JERSEY,152099,2025-05-24,2025-05-24
NEW MEXICO,34280,2025-05-24,2025-05-24
NEW YORK,504453,2025-05-24,2025-05-24
NORTH CAROLINA,162865,2025-05-24,2025-05-24
NORTH DAKOTA,17215,2025-05-24,2025-05-24
NORTHERN MARIANA ISLANDS,4350,2025-05-24,2025-05-24
OHIO,237436,2025-05-24,2025-05-24
OKLAHOMA,53968,2025-05-24,2025-05-24
OREGON,89417,2025-05-24,2025-05-24
PENNSYLVANIA,234945,2025-05-24,2025-05-24
RHODE ISLAND,20751,2025-05-24,2025-05-24
SOUTH CAROLINA,86545,2025-05-24,2025-05-24
SOUTH DAKOTA,20067,2025-05-24,2025-05-24
TENNESSEE,116714,2025-05-24,2025-05-24
TEXAS,421324,2025-05-24,2025-05-24
UTAH,44319,2025-05-24,2025-05-24
VERMONT,10912,2025-05-24,2025-05-24
VIRGIN ISLANDS,1276,2025-05-24,2025-05-24
VIRGINIA,121779,2025-05-24,2025-05-24
WASHINGTON,106474,2025-05-24,2025-05-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-24,2025-05-24
WEST VIRGINIA-RN,34674,2025-05-24,2025-05-24
WISCONSIN,117528,2025-05-24,2025-05-24
WYOMING,8430,2025-05-24,2025-05-24
TOTALS,5814818,2025-05-24,2025-05-24
