state,counts_lpn,updated_date,scrape_date
ALABAMA,17421,2022-08-24,2022-08-24
ALASKA,819,2022-08-24,2022-08-24
AMERICAN SAMOA,132,2022-08-24,2022-08-24
ARIZONA,10714,2022-08-24,2022-08-24
ARKANSAS,14203,2022-08-24,2022-08-24
CALIFORNIA-RN (Non-Participating),NA,2022-08-24,2022-08-24
CALIFORNIA-VN,107447,2022-08-24,2022-08-24
COLORADO,8403,2022-08-24,2022-08-24
CONNECTICUT,14268,2022-08-24,2022-08-24
DELAWARE,2828,2022-08-24,2022-08-24
DISTRICT OF COLUMBIA,2243,2022-08-24,2022-08-24
FLORIDA,64812,2022-08-24,2022-08-24
GEORGIA,29963,2022-08-24,2022-08-24
GUAM,218,2022-08-24,2022-08-24
HAWAII,1892,2022-08-24,2022-08-24
IDAHO,3651,2022-08-24,2022-08-24
ILLINOIS,26441,2022-08-24,2022-08-24
INDIANA,23555,2022-08-24,2022-08-24
IOWA,10080,2022-08-24,2022-08-24
KANSAS,9635,2022-08-24,2022-08-24
KENTUCKY,13400,2022-08-24,2022-08-24
LOUISIANA-PN,21513,2022-08-24,2022-08-24
LOUISIANA-RN (Non-Participating),NA,2022-08-24,2022-08-24
MAINE,1866,2022-08-24,2022-08-24
MARYLAND,11226,2022-08-24,2022-08-24
MASSACHUSETTS,20647,2022-08-24,2022-08-24
MICHIGAN (Non-Participating),NA,2022-08-24,2022-08-24
MINNESOTA,19171,2022-08-24,2022-08-24
MISSISSIPPI,13252,2022-08-24,2022-08-24
MISSOURI,22382,2022-08-24,2022-08-24
MONTANA,2376,2022-08-24,2022-08-24
NEBRASKA,5530,2022-08-24,2022-08-24
NEVADA,4619,2022-08-24,2022-08-24
NEW HAMPSHIRE,3107,2022-08-24,2022-08-24
NEW JERSEY,23120,2022-08-24,2022-08-24
NEW MEXICO,2451,2022-08-24,2022-08-24
NEW YORK,69776,2022-08-24,2022-08-24
NORTH CAROLINA,22903,2022-08-24,2022-08-24
NORTH DAKOTA,3253,2022-08-24,2022-08-24
NORTHERN MARIANA ISLANDS,57,2022-08-24,2022-08-24
OHIO,55615,2022-08-24,2022-08-24
OKLAHOMA,16465,2022-08-24,2022-08-24
OREGON,6127,2022-08-24,2022-08-24
PENNSYLVANIA,47220,2022-08-24,2022-08-24
RHODE ISLAND,2621,2022-08-24,2022-08-24
SOUTH CAROLINA,11878,2022-08-24,2022-08-24
SOUTH DAKOTA,2713,2022-08-24,2022-08-24
TENNESSEE,29898,2022-08-24,2022-08-24
TEXAS,104246,2022-08-24,2022-08-24
UTAH,2595,2022-08-24,2022-08-24
VERMONT,1818,2022-08-24,2022-08-24
VIRGIN ISLANDS,110,2022-08-24,2022-08-24
VIRGINIA,26808,2022-08-24,2022-08-24
WASHINGTON,11047,2022-08-24,2022-08-24
WEST VIRGINIA-PN,7632,2022-08-24,2022-08-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-24,2022-08-24
WISCONSIN,15808,2022-08-24,2022-08-24
WYOMING,988,2022-08-24,2022-08-24
TOTALS,952963,2022-08-24,2022-08-24
