state,counts_lpn,updated_date,scrape_date
ALABAMA,16951,2022-05-10,2022-05-11
ALASKA,790,2022-05-10,2022-05-11
AMERICAN SAMOA,132,2022-05-10,2022-05-11
ARIZONA,11138,2022-05-10,2022-05-11
ARKANSAS,14010,2022-05-10,2022-05-11
CALIFORNIA-RN (Non-Participating),NA,2022-05-10,2022-05-11
CALIFORNIA-VN,106268,2022-05-10,2022-05-11
COLORADO,8197,2022-05-10,2022-05-11
CONNECTICUT,14046,2022-05-10,2022-05-11
DELAWARE,2700,2022-05-10,2022-05-11
DISTRICT OF COLUMBIA,2197,2022-05-10,2022-05-11
FLORIDA,63239,2022-05-10,2022-05-11
GEORGIA,30234,2022-05-10,2022-05-11
GUAM,215,2022-05-10,2022-05-11
HAWAII,1800,2022-05-10,2022-05-11
IDAHO,3596,2022-05-10,2022-05-11
ILLINOIS,26138,2022-05-10,2022-05-11
INDIANA,23350,2022-05-10,2022-05-11
IOWA,10031,2022-05-10,2022-05-11
KANSAS,9464,2022-05-10,2022-05-11
KENTUCKY,13076,2022-05-10,2022-05-11
LOUISIANA-PN,21137,2022-05-10,2022-05-11
LOUISIANA-RN (Non-Participating),NA,2022-05-10,2022-05-11
MAINE,1893,2022-05-10,2022-05-11
MARYLAND,11200,2022-05-10,2022-05-11
MASSACHUSETTS,20247,2022-05-10,2022-05-11
MICHIGAN (Non-Participating),NA,2022-05-10,2022-05-11
MINNESOTA,19198,2022-05-10,2022-05-11
MISSISSIPPI,12947,2022-05-10,2022-05-11
MISSOURI,24650,2022-05-10,2022-05-11
MONTANA,2330,2022-05-10,2022-05-11
NEBRASKA,5331,2022-05-10,2022-05-11
NEVADA,4485,2022-05-10,2022-05-11
NEW HAMPSHIRE,3113,2022-05-10,2022-05-11
NEW JERSEY,24314,2022-05-10,2022-05-11
NEW MEXICO,2435,2022-05-10,2022-05-11
NEW YORK,68894,2022-05-10,2022-05-11
NORTH CAROLINA,22648,2022-05-10,2022-05-11
NORTH DAKOTA,3108,2022-05-10,2022-05-11
NORTHERN MARIANA ISLANDS,52,2022-05-10,2022-05-11
OHIO,55002,2022-05-10,2022-05-11
OKLAHOMA,15849,2022-05-10,2022-05-11
OREGON,6022,2022-05-10,2022-05-11
PENNSYLVANIA,53720,2022-05-10,2022-05-11
RHODE ISLAND,2454,2022-05-10,2022-05-11
SOUTH CAROLINA,12430,2022-05-10,2022-05-11
SOUTH DAKOTA,2677,2022-05-10,2022-05-11
TENNESSEE,29839,2022-05-10,2022-05-11
TEXAS,104610,2022-05-10,2022-05-11
UTAH,2546,2022-05-10,2022-05-11
VERMONT,1629,2022-05-10,2022-05-11
VIRGIN ISLANDS,96,2022-05-10,2022-05-11
VIRGINIA,26790,2022-05-10,2022-05-11
WASHINGTON,11061,2022-05-10,2022-05-11
WEST VIRGINIA-PN,8193,2022-05-10,2022-05-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-10,2022-05-11
WISCONSIN,15484,2022-05-10,2022-05-11
WYOMING,905,2022-05-10,2022-05-11
TOTALS,954861,2022-05-10,2022-05-11
