state,counts_rn,updated_date,scrape_date
ALABAMA,94763,2022-03-31,2022-04-01
ALASKA,18743,2022-03-31,2022-04-01
AMERICAN SAMOA,166,2022-03-31,2022-04-01
ARIZONA,105029,2022-03-31,2022-04-01
ARKANSAS,45084,2022-03-31,2022-04-01
CALIFORNIA-RN,472288,2022-03-31,2022-04-01
CALIFORNIA-VN (Non-Participating),NA,2022-03-31,2022-04-01
COLORADO,82941,2022-03-31,2022-04-01
CONNECTICUT,83541,2022-03-31,2022-04-01
DELAWARE,19726,2022-03-31,2022-04-01
DISTRICT OF COLUMBIA,31022,2022-03-31,2022-04-01
FLORIDA,353747,2022-03-31,2022-04-01
GEORGIA,136131,2022-03-31,2022-04-01
GUAM,1636,2022-03-31,2022-04-01
HAWAII,28486,2022-03-31,2022-04-01
IDAHO,26607,2022-03-31,2022-04-01
ILLINOIS,223576,2022-03-31,2022-04-01
INDIANA,121949,2022-03-31,2022-04-01
IOWA,58897,2022-03-31,2022-04-01
KANSAS,53538,2022-03-31,2022-04-01
KENTUCKY,73541,2022-03-31,2022-04-01
LOUISIANA-PN (Non-Participating),NA,2022-03-31,2022-04-01
LOUISIANA-RN,63575,2022-03-31,2022-04-01
MAINE,28165,2022-03-31,2022-04-01
MARYLAND,86913,2022-03-31,2022-04-01
MASSACHUSETTS,157042,2022-03-31,2022-04-01
MICHIGAN (Non-Participating),NA,2022-03-31,2022-04-01
MINNESOTA,121032,2022-03-31,2022-04-01
MISSISSIPPI,51176,2022-03-31,2022-04-01
MISSOURI,117911,2022-03-31,2022-04-01
MONTANA,19950,2022-03-31,2022-04-01
NEBRASKA,31692,2022-03-31,2022-04-01
NEVADA,53574,2022-03-31,2022-04-01
NEW HAMPSHIRE,25908,2022-03-31,2022-04-01
NEW JERSEY,142051,2022-03-31,2022-04-01
NEW MEXICO,30585,2022-03-31,2022-04-01
NEW YORK,362228,2022-03-31,2022-04-01
NORTH CAROLINA,150154,2022-03-31,2022-04-01
NORTH DAKOTA,16236,2022-03-31,2022-04-01
NORTHERN MARIANA ISLANDS,3323,2022-03-31,2022-04-01
OHIO,225862,2022-03-31,2022-04-01
OKLAHOMA,51874,2022-03-31,2022-04-01
OREGON,74514,2022-03-31,2022-04-01
PENNSYLVANIA,236565,2022-03-31,2022-04-01
RHODE ISLAND,25957,2022-03-31,2022-04-01
SOUTH CAROLINA,78832,2022-03-31,2022-04-01
SOUTH DAKOTA,19384,2022-03-31,2022-04-01
TENNESSEE,110934,2022-03-31,2022-04-01
TEXAS,369632,2022-03-31,2022-04-01
UTAH,41366,2022-03-31,2022-04-01
VERMONT,20860,2022-03-31,2022-04-01
VIRGIN ISLANDS,1342,2022-03-31,2022-04-01
VIRGINIA,113352,2022-03-31,2022-04-01
WASHINGTON,119557,2022-03-31,2022-04-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-31,2022-04-01
WEST VIRGINIA-RN,33870,2022-03-31,2022-04-01
WISCONSIN,113240,2022-03-31,2022-04-01
WYOMING,9079,2022-03-31,2022-04-01
TOTALS,5139146,2022-03-31,2022-04-01
