state,counts_rn,updated_date,scrape_date
ALABAMA,90045,2025-07-12,2025-07-13
ALASKA,20779,2025-07-12,2025-07-13
AMERICAN SAMOA,113,2025-07-12,2025-07-13
ARIZONA,118727,2025-07-12,2025-07-13
ARKANSAS,48948,2025-07-12,2025-07-13
CALIFORNIA-RN,573357,2025-07-12,2025-07-13
CALIFORNIA-VN (Non-Participating),NA,2025-07-12,2025-07-13
COLORADO,91067,2025-07-12,2025-07-13
CONNECTICUT,81921,2025-07-12,2025-07-13
DELAWARE,22237,2025-07-12,2025-07-13
DISTRICT OF COLUMBIA,45905,2025-07-12,2025-07-13
FLORIDA,381295,2025-07-12,2025-07-13
GEORGIA,146413,2025-07-12,2025-07-13
GUAM,1296,2025-07-12,2025-07-13
HAWAII,31758,2025-07-12,2025-07-13
IDAHO,31305,2025-07-12,2025-07-13
ILLINOIS,244701,2025-07-12,2025-07-13
INDIANA,136794,2025-07-12,2025-07-13
IOWA,58385,2025-07-12,2025-07-13
KANSAS,53805,2025-07-12,2025-07-13
KENTUCKY,78828,2025-07-12,2025-07-13
LOUISIANA-PN (Non-Participating),NA,2025-07-12,2025-07-13
LOUISIANA-RN,67912,2025-07-12,2025-07-13
MAINE,29155,2025-07-12,2025-07-13
MARYLAND,90959,2025-07-12,2025-07-13
MASSACHUSETTS,164723,2025-07-12,2025-07-13
MICHIGAN,179391,2025-07-12,2025-07-13
MINNESOTA,138794,2025-07-12,2025-07-13
MISSISSIPPI,53322,2025-07-12,2025-07-13
MISSOURI,117876,2025-07-12,2025-07-13
MONTANA,25717,2025-07-12,2025-07-13
NEBRASKA,32393,2025-07-12,2025-07-13
NEVADA,61950,2025-07-12,2025-07-13
NEW HAMPSHIRE,27716,2025-07-12,2025-07-13
NEW JERSEY,147674,2025-07-12,2025-07-13
NEW MEXICO,34412,2025-07-12,2025-07-13
NEW YORK,508293,2025-07-12,2025-07-13
NORTH CAROLINA,165145,2025-07-12,2025-07-13
NORTH DAKOTA,17580,2025-07-12,2025-07-13
NORTHERN MARIANA ISLANDS,4256,2025-07-12,2025-07-13
OHIO,240222,2025-07-12,2025-07-13
OKLAHOMA,55114,2025-07-12,2025-07-13
OREGON,89996,2025-07-12,2025-07-13
PENNSYLVANIA,238843,2025-07-12,2025-07-13
RHODE ISLAND,21134,2025-07-12,2025-07-13
SOUTH CAROLINA,87970,2025-07-12,2025-07-13
SOUTH DAKOTA,20205,2025-07-12,2025-07-13
TENNESSEE,117818,2025-07-12,2025-07-13
TEXAS,425449,2025-07-12,2025-07-13
UTAH,45181,2025-07-12,2025-07-13
VERMONT,11192,2025-07-12,2025-07-13
VIRGIN ISLANDS,1241,2025-07-12,2025-07-13
VIRGINIA,122989,2025-07-12,2025-07-13
WASHINGTON,107198,2025-07-12,2025-07-13
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-12,2025-07-13
WEST VIRGINIA-RN,35349,2025-07-12,2025-07-13
WISCONSIN,119400,2025-07-12,2025-07-13
WYOMING,8588,2025-07-12,2025-07-13
TOTALS,5872836,2025-07-12,2025-07-13
