state,counts_lpn,updated_date,scrape_date
ALABAMA,17655,2022-10-26,2022-10-27
ALASKA,847,2022-10-26,2022-10-27
AMERICAN SAMOA,132,2022-10-26,2022-10-27
ARIZONA,10889,2022-10-26,2022-10-27
ARKANSAS,14039,2022-10-26,2022-10-27
CALIFORNIA-RN (Non-Participating),NA,2022-10-26,2022-10-27
CALIFORNIA-VN,107658,2022-10-26,2022-10-27
COLORADO,8513,2022-10-26,2022-10-27
CONNECTICUT,14255,2022-10-26,2022-10-27
DELAWARE,2875,2022-10-26,2022-10-27
DISTRICT OF COLUMBIA,2284,2022-10-26,2022-10-27
FLORIDA,65722,2022-10-26,2022-10-27
GEORGIA,30415,2022-10-26,2022-10-27
GUAM,222,2022-10-26,2022-10-27
HAWAII,1948,2022-10-26,2022-10-27
IDAHO,3219,2022-10-26,2022-10-27
ILLINOIS,26904,2022-10-26,2022-10-27
INDIANA,23824,2022-10-26,2022-10-27
IOWA,9994,2022-10-26,2022-10-27
KANSAS,9532,2022-10-26,2022-10-27
KENTUCKY,13493,2022-10-26,2022-10-27
LOUISIANA-PN,21676,2022-10-26,2022-10-27
LOUISIANA-RN (Non-Participating),NA,2022-10-26,2022-10-27
MAINE,1837,2022-10-26,2022-10-27
MARYLAND,11226,2022-10-26,2022-10-27
MASSACHUSETTS,21003,2022-10-26,2022-10-27
MICHIGAN (Non-Participating),NA,2022-10-26,2022-10-27
MINNESOTA,18979,2022-10-26,2022-10-27
MISSISSIPPI,13535,2022-10-26,2022-10-27
MISSOURI,22704,2022-10-26,2022-10-27
MONTANA,2392,2022-10-26,2022-10-27
NEBRASKA,5585,2022-10-26,2022-10-27
NEVADA,4638,2022-10-26,2022-10-27
NEW HAMPSHIRE,3110,2022-10-26,2022-10-27
NEW JERSEY,23498,2022-10-26,2022-10-27
NEW MEXICO,2432,2022-10-26,2022-10-27
NEW YORK,70300,2022-10-26,2022-10-27
NORTH CAROLINA,23066,2022-10-26,2022-10-27
NORTH DAKOTA,3303,2022-10-26,2022-10-27
NORTHERN MARIANA ISLANDS,55,2022-10-26,2022-10-27
OHIO,55609,2022-10-26,2022-10-27
OKLAHOMA,16632,2022-10-26,2022-10-27
OREGON,6168,2022-10-26,2022-10-27
PENNSYLVANIA,48232,2022-10-26,2022-10-27
RHODE ISLAND,2715,2022-10-26,2022-10-27
SOUTH CAROLINA,12069,2022-10-26,2022-10-27
SOUTH DAKOTA,2711,2022-10-26,2022-10-27
TENNESSEE,29987,2022-10-26,2022-10-27
TEXAS,104608,2022-10-26,2022-10-27
UTAH,2576,2022-10-26,2022-10-27
VERMONT,1832,2022-10-26,2022-10-27
VIRGIN ISLANDS,113,2022-10-26,2022-10-27
VIRGINIA,26774,2022-10-26,2022-10-27
WASHINGTON,11129,2022-10-26,2022-10-27
WEST VIRGINIA-PN,7846,2022-10-26,2022-10-27
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-26,2022-10-27
WISCONSIN,16009,2022-10-26,2022-10-27
WYOMING,999,2022-10-26,2022-10-27
TOTALS,959768,2022-10-26,2022-10-27
