state,counts_rn,updated_date,scrape_date
ALABAMA,87559,2024-11-16,2024-11-16
ALASKA,23877,2024-11-16,2024-11-16
AMERICAN SAMOA,59,2024-11-16,2024-11-16
ARIZONA,114232,2024-11-16,2024-11-16
ARKANSAS,47776,2024-11-16,2024-11-16
CALIFORNIA-RN,545252,2024-11-16,2024-11-16
CALIFORNIA-VN (Non-Participating),NA,2024-11-16,2024-11-16
COLORADO,92665,2024-11-16,2024-11-16
CONNECTICUT,82543,2024-11-16,2024-11-16
DELAWARE,21453,2024-11-16,2024-11-16
DISTRICT OF COLUMBIA,41206,2024-11-16,2024-11-16
FLORIDA,380336,2024-11-16,2024-11-16
GEORGIA,146483,2024-11-16,2024-11-16
GUAM,1232,2024-11-16,2024-11-16
HAWAII,38079,2024-11-16,2024-11-16
IDAHO,29544,2024-11-16,2024-11-16
ILLINOIS,253796,2024-11-16,2024-11-16
INDIANA,131472,2024-11-16,2024-11-16
IOWA,58478,2024-11-16,2024-11-16
KANSAS,53244,2024-11-16,2024-11-16
KENTUCKY,74887,2024-11-16,2024-11-16
LOUISIANA-PN (Non-Participating),NA,2024-11-16,2024-11-16
LOUISIANA-RN,67080,2024-11-16,2024-11-16
MAINE,28924,2024-11-16,2024-11-16
MARYLAND,89622,2024-11-16,2024-11-16
MASSACHUSETTS,156822,2024-11-16,2024-11-16
MICHIGAN,175567,2024-11-16,2024-11-16
MINNESOTA,134396,2024-11-16,2024-11-16
MISSISSIPPI,54928,2024-11-16,2024-11-16
MISSOURI,124318,2024-11-16,2024-11-16
MONTANA,25024,2024-11-16,2024-11-16
NEBRASKA,30986,2024-11-16,2024-11-16
NEVADA,60563,2024-11-16,2024-11-16
NEW HAMPSHIRE,27365,2024-11-16,2024-11-16
NEW JERSEY,148298,2024-11-16,2024-11-16
NEW MEXICO,34060,2024-11-16,2024-11-16
NEW YORK,482750,2024-11-16,2024-11-16
NORTH CAROLINA,162047,2024-11-16,2024-11-16
NORTH DAKOTA,17876,2024-11-16,2024-11-16
NORTHERN MARIANA ISLANDS,4623,2024-11-16,2024-11-16
OHIO,233347,2024-11-16,2024-11-16
OKLAHOMA,53110,2024-11-16,2024-11-16
OREGON,86336,2024-11-16,2024-11-16
PENNSYLVANIA,236948,2024-11-16,2024-11-16
RHODE ISLAND,25609,2024-11-16,2024-11-16
SOUTH CAROLINA,83712,2024-11-16,2024-11-16
SOUTH DAKOTA,19991,2024-11-16,2024-11-16
TENNESSEE,116665,2024-11-16,2024-11-16
TEXAS,415417,2024-11-16,2024-11-16
UTAH,47568,2024-11-16,2024-11-16
VERMONT,13076,2024-11-16,2024-11-16
VIRGIN ISLANDS,1300,2024-11-16,2024-11-16
VIRGINIA,121094,2024-11-16,2024-11-16
WASHINGTON,108244,2024-11-16,2024-11-16
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-16,2024-11-16
WEST VIRGINIA-RN,33301,2024-11-16,2024-11-16
WISCONSIN,114126,2024-11-16,2024-11-16
WYOMING,9547,2024-11-16,2024-11-16
TOTALS,5768813,2024-11-16,2024-11-16
