state,counts_rn,updated_date,scrape_date
ALABAMA,96792,2022-07-08,2022-07-09
ALASKA,19904,2022-07-08,2022-07-09
AMERICAN SAMOA,167,2022-07-08,2022-07-09
ARIZONA,107362,2022-07-08,2022-07-09
ARKANSAS,45719,2022-07-08,2022-07-09
CALIFORNIA-RN,478177,2022-07-08,2022-07-09
CALIFORNIA-VN (Non-Participating),NA,2022-07-08,2022-07-09
COLORADO,85028,2022-07-08,2022-07-09
CONNECTICUT,86023,2022-07-08,2022-07-09
DELAWARE,20322,2022-07-08,2022-07-09
DISTRICT OF COLUMBIA,32487,2022-07-08,2022-07-09
FLORIDA,356948,2022-07-08,2022-07-09
GEORGIA,138671,2022-07-08,2022-07-09
GUAM,1569,2022-07-08,2022-07-09
HAWAII,30356,2022-07-08,2022-07-09
IDAHO,27573,2022-07-08,2022-07-09
ILLINOIS,226372,2022-07-08,2022-07-09
INDIANA,124773,2022-07-08,2022-07-09
IOWA,59510,2022-07-08,2022-07-09
KANSAS,53651,2022-07-08,2022-07-09
KENTUCKY,75511,2022-07-08,2022-07-09
LOUISIANA-PN (Non-Participating),NA,2022-07-08,2022-07-09
LOUISIANA-RN,64819,2022-07-08,2022-07-09
MAINE,28707,2022-07-08,2022-07-09
MARYLAND,88351,2022-07-08,2022-07-09
MASSACHUSETTS,161014,2022-07-08,2022-07-09
MICHIGAN (Non-Participating),NA,2022-07-08,2022-07-09
MINNESOTA,122645,2022-07-08,2022-07-09
MISSISSIPPI,52186,2022-07-08,2022-07-09
MISSOURI,119968,2022-07-08,2022-07-09
MONTANA,20689,2022-07-08,2022-07-09
NEBRASKA,32410,2022-07-08,2022-07-09
NEVADA,55253,2022-07-08,2022-07-09
NEW HAMPSHIRE,26320,2022-07-08,2022-07-09
NEW JERSEY,136680,2022-07-08,2022-07-09
NEW MEXICO,30846,2022-07-08,2022-07-09
NEW YORK,368052,2022-07-08,2022-07-09
NORTH CAROLINA,152701,2022-07-08,2022-07-09
NORTH DAKOTA,16831,2022-07-08,2022-07-09
NORTHERN MARIANA ISLANDS,3631,2022-07-08,2022-07-09
OHIO,232005,2022-07-08,2022-07-09
OKLAHOMA,51271,2022-07-08,2022-07-09
OREGON,77671,2022-07-08,2022-07-09
PENNSYLVANIA,235542,2022-07-08,2022-07-09
RHODE ISLAND,27388,2022-07-08,2022-07-09
SOUTH CAROLINA,76199,2022-07-08,2022-07-09
SOUTH DAKOTA,19643,2022-07-08,2022-07-09
TENNESSEE,111509,2022-07-08,2022-07-09
TEXAS,375017,2022-07-08,2022-07-09
UTAH,42436,2022-07-08,2022-07-09
VERMONT,21540,2022-07-08,2022-07-09
VIRGIN ISLANDS,1485,2022-07-08,2022-07-09
VIRGINIA,113829,2022-07-08,2022-07-09
WASHINGTON,123608,2022-07-08,2022-07-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-08,2022-07-09
WEST VIRGINIA-RN,35021,2022-07-08,2022-07-09
WISCONSIN,115086,2022-07-08,2022-07-09
WYOMING,9338,2022-07-08,2022-07-09
TOTALS,5216606,2022-07-08,2022-07-09
