state,counts_lpn,updated_date,scrape_date
ALABAMA,17646,2023-01-05,2023-01-06
ALASKA,630,2023-01-05,2023-01-06
AMERICAN SAMOA,132,2023-01-05,2023-01-06
ARIZONA,10950,2023-01-05,2023-01-06
ARKANSAS,13979,2023-01-05,2023-01-06
CALIFORNIA-RN (Non-Participating),NA,2023-01-05,2023-01-06
CALIFORNIA-VN,107333,2023-01-05,2023-01-06
COLORADO,7558,2023-01-05,2023-01-06
CONNECTICUT,14446,2023-01-05,2023-01-06
DELAWARE,2896,2023-01-05,2023-01-06
DISTRICT OF COLUMBIA,2336,2023-01-05,2023-01-06
FLORIDA,66439,2023-01-05,2023-01-06
GEORGIA,30616,2023-01-05,2023-01-06
GUAM,231,2023-01-05,2023-01-06
HAWAII,2005,2023-01-05,2023-01-06
IDAHO,3288,2023-01-05,2023-01-06
ILLINOIS,27182,2023-01-05,2023-01-06
INDIANA,20499,2023-01-05,2023-01-06
IOWA,9142,2023-01-05,2023-01-06
KANSAS,9302,2023-01-05,2023-01-06
KENTUCKY,12668,2023-01-05,2023-01-06
LOUISIANA-PN,21940,2023-01-05,2023-01-06
LOUISIANA-RN (Non-Participating),NA,2023-01-05,2023-01-06
MAINE,1837,2023-01-05,2023-01-06
MARYLAND,11066,2023-01-05,2023-01-06
MASSACHUSETTS,21192,2023-01-05,2023-01-06
MICHIGAN (Non-Participating),NA,2023-01-05,2023-01-06
MINNESOTA,18635,2023-01-05,2023-01-06
MISSISSIPPI,13615,2023-01-05,2023-01-06
MISSOURI,22867,2023-01-05,2023-01-06
MONTANA,2412,2023-01-05,2023-01-06
NEBRASKA,5611,2023-01-05,2023-01-06
NEVADA,4630,2023-01-05,2023-01-06
NEW HAMPSHIRE,3095,2023-01-05,2023-01-06
NEW JERSEY,23806,2023-01-05,2023-01-06
NEW MEXICO,2385,2023-01-05,2023-01-06
NEW YORK,70907,2023-01-05,2023-01-06
NORTH CAROLINA,22864,2023-01-05,2023-01-06
NORTH DAKOTA,2883,2023-01-05,2023-01-06
NORTHERN MARIANA ISLANDS,59,2023-01-05,2023-01-06
OHIO,49549,2023-01-05,2023-01-06
OKLAHOMA,16789,2023-01-05,2023-01-06
OREGON,6146,2023-01-05,2023-01-06
PENNSYLVANIA,49056,2023-01-05,2023-01-06
RHODE ISLAND,2794,2023-01-05,2023-01-06
SOUTH CAROLINA,12181,2023-01-05,2023-01-06
SOUTH DAKOTA,2665,2023-01-05,2023-01-06
TENNESSEE,29957,2023-01-05,2023-01-06
TEXAS,103634,2023-01-05,2023-01-06
UTAH,2637,2023-01-05,2023-01-06
VERMONT,1849,2023-01-05,2023-01-06
VIRGIN ISLANDS,91,2023-01-05,2023-01-06
VIRGINIA,26582,2023-01-05,2023-01-06
WASHINGTON,11112,2023-01-05,2023-01-06
WEST VIRGINIA-PN,7945,2023-01-05,2023-01-06
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-05,2023-01-06
WISCONSIN,16154,2023-01-05,2023-01-06
WYOMING,691,2023-01-05,2023-01-06
TOTALS,948914,2023-01-05,2023-01-06
