state,counts_lpn,updated_date,scrape_date
ALABAMA,15402,2024-11-11,2024-11-11
ALASKA,668,2024-11-11,2024-11-11
AMERICAN SAMOA,6,2024-11-11,2024-11-11
ARIZONA,10850,2024-11-11,2024-11-11
ARKANSAS,13762,2024-11-11,2024-11-11
CALIFORNIA-RN (Non-Participating),NA,2024-11-11,2024-11-11
CALIFORNIA-VN,112852,2024-11-11,2024-11-11
COLORADO,7213,2024-11-11,2024-11-11
CONNECTICUT,12720,2024-11-11,2024-11-11
DELAWARE,3013,2024-11-11,2024-11-11
DISTRICT OF COLUMBIA,2767,2024-11-11,2024-11-11
FLORIDA,64474,2024-11-11,2024-11-11
GEORGIA,30077,2024-11-11,2024-11-11
GUAM,189,2024-11-11,2024-11-11
HAWAII,2112,2024-11-11,2024-11-11
IDAHO,3146,2024-11-11,2024-11-11
ILLINOIS,26924,2024-11-11,2024-11-11
INDIANA,19224,2024-11-11,2024-11-11
IOWA,8903,2024-11-11,2024-11-11
KANSAS,9196,2024-11-11,2024-11-11
KENTUCKY,12154,2024-11-11,2024-11-11
LOUISIANA-PN,21975,2024-11-11,2024-11-11
LOUISIANA-RN (Non-Participating),NA,2024-11-11,2024-11-11
MAINE,1668,2024-11-11,2024-11-11
MARYLAND,11121,2024-11-11,2024-11-11
MASSACHUSETTS,19956,2024-11-11,2024-11-11
MICHIGAN,20743,2024-11-11,2024-11-11
MINNESOTA,17690,2024-11-11,2024-11-11
MISSISSIPPI,13980,2024-11-11,2024-11-11
MISSOURI,22408,2024-11-11,2024-11-11
MONTANA,2227,2024-11-11,2024-11-11
NEBRASKA,5306,2024-11-11,2024-11-11
NEVADA,4778,2024-11-11,2024-11-11
NEW HAMPSHIRE,3129,2024-11-11,2024-11-11
NEW JERSEY,23849,2024-11-11,2024-11-11
NEW MEXICO,2417,2024-11-11,2024-11-11
NEW YORK,75860,2024-11-11,2024-11-11
NORTH CAROLINA,22997,2024-11-11,2024-11-11
NORTH DAKOTA,3023,2024-11-11,2024-11-11
NORTHERN MARIANA ISLANDS,58,2024-11-11,2024-11-11
OHIO,49324,2024-11-11,2024-11-11
OKLAHOMA,17067,2024-11-11,2024-11-11
OREGON,6531,2024-11-11,2024-11-11
PENNSYLVANIA,48483,2024-11-11,2024-11-11
RHODE ISLAND,2687,2024-11-11,2024-11-11
SOUTH CAROLINA,12113,2024-11-11,2024-11-11
SOUTH DAKOTA,2758,2024-11-11,2024-11-11
TENNESSEE,29420,2024-11-11,2024-11-11
TEXAS,101742,2024-11-11,2024-11-11
UTAH,2584,2024-11-11,2024-11-11
VERMONT,1513,2024-11-11,2024-11-11
VIRGIN ISLANDS,78,2024-11-11,2024-11-11
VIRGINIA,26248,2024-11-11,2024-11-11
WASHINGTON,10415,2024-11-11,2024-11-11
WEST VIRGINIA-PN,7431,2024-11-11,2024-11-11
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-11,2024-11-11
WISCONSIN,11911,2024-11-11,2024-11-11
WYOMING,1018,2024-11-11,2024-11-11
TOTALS,960160,2024-11-11,2024-11-11
