state,counts_all,updated_date,scrape_date
ALABAMA,103775,2025-02-14,2025-02-14
ALASKA,19592,2025-02-14,2025-02-14
AMERICAN SAMOA,96,2025-02-14,2025-02-14
ARIZONA,126857,2025-02-14,2025-02-14
ARKANSAS,62061,2025-02-14,2025-02-14
CALIFORNIA,668347,2025-02-14,2025-02-14
COLORADO,95977,2025-02-14,2025-02-14
CONNECTICUT,94952,2025-02-14,2025-02-14
DELAWARE,24907,2025-02-14,2025-02-14
DISTRICT OF COLUMBIA,45669,2025-02-14,2025-02-14
FLORIDA,449121,2025-02-14,2025-02-14
GEORGIA,178769,2025-02-14,2025-02-14
GUAM,1445,2025-02-14,2025-02-14
HAWAII,41625,2025-02-14,2025-02-14
IDAHO,33451,2025-02-14,2025-02-14
ILLINOIS,262755,2025-02-14,2025-02-14
INDIANA,153313,2025-02-14,2025-02-14
IOWA,67180,2025-02-14,2025-02-14
KANSAS,62198,2025-02-14,2025-02-14
KENTUCKY,88871,2025-02-14,2025-02-14
LOUISIANA,87431,2025-02-14,2025-02-14
MAINE,30476,2025-02-14,2025-02-14
MARYLAND,100939,2025-02-14,2025-02-14
MASSACHUSETTS,178937,2025-02-14,2025-02-14
MICHIGAN,197079,2025-02-14,2025-02-14
MINNESOTA,151944,2025-02-14,2025-02-14
MISSISSIPPI,65883,2025-02-14,2025-02-14
MISSOURI,148001,2025-02-14,2025-02-14
MONTANA,28046,2025-02-14,2025-02-14
NEBRASKA,36810,2025-02-14,2025-02-14
NEVADA,65431,2025-02-14,2025-02-14
NEW HAMPSHIRE,30636,2025-02-14,2025-02-14
NEW JERSEY,174417,2025-02-14,2025-02-14
NEW MEXICO,36515,2025-02-14,2025-02-14
NEW YORK,568443,2025-02-14,2025-02-14
NORTH CAROLINA,185424,2025-02-14,2025-02-14
NORTH DAKOTA,19510,2025-02-14,2025-02-14
NORTHERN MARIANA ISLANDS,4557,2025-02-14,2025-02-14
OHIO,286109,2025-02-14,2025-02-14
OKLAHOMA,70473,2025-02-14,2025-02-14
OREGON,94383,2025-02-14,2025-02-14
PENNSYLVANIA,288761,2025-02-14,2025-02-14
RHODE ISLAND,28628,2025-02-14,2025-02-14
SOUTH CAROLINA,97544,2025-02-14,2025-02-14
SOUTH DAKOTA,22855,2025-02-14,2025-02-14
TENNESSEE,145884,2025-02-14,2025-02-14
TEXAS,520780,2025-02-14,2025-02-14
UTAH,45864,2025-02-14,2025-02-14
VERMONT,14808,2025-02-14,2025-02-14
VIRGIN ISLANDS,1392,2025-02-14,2025-02-14
VIRGINIA,147533,2025-02-14,2025-02-14
WASHINGTON,118825,2025-02-14,2025-02-14
WEST VIRGINIA,41573,2025-02-14,2025-02-14
WISCONSIN,128169,2025-02-14,2025-02-14
WYOMING,8949,2025-02-14,2025-02-14
