state,counts_lpn,updated_date,scrape_date
ALABAMA,17244,2021-12-28,2021-12-29
ALASKA,761,2021-12-28,2021-12-29
AMERICAN SAMOA,132,2021-12-28,2021-12-29
ARIZONA,10818,2021-12-28,2021-12-29
ARKANSAS,14302,2021-12-28,2021-12-29
CALIFORNIA-RN (Non-Participating),NA,2021-12-28,2021-12-29
CALIFORNIA-VN,105895,2021-12-28,2021-12-29
COLORADO,8031,2021-12-28,2021-12-29
CONNECTICUT,13821,2021-12-28,2021-12-29
DELAWARE,3166,2021-12-28,2021-12-29
DISTRICT OF COLUMBIA,2177,2021-12-28,2021-12-29
FLORIDA,61389,2021-12-28,2021-12-29
GEORGIA,29709,2021-12-28,2021-12-29
GUAM,211,2021-12-28,2021-12-29
HAWAII,1679,2021-12-28,2021-12-29
IDAHO,3520,2021-12-28,2021-12-29
ILLINOIS,25607,2021-12-28,2021-12-29
INDIANA,22878,2021-12-28,2021-12-29
IOWA,10065,2021-12-28,2021-12-29
KANSAS,9629,2021-12-28,2021-12-29
KENTUCKY,12735,2021-12-28,2021-12-29
LOUISIANA-PN,21819,2021-12-28,2021-12-29
LOUISIANA-RN (Non-Participating),NA,2021-12-28,2021-12-29
MAINE,1899,2021-12-28,2021-12-29
MARYLAND,11282,2021-12-28,2021-12-29
MASSACHUSETTS,19857,2021-12-28,2021-12-29
MICHIGAN (Non-Participating),NA,2021-12-28,2021-12-29
MINNESOTA,19633,2021-12-28,2021-12-29
MISSISSIPPI,14083,2021-12-28,2021-12-29
MISSOURI,24507,2021-12-28,2021-12-29
MONTANA,2413,2021-12-28,2021-12-29
NEBRASKA,5208,2021-12-28,2021-12-29
NEVADA,4387,2021-12-28,2021-12-29
NEW HAMPSHIRE,3084,2021-12-28,2021-12-29
NEW JERSEY,23856,2021-12-28,2021-12-29
NEW MEXICO,2476,2021-12-28,2021-12-29
NEW YORK,68015,2021-12-28,2021-12-29
NORTH CAROLINA,22762,2021-12-28,2021-12-29
NORTH DAKOTA,3447,2021-12-28,2021-12-29
NORTHERN MARIANA ISLANDS,48,2021-12-28,2021-12-29
OHIO,53654,2021-12-28,2021-12-29
OKLAHOMA,15595,2021-12-28,2021-12-29
OREGON,6012,2021-12-28,2021-12-29
PENNSYLVANIA,52743,2021-12-28,2021-12-29
RHODE ISLAND,2557,2021-12-28,2021-12-29
SOUTH CAROLINA,12354,2021-12-28,2021-12-29
SOUTH DAKOTA,2675,2021-12-28,2021-12-29
TENNESSEE,30127,2021-12-28,2021-12-29
TEXAS,105590,2021-12-28,2021-12-29
UTAH,2802,2021-12-28,2021-12-29
VERMONT,2585,2021-12-28,2021-12-29
VIRGIN ISLANDS,92,2021-12-28,2021-12-29
VIRGINIA,27017,2021-12-28,2021-12-29
WASHINGTON,11082,2021-12-28,2021-12-29
WEST VIRGINIA-PN,7976,2021-12-28,2021-12-29
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-28,2021-12-29
WISCONSIN,15041,2021-12-28,2021-12-29
WYOMING,863,2021-12-28,2021-12-29
TOTALS,951310,2021-12-28,2021-12-29
