state,counts_lpn,updated_date,scrape_date
ALABAMA,15868,2025-04-19,2025-04-19
ALASKA,724,2025-04-19,2025-04-19
AMERICAN SAMOA,23,2025-04-19,2025-04-19
ARIZONA,11097,2025-04-19,2025-04-19
ARKANSAS,13711,2025-04-19,2025-04-19
CALIFORNIA-RN (Non-Participating),NA,2025-04-19,2025-04-19
CALIFORNIA-VN,114148,2025-04-19,2025-04-19
COLORADO,7480,2025-04-19,2025-04-19
CONNECTICUT,12633,2025-04-19,2025-04-19
DELAWARE,3128,2025-04-19,2025-04-19
DISTRICT OF COLUMBIA,2882,2025-04-19,2025-04-19
FLORIDA,65921,2025-04-19,2025-04-19
GEORGIA,30645,2025-04-19,2025-04-19
GUAM,190,2025-04-19,2025-04-19
HAWAII,2267,2025-04-19,2025-04-19
IDAHO,3260,2025-04-19,2025-04-19
ILLINOIS,27669,2025-04-19,2025-04-19
INDIANA,20434,2025-04-19,2025-04-19
IOWA,8676,2025-04-19,2025-04-19
KANSAS,9050,2025-04-19,2025-04-19
KENTUCKY,12557,2025-04-19,2025-04-19
LOUISIANA-PN,21308,2025-04-19,2025-04-19
LOUISIANA-RN (Non-Participating),NA,2025-04-19,2025-04-19
MAINE,1648,2025-04-19,2025-04-19
MARYLAND,11189,2025-04-19,2025-04-19
MASSACHUSETTS,20302,2025-04-19,2025-04-19
MICHIGAN,20637,2025-04-19,2025-04-19
MINNESOTA,17484,2025-04-19,2025-04-19
MISSISSIPPI,14354,2025-04-19,2025-04-19
MISSOURI,22910,2025-04-19,2025-04-19
MONTANA,2135,2025-04-19,2025-04-19
NEBRASKA,5406,2025-04-19,2025-04-19
NEVADA,4778,2025-04-19,2025-04-19
NEW HAMPSHIRE,3177,2025-04-19,2025-04-19
NEW JERSEY,24478,2025-04-19,2025-04-19
NEW MEXICO,2410,2025-04-19,2025-04-19
NEW YORK,76796,2025-04-19,2025-04-19
NORTH CAROLINA,22881,2025-04-19,2025-04-19
NORTH DAKOTA,2643,2025-04-19,2025-04-19
NORTHERN MARIANA ISLANDS,55,2025-04-19,2025-04-19
OHIO,51160,2025-04-19,2025-04-19
OKLAHOMA,16935,2025-04-19,2025-04-19
OREGON,6573,2025-04-19,2025-04-19
PENNSYLVANIA,49631,2025-04-19,2025-04-19
RHODE ISLAND,2359,2025-04-19,2025-04-19
SOUTH CAROLINA,12394,2025-04-19,2025-04-19
SOUTH DAKOTA,2763,2025-04-19,2025-04-19
TENNESSEE,29226,2025-04-19,2025-04-19
TEXAS,101398,2025-04-19,2025-04-19
UTAH,2700,2025-04-19,2025-04-19
VERMONT,1570,2025-04-19,2025-04-19
VIRGIN ISLANDS,77,2025-04-19,2025-04-19
VIRGINIA,26237,2025-04-19,2025-04-19
WASHINGTON,10268,2025-04-19,2025-04-19
WEST VIRGINIA-PN,7634,2025-04-19,2025-04-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-19,2025-04-19
WISCONSIN,12488,2025-04-19,2025-04-19
WYOMING,708,2025-04-19,2025-04-19
TOTALS,971075,2025-04-19,2025-04-19
