state,counts_lpn,updated_date,scrape_date
ALABAMA,16767,2022-02-12,2022-02-13
ALASKA,773,2022-02-12,2022-02-13
AMERICAN SAMOA,132,2022-02-12,2022-02-13
ARIZONA,10910,2022-02-12,2022-02-13
ARKANSAS,14169,2022-02-12,2022-02-13
CALIFORNIA-RN (Non-Participating),NA,2022-02-12,2022-02-13
CALIFORNIA-VN,105594,2022-02-12,2022-02-13
COLORADO,8073,2022-02-12,2022-02-13
CONNECTICUT,13890,2022-02-12,2022-02-13
DELAWARE,3182,2022-02-12,2022-02-13
DISTRICT OF COLUMBIA,2184,2022-02-12,2022-02-13
FLORIDA,61996,2022-02-12,2022-02-13
GEORGIA,30051,2022-02-12,2022-02-13
GUAM,211,2022-02-12,2022-02-13
HAWAII,1714,2022-02-12,2022-02-13
IDAHO,3536,2022-02-12,2022-02-13
ILLINOIS,25779,2022-02-12,2022-02-13
INDIANA,23105,2022-02-12,2022-02-13
IOWA,10074,2022-02-12,2022-02-13
KANSAS,9547,2022-02-12,2022-02-13
KENTUCKY,12883,2022-02-12,2022-02-13
LOUISIANA-PN,20630,2022-02-12,2022-02-13
LOUISIANA-RN (Non-Participating),NA,2022-02-12,2022-02-13
MAINE,1913,2022-02-12,2022-02-13
MARYLAND,11337,2022-02-12,2022-02-13
MASSACHUSETTS,20036,2022-02-12,2022-02-13
MICHIGAN (Non-Participating),NA,2022-02-12,2022-02-13
MINNESOTA,19470,2022-02-12,2022-02-13
MISSISSIPPI,12765,2022-02-12,2022-02-13
MISSOURI,24705,2022-02-12,2022-02-13
MONTANA,2429,2022-02-12,2022-02-13
NEBRASKA,5272,2022-02-12,2022-02-13
NEVADA,4432,2022-02-12,2022-02-13
NEW HAMPSHIRE,3101,2022-02-12,2022-02-13
NEW JERSEY,24013,2022-02-12,2022-02-13
NEW MEXICO,2456,2022-02-12,2022-02-13
NEW YORK,68291,2022-02-12,2022-02-13
NORTH CAROLINA,22646,2022-02-12,2022-02-13
NORTH DAKOTA,3058,2022-02-12,2022-02-13
NORTHERN MARIANA ISLANDS,47,2022-02-12,2022-02-13
OHIO,54144,2022-02-12,2022-02-13
OKLAHOMA,15513,2022-02-12,2022-02-13
OREGON,6020,2022-02-12,2022-02-13
PENNSYLVANIA,53054,2022-02-12,2022-02-13
RHODE ISLAND,2627,2022-02-12,2022-02-13
SOUTH CAROLINA,12412,2022-02-12,2022-02-13
SOUTH DAKOTA,2697,2022-02-12,2022-02-13
TENNESSEE,29930,2022-02-12,2022-02-13
TEXAS,105244,2022-02-12,2022-02-13
UTAH,2448,2022-02-12,2022-02-13
VERMONT,1531,2022-02-12,2022-02-13
VIRGIN ISLANDS,92,2022-02-12,2022-02-13
VIRGINIA,26858,2022-02-12,2022-02-13
WASHINGTON,11050,2022-02-12,2022-02-13
WEST VIRGINIA-PN,8068,2022-02-12,2022-02-13
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-12,2022-02-13
WISCONSIN,15191,2022-02-12,2022-02-13
WYOMING,886,2022-02-12,2022-02-13
TOTALS,948936,2022-02-12,2022-02-13
