state,counts_lpn,updated_date,scrape_date
ALABAMA,16157,2025-07-04,2025-07-04
ALASKA,787,2025-07-04,2025-07-04
AMERICAN SAMOA,39,2025-07-04,2025-07-04
ARIZONA,11289,2025-07-04,2025-07-04
ARKANSAS,13834,2025-07-04,2025-07-04
CALIFORNIA-RN (Non-Participating),NA,2025-07-04,2025-07-04
CALIFORNIA-VN,114382,2025-07-04,2025-07-04
COLORADO,7584,2025-07-04,2025-07-04
CONNECTICUT,12808,2025-07-04,2025-07-04
DELAWARE,3173,2025-07-04,2025-07-04
DISTRICT OF COLUMBIA,2922,2025-07-04,2025-07-04
FLORIDA,66446,2025-07-04,2025-07-04
GEORGIA,27466,2025-07-04,2025-07-04
GUAM,192,2025-07-04,2025-07-04
HAWAII,1665,2025-07-04,2025-07-04
IDAHO,3283,2025-07-04,2025-07-04
ILLINOIS,23951,2025-07-04,2025-07-04
INDIANA,20676,2025-07-04,2025-07-04
IOWA,8690,2025-07-04,2025-07-04
KANSAS,9160,2025-07-04,2025-07-04
KENTUCKY,12777,2025-07-04,2025-07-04
LOUISIANA-PN,21808,2025-07-04,2025-07-04
LOUISIANA-RN (Non-Participating),NA,2025-07-04,2025-07-04
MAINE,1628,2025-07-04,2025-07-04
MARYLAND,11241,2025-07-04,2025-07-04
MASSACHUSETTS,20403,2025-07-04,2025-07-04
MICHIGAN,20750,2025-07-04,2025-07-04
MINNESOTA,17476,2025-07-04,2025-07-04
MISSISSIPPI,14449,2025-07-04,2025-07-04
MISSOURI,23098,2025-07-04,2025-07-04
MONTANA,2159,2025-07-04,2025-07-04
NEBRASKA,5589,2025-07-04,2025-07-04
NEVADA,4786,2025-07-04,2025-07-04
NEW HAMPSHIRE,3174,2025-07-04,2025-07-04
NEW JERSEY,23348,2025-07-04,2025-07-04
NEW MEXICO,2442,2025-07-04,2025-07-04
NEW YORK,77215,2025-07-04,2025-07-04
NORTH CAROLINA,22723,2025-07-04,2025-07-04
NORTH DAKOTA,2719,2025-07-04,2025-07-04
NORTHERN MARIANA ISLANDS,55,2025-07-04,2025-07-04
OHIO,52092,2025-07-04,2025-07-04
OKLAHOMA,16647,2025-07-04,2025-07-04
OREGON,6625,2025-07-04,2025-07-04
PENNSYLVANIA,50185,2025-07-04,2025-07-04
RHODE ISLAND,2451,2025-07-04,2025-07-04
SOUTH CAROLINA,12483,2025-07-04,2025-07-04
SOUTH DAKOTA,2766,2025-07-04,2025-07-04
TENNESSEE,29322,2025-07-04,2025-07-04
TEXAS,100828,2025-07-04,2025-07-04
UTAH,2686,2025-07-04,2025-07-04
VERMONT,1583,2025-07-04,2025-07-04
VIRGIN ISLANDS,78,2025-07-04,2025-07-04
VIRGINIA,26202,2025-07-04,2025-07-04
WASHINGTON,10286,2025-07-04,2025-07-04
WEST VIRGINIA-PN,6967,2025-07-04,2025-07-04
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-04,2025-07-04
WISCONSIN,10136,2025-07-04,2025-07-04
WYOMING,799,2025-07-04,2025-07-04
TOTALS,964480,2025-07-04,2025-07-04
