state,counts_lpn,updated_date,scrape_date
ALABAMA,16921,2022-04-13,2022-04-13
ALASKA,782,2022-04-13,2022-04-13
AMERICAN SAMOA,132,2022-04-13,2022-04-13
ARIZONA,11090,2022-04-13,2022-04-13
ARKANSAS,14049,2022-04-13,2022-04-13
CALIFORNIA-RN (Non-Participating),NA,2022-04-13,2022-04-13
CALIFORNIA-VN,106165,2022-04-13,2022-04-13
COLORADO,8166,2022-04-13,2022-04-13
CONNECTICUT,13995,2022-04-13,2022-04-13
DELAWARE,2666,2022-04-13,2022-04-13
DISTRICT OF COLUMBIA,2194,2022-04-13,2022-04-13
FLORIDA,62896,2022-04-13,2022-04-13
GEORGIA,30167,2022-04-13,2022-04-13
GUAM,215,2022-04-13,2022-04-13
HAWAII,1776,2022-04-13,2022-04-13
IDAHO,3582,2022-04-13,2022-04-13
ILLINOIS,26038,2022-04-13,2022-04-13
INDIANA,23303,2022-04-13,2022-04-13
IOWA,10078,2022-04-13,2022-04-13
KANSAS,9508,2022-04-13,2022-04-13
KENTUCKY,13028,2022-04-13,2022-04-13
LOUISIANA-PN,21095,2022-04-13,2022-04-13
LOUISIANA-RN (Non-Participating),NA,2022-04-13,2022-04-13
MAINE,1900,2022-04-13,2022-04-13
MARYLAND,11159,2022-04-13,2022-04-13
MASSACHUSETTS,20193,2022-04-13,2022-04-13
MICHIGAN (Non-Participating),NA,2022-04-13,2022-04-13
MINNESOTA,19313,2022-04-13,2022-04-13
MISSISSIPPI,12912,2022-04-13,2022-04-13
MISSOURI,24684,2022-04-13,2022-04-13
MONTANA,2320,2022-04-13,2022-04-13
NEBRASKA,5321,2022-04-13,2022-04-13
NEVADA,4475,2022-04-13,2022-04-13
NEW HAMPSHIRE,3102,2022-04-13,2022-04-13
NEW JERSEY,24222,2022-04-13,2022-04-13
NEW MEXICO,2449,2022-04-13,2022-04-13
NEW YORK,68763,2022-04-13,2022-04-13
NORTH CAROLINA,22690,2022-04-13,2022-04-13
NORTH DAKOTA,3098,2022-04-13,2022-04-13
NORTHERN MARIANA ISLANDS,50,2022-04-13,2022-04-13
OHIO,54726,2022-04-13,2022-04-13
OKLAHOMA,15744,2022-04-13,2022-04-13
OREGON,6024,2022-04-13,2022-04-13
PENNSYLVANIA,53550,2022-04-13,2022-04-13
RHODE ISLAND,2412,2022-04-13,2022-04-13
SOUTH CAROLINA,12492,2022-04-13,2022-04-13
SOUTH DAKOTA,2684,2022-04-13,2022-04-13
TENNESSEE,29919,2022-04-13,2022-04-13
TEXAS,104978,2022-04-13,2022-04-13
UTAH,2514,2022-04-13,2022-04-13
VERMONT,1602,2022-04-13,2022-04-13
VIRGIN ISLANDS,92,2022-04-13,2022-04-13
VIRGINIA,26850,2022-04-13,2022-04-13
WASHINGTON,11046,2022-04-13,2022-04-13
WEST VIRGINIA-PN,8164,2022-04-13,2022-04-13
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-13,2022-04-13
WISCONSIN,15402,2022-04-13,2022-04-13
WYOMING,901,2022-04-13,2022-04-13
TOTALS,953597,2022-04-13,2022-04-13
