state,counts_all,updated_date,scrape_date
ALABAMA,107373,2025-09-23,2025-09-23
ALASKA,22261,2025-09-23,2025-09-23
AMERICAN SAMOA,223,2025-09-23,2025-09-23
ARIZONA,126117,2025-09-23,2025-09-23
ARKANSAS,62953,2025-09-23,2025-09-23
CALIFORNIA,697794,2025-09-23,2025-09-23
COLORADO,99991,2025-09-23,2025-09-23
CONNECTICUT,95278,2025-09-23,2025-09-23
DELAWARE,25846,2025-09-23,2025-09-23
DISTRICT OF COLUMBIA,50414,2025-09-23,2025-09-23
FLORIDA,443777,2025-09-23,2025-09-23
GEORGIA,175262,2025-09-23,2025-09-23
GUAM,1556,2025-09-23,2025-09-23
HAWAII,34880,2025-09-23,2025-09-23
IDAHO,31070,2025-09-23,2025-09-23
ILLINOIS,274197,2025-09-23,2025-09-23
INDIANA,159380,2025-09-23,2025-09-23
IOWA,67534,2025-09-23,2025-09-23
KANSAS,62959,2025-09-23,2025-09-23
KENTUCKY,92401,2025-09-23,2025-09-23
LOUISIANA,90363,2025-09-23,2025-09-23
MAINE,30500,2025-09-23,2025-09-23
MARYLAND,102839,2025-09-23,2025-09-23
MASSACHUSETTS,188701,2025-09-23,2025-09-23
MICHIGAN,201443,2025-09-23,2025-09-23
MINNESOTA,157229,2025-09-23,2025-09-23
MISSISSIPPI,68578,2025-09-23,2025-09-23
MISSOURI,141414,2025-09-23,2025-09-23
MONTANA,28547,2025-09-23,2025-09-23
NEBRASKA,38373,2025-09-23,2025-09-23
NEVADA,67097,2025-09-23,2025-09-23
NEW HAMPSHIRE,31047,2025-09-23,2025-09-23
NEW JERSEY,174150,2025-09-23,2025-09-23
NEW MEXICO,37133,2025-09-23,2025-09-23
NEW YORK,597630,2025-09-23,2025-09-23
NORTH CAROLINA,188875,2025-09-23,2025-09-23
NORTH DAKOTA,20606,2025-09-23,2025-09-23
NORTHERN MARIANA ISLANDS,4160,2025-09-23,2025-09-23
OHIO,292956,2025-09-23,2025-09-23
OKLAHOMA,72477,2025-09-23,2025-09-23
OREGON,97351,2025-09-23,2025-09-23
PENNSYLVANIA,292015,2025-09-23,2025-09-23
RHODE ISLAND,24090,2025-09-23,2025-09-23
SOUTH CAROLINA,101750,2025-09-23,2025-09-23
SOUTH DAKOTA,23069,2025-09-23,2025-09-23
TENNESSEE,147252,2025-09-23,2025-09-23
TEXAS,528994,2025-09-23,2025-09-23
UTAH,48557,2025-09-23,2025-09-23
VERMONT,13212,2025-09-23,2025-09-23
VIRGIN ISLANDS,1281,2025-09-23,2025-09-23
VIRGINIA,149926,2025-09-23,2025-09-23
WASHINGTON,120479,2025-09-23,2025-09-23
WEST VIRGINIA,42865,2025-09-23,2025-09-23
WISCONSIN,131291,2025-09-23,2025-09-23
WYOMING,9504,2025-09-23,2025-09-23
