state,counts_rn,updated_date,scrape_date
ALABAMA,89130,2025-06-07,2025-06-07
ALASKA,20281,2025-06-07,2025-06-07
AMERICAN SAMOA,109,2025-06-07,2025-06-07
ARIZONA,117407,2025-06-07,2025-06-07
ARKANSAS,48714,2025-06-07,2025-06-07
CALIFORNIA-RN,567668,2025-06-07,2025-06-07
CALIFORNIA-VN (Non-Participating),NA,2025-06-07,2025-06-07
COLORADO,90333,2025-06-07,2025-06-07
CONNECTICUT,81819,2025-06-07,2025-06-07
DELAWARE,22006,2025-06-07,2025-06-07
DISTRICT OF COLUMBIA,45193,2025-06-07,2025-06-07
FLORIDA,377545,2025-06-07,2025-06-07
GEORGIA,144658,2025-06-07,2025-06-07
GUAM,1281,2025-06-07,2025-06-07
HAWAII,40906,2025-06-07,2025-06-07
IDAHO,30988,2025-06-07,2025-06-07
ILLINOIS,241965,2025-06-07,2025-06-07
INDIANA,135133,2025-06-07,2025-06-07
IOWA,58151,2025-06-07,2025-06-07
KANSAS,53204,2025-06-07,2025-06-07
KENTUCKY,78434,2025-06-07,2025-06-07
LOUISIANA-PN (Non-Participating),NA,2025-06-07,2025-06-07
LOUISIANA-RN,67053,2025-06-07,2025-06-07
MAINE,28931,2025-06-07,2025-06-07
MARYLAND,90111,2025-06-07,2025-06-07
MASSACHUSETTS,162682,2025-06-07,2025-06-07
MICHIGAN,178118,2025-06-07,2025-06-07
MINNESOTA,136365,2025-06-07,2025-06-07
MISSISSIPPI,52513,2025-06-07,2025-06-07
MISSOURI,116141,2025-06-07,2025-06-07
MONTANA,25261,2025-06-07,2025-06-07
NEBRASKA,31776,2025-06-07,2025-06-07
NEVADA,61423,2025-06-07,2025-06-07
NEW HAMPSHIRE,27528,2025-06-07,2025-06-07
NEW JERSEY,151766,2025-06-07,2025-06-07
NEW MEXICO,34192,2025-06-07,2025-06-07
NEW YORK,505277,2025-06-07,2025-06-07
NORTH CAROLINA,163779,2025-06-07,2025-06-07
NORTH DAKOTA,17514,2025-06-07,2025-06-07
NORTHERN MARIANA ISLANDS,4336,2025-06-07,2025-06-07
OHIO,238456,2025-06-07,2025-06-07
OKLAHOMA,54250,2025-06-07,2025-06-07
OREGON,89485,2025-06-07,2025-06-07
PENNSYLVANIA,235728,2025-06-07,2025-06-07
RHODE ISLAND,20833,2025-06-07,2025-06-07
SOUTH CAROLINA,86910,2025-06-07,2025-06-07
SOUTH DAKOTA,20078,2025-06-07,2025-06-07
TENNESSEE,117153,2025-06-07,2025-06-07
TEXAS,421665,2025-06-07,2025-06-07
UTAH,44537,2025-06-07,2025-06-07
VERMONT,10955,2025-06-07,2025-06-07
VIRGIN ISLANDS,1257,2025-06-07,2025-06-07
VIRGINIA,121750,2025-06-07,2025-06-07
WASHINGTON,106241,2025-06-07,2025-06-07
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-07,2025-06-07
WEST VIRGINIA-RN,34845,2025-06-07,2025-06-07
WISCONSIN,117927,2025-06-07,2025-06-07
WYOMING,8494,2025-06-07,2025-06-07
TOTALS,5830255,2025-06-07,2025-06-07
