state,counts_lpn,updated_date,scrape_date
ALABAMA,17145,2021-11-16,2021-11-17
ALASKA,750,2021-11-16,2021-11-17
AMERICAN SAMOA,132,2021-11-16,2021-11-17
ARIZONA,10757,2021-11-16,2021-11-17
ARKANSAS,14200,2021-11-16,2021-11-17
CALIFORNIA-RN (Non-Participating),NA,2021-11-16,2021-11-17
CALIFORNIA-VN,105606,2021-11-16,2021-11-17
COLORADO,7975,2021-11-16,2021-11-17
CONNECTICUT,13744,2021-11-16,2021-11-17
DELAWARE,3148,2021-11-16,2021-11-17
DISTRICT OF COLUMBIA,2162,2021-11-16,2021-11-17
FLORIDA,60747,2021-11-16,2021-11-17
GEORGIA,29581,2021-11-16,2021-11-17
GUAM,198,2021-11-16,2021-11-17
HAWAII,1651,2021-11-16,2021-11-17
IDAHO,3486,2021-11-16,2021-11-17
ILLINOIS,25480,2021-11-16,2021-11-17
INDIANA,22795,2021-11-16,2021-11-17
IOWA,10192,2021-11-16,2021-11-17
KANSAS,9671,2021-11-16,2021-11-17
KENTUCKY,12625,2021-11-16,2021-11-17
LOUISIANA-PN,21748,2021-11-16,2021-11-17
LOUISIANA-RN (Non-Participating),NA,2021-11-16,2021-11-17
MAINE,1913,2021-11-16,2021-11-17
MARYLAND,11329,2021-11-16,2021-11-17
MASSACHUSETTS,20220,2021-11-16,2021-11-17
MICHIGAN (Non-Participating),NA,2021-11-16,2021-11-17
MINNESOTA,19691,2021-11-16,2021-11-17
MISSISSIPPI,14089,2021-11-16,2021-11-17
MISSOURI,24444,2021-11-16,2021-11-17
MONTANA,2407,2021-11-16,2021-11-17
NEBRASKA,6019,2021-11-16,2021-11-17
NEVADA,4402,2021-11-16,2021-11-17
NEW HAMPSHIRE,3083,2021-11-16,2021-11-17
NEW JERSEY,23670,2021-11-16,2021-11-17
NEW MEXICO,2485,2021-11-16,2021-11-17
NEW YORK,86764,2021-11-16,2021-11-17
NORTH CAROLINA,22728,2021-11-16,2021-11-17
NORTH DAKOTA,3435,2021-11-16,2021-11-17
NORTHERN MARIANA ISLANDS,46,2021-11-16,2021-11-17
OHIO,53328,2021-11-16,2021-11-17
OKLAHOMA,15685,2021-11-16,2021-11-17
OREGON,6025,2021-11-16,2021-11-17
PENNSYLVANIA,52339,2021-11-16,2021-11-17
RHODE ISLAND,2517,2021-11-16,2021-11-17
SOUTH CAROLINA,12278,2021-11-16,2021-11-17
SOUTH DAKOTA,2681,2021-11-16,2021-11-17
TENNESSEE,30072,2021-11-16,2021-11-17
TEXAS,105939,2021-11-16,2021-11-17
UTAH,2759,2021-11-16,2021-11-17
VERMONT,2557,2021-11-16,2021-11-17
VIRGIN ISLANDS,91,2021-11-16,2021-11-17
VIRGINIA,26994,2021-11-16,2021-11-17
WASHINGTON,11115,2021-11-16,2021-11-17
WEST VIRGINIA-PN,7910,2021-11-16,2021-11-17
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-16,2021-11-17
WISCONSIN,14971,2021-11-16,2021-11-17
WYOMING,846,2021-11-16,2021-11-17
TOTALS,968625,2021-11-16,2021-11-17
