state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-06
ALASKA,23174,2026-01-05,2026-01-06
AMERICAN SAMOA,228,2026-01-05,2026-01-06
ARIZONA,127854,2026-01-05,2026-01-06
ARKANSAS,62992,2026-01-05,2026-01-06
CALIFORNIA,707672,2026-01-05,2026-01-06
COLORADO,96783,2026-01-05,2026-01-06
CONNECTICUT,94572,2026-01-05,2026-01-06
DELAWARE,22452,2026-01-05,2026-01-06
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-06
FLORIDA,449830,2026-01-05,2026-01-06
GEORGIA,177678,2026-01-05,2026-01-06
GUAM,1346,2026-01-05,2026-01-06
HAWAII,36317,2026-01-05,2026-01-06
IDAHO,31953,2026-01-05,2026-01-06
ILLINOIS,279849,2026-01-05,2026-01-06
INDIANA,148884,2026-01-05,2026-01-06
IOWA,67339,2026-01-05,2026-01-06
KANSAS,62456,2026-01-05,2026-01-06
KENTUCKY,90296,2026-01-05,2026-01-06
LOUISIANA,90541,2026-01-05,2026-01-06
MAINE,30246,2026-01-05,2026-01-06
MARYLAND,101876,2026-01-05,2026-01-06
MASSACHUSETTS,191402,2026-01-05,2026-01-06
MICHIGAN,201569,2026-01-05,2026-01-06
MINNESOTA,156221,2026-01-05,2026-01-06
MISSISSIPPI,67068,2026-01-05,2026-01-06
MISSOURI,142520,2026-01-05,2026-01-06
MONTANA,29329,2026-01-05,2026-01-06
NEBRASKA,37775,2026-01-05,2026-01-06
NEVADA,67519,2026-01-05,2026-01-06
NEW HAMPSHIRE,30830,2026-01-05,2026-01-06
NEW JERSEY,176768,2026-01-05,2026-01-06
NEW MEXICO,37070,2026-01-05,2026-01-06
NEW YORK,610499,2026-01-05,2026-01-06
NORTH CAROLINA,187871,2026-01-05,2026-01-06
NORTH DAKOTA,19284,2026-01-05,2026-01-06
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-06
OHIO,281075,2026-01-05,2026-01-06
OKLAHOMA,72315,2026-01-05,2026-01-06
OREGON,97803,2026-01-05,2026-01-06
PENNSYLVANIA,287682,2026-01-05,2026-01-06
RHODE ISLAND,24511,2026-01-05,2026-01-06
SOUTH CAROLINA,102891,2026-01-05,2026-01-06
SOUTH DAKOTA,23070,2026-01-05,2026-01-06
TENNESSEE,147169,2026-01-05,2026-01-06
TEXAS,527659,2026-01-05,2026-01-06
UTAH,49523,2026-01-05,2026-01-06
VERMONT,13536,2026-01-05,2026-01-06
VIRGIN ISLANDS,1164,2026-01-05,2026-01-06
VIRGINIA,149059,2026-01-05,2026-01-06
WASHINGTON,116994,2026-01-05,2026-01-06
WEST VIRGINIA,43380,2026-01-05,2026-01-06
WISCONSIN,132601,2026-01-05,2026-01-06
WYOMING,9628,2026-01-05,2026-01-06
