state,counts_rn,updated_date,scrape_date
ALABAMA,88948,2025-05-31,2025-05-31
ALASKA,20216,2025-05-31,2025-05-31
AMERICAN SAMOA,110,2025-05-31,2025-05-31
ARIZONA,117141,2025-05-31,2025-05-31
ARKANSAS,48590,2025-05-31,2025-05-31
CALIFORNIA-RN,566847,2025-05-31,2025-05-31
CALIFORNIA-VN (Non-Participating),NA,2025-05-31,2025-05-31
COLORADO,90239,2025-05-31,2025-05-31
CONNECTICUT,81612,2025-05-31,2025-05-31
DELAWARE,22056,2025-05-31,2025-05-31
DISTRICT OF COLUMBIA,45047,2025-05-31,2025-05-31
FLORIDA,376657,2025-05-31,2025-05-31
GEORGIA,144412,2025-05-31,2025-05-31
GUAM,1280,2025-05-31,2025-05-31
HAWAII,40830,2025-05-31,2025-05-31
IDAHO,30913,2025-05-31,2025-05-31
ILLINOIS,241582,2025-05-31,2025-05-31
INDIANA,134782,2025-05-31,2025-05-31
IOWA,58114,2025-05-31,2025-05-31
KANSAS,53194,2025-05-31,2025-05-31
KENTUCKY,78279,2025-05-31,2025-05-31
LOUISIANA-PN (Non-Participating),NA,2025-05-31,2025-05-31
LOUISIANA-RN,66880,2025-05-31,2025-05-31
MAINE,28845,2025-05-31,2025-05-31
MARYLAND,89903,2025-05-31,2025-05-31
MASSACHUSETTS,162487,2025-05-31,2025-05-31
MICHIGAN,177792,2025-05-31,2025-05-31
MINNESOTA,136528,2025-05-31,2025-05-31
MISSISSIPPI,52270,2025-05-31,2025-05-31
MISSOURI,115839,2025-05-31,2025-05-31
MONTANA,25206,2025-05-31,2025-05-31
NEBRASKA,31710,2025-05-31,2025-05-31
NEVADA,61366,2025-05-31,2025-05-31
NEW HAMPSHIRE,27509,2025-05-31,2025-05-31
NEW JERSEY,152156,2025-05-31,2025-05-31
NEW MEXICO,34356,2025-05-31,2025-05-31
NEW YORK,504815,2025-05-31,2025-05-31
NORTH CAROLINA,163342,2025-05-31,2025-05-31
NORTH DAKOTA,17361,2025-05-31,2025-05-31
NORTHERN MARIANA ISLANDS,4343,2025-05-31,2025-05-31
OHIO,237787,2025-05-31,2025-05-31
OKLAHOMA,54055,2025-05-31,2025-05-31
OREGON,89441,2025-05-31,2025-05-31
PENNSYLVANIA,235239,2025-05-31,2025-05-31
RHODE ISLAND,20776,2025-05-31,2025-05-31
SOUTH CAROLINA,86733,2025-05-31,2025-05-31
SOUTH DAKOTA,20066,2025-05-31,2025-05-31
TENNESSEE,116882,2025-05-31,2025-05-31
TEXAS,421980,2025-05-31,2025-05-31
UTAH,44407,2025-05-31,2025-05-31
VERMONT,10929,2025-05-31,2025-05-31
VIRGIN ISLANDS,1281,2025-05-31,2025-05-31
VIRGINIA,121932,2025-05-31,2025-05-31
WASHINGTON,106016,2025-05-31,2025-05-31
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-31,2025-05-31
WEST VIRGINIA-RN,34758,2025-05-31,2025-05-31
WISCONSIN,117677,2025-05-31,2025-05-31
WYOMING,8449,2025-05-31,2025-05-31
TOTALS,5821965,2025-05-31,2025-05-31
