state,counts_all,updated_date,scrape_date
ALABAMA,104315,2025-05-16,2025-05-16
ALASKA,20771,2025-05-16,2025-05-16
AMERICAN SAMOA,132,2025-05-16,2025-05-16
ARIZONA,127914,2025-05-16,2025-05-16
ARKANSAS,62047,2025-05-16,2025-05-16
CALIFORNIA,679545,2025-05-16,2025-05-16
COLORADO,97596,2025-05-16,2025-05-16
CONNECTICUT,94051,2025-05-16,2025-05-16
DELAWARE,25143,2025-05-16,2025-05-16
DISTRICT OF COLUMBIA,47654,2025-05-16,2025-05-16
FLORIDA,449562,2025-05-16,2025-05-16
GEORGIA,171432,2025-05-16,2025-05-16
GUAM,1471,2025-05-16,2025-05-16
HAWAII,42965,2025-05-16,2025-05-16
IDAHO,34010,2025-05-16,2025-05-16
ILLINOIS,264568,2025-05-16,2025-05-16
INDIANA,154925,2025-05-16,2025-05-16
IOWA,66958,2025-05-16,2025-05-16
KANSAS,62088,2025-05-16,2025-05-16
KENTUCKY,90282,2025-05-16,2025-05-16
LOUISIANA,88173,2025-05-16,2025-05-16
MAINE,30412,2025-05-16,2025-05-16
MARYLAND,101252,2025-05-16,2025-05-16
MASSACHUSETTS,182422,2025-05-16,2025-05-16
MICHIGAN,198104,2025-05-16,2025-05-16
MINNESOTA,153104,2025-05-16,2025-05-16
MISSISSIPPI,66544,2025-05-16,2025-05-16
MISSOURI,138551,2025-05-16,2025-05-16
MONTANA,27182,2025-05-16,2025-05-16
NEBRASKA,37068,2025-05-16,2025-05-16
NEVADA,66006,2025-05-16,2025-05-16
NEW HAMPSHIRE,30603,2025-05-16,2025-05-16
NEW JERSEY,176644,2025-05-16,2025-05-16
NEW MEXICO,36636,2025-05-16,2025-05-16
NEW YORK,580243,2025-05-16,2025-05-16
NORTH CAROLINA,185201,2025-05-16,2025-05-16
NORTH DAKOTA,19829,2025-05-16,2025-05-16
NORTHERN MARIANA ISLANDS,4421,2025-05-16,2025-05-16
OHIO,288676,2025-05-16,2025-05-16
OKLAHOMA,70719,2025-05-16,2025-05-16
OREGON,95968,2025-05-16,2025-05-16
PENNSYLVANIA,284499,2025-05-16,2025-05-16
RHODE ISLAND,23090,2025-05-16,2025-05-16
SOUTH CAROLINA,98875,2025-05-16,2025-05-16
SOUTH DAKOTA,22808,2025-05-16,2025-05-16
TENNESSEE,145814,2025-05-16,2025-05-16
TEXAS,521980,2025-05-16,2025-05-16
UTAH,47003,2025-05-16,2025-05-16
VERMONT,12470,2025-05-16,2025-05-16
VIRGIN ISLANDS,1350,2025-05-16,2025-05-16
VIRGINIA,147876,2025-05-16,2025-05-16
WASHINGTON,116441,2025-05-16,2025-05-16
WEST VIRGINIA,42218,2025-05-16,2025-05-16
WISCONSIN,127023,2025-05-16,2025-05-16
WYOMING,9114,2025-05-16,2025-05-16
