state,counts_lpn,updated_date,scrape_date
ALABAMA,16924,2022-04-19,2022-04-19
ALASKA,782,2022-04-19,2022-04-19
AMERICAN SAMOA,132,2022-04-19,2022-04-19
ARIZONA,11106,2022-04-19,2022-04-19
ARKANSAS,14056,2022-04-19,2022-04-19
CALIFORNIA-RN (Non-Participating),NA,2022-04-19,2022-04-19
CALIFORNIA-VN,106354,2022-04-19,2022-04-19
COLORADO,8169,2022-04-19,2022-04-19
CONNECTICUT,14000,2022-04-19,2022-04-19
DELAWARE,2671,2022-04-19,2022-04-19
DISTRICT OF COLUMBIA,2195,2022-04-19,2022-04-19
FLORIDA,62937,2022-04-19,2022-04-19
GEORGIA,30181,2022-04-19,2022-04-19
GUAM,215,2022-04-19,2022-04-19
HAWAII,1782,2022-04-19,2022-04-19
IDAHO,3585,2022-04-19,2022-04-19
ILLINOIS,26067,2022-04-19,2022-04-19
INDIANA,23315,2022-04-19,2022-04-19
IOWA,10013,2022-04-19,2022-04-19
KANSAS,9517,2022-04-19,2022-04-19
KENTUCKY,13031,2022-04-19,2022-04-19
LOUISIANA-PN,21085,2022-04-19,2022-04-19
LOUISIANA-RN (Non-Participating),NA,2022-04-19,2022-04-19
MAINE,1899,2022-04-19,2022-04-19
MARYLAND,11188,2022-04-19,2022-04-19
MASSACHUSETTS,20201,2022-04-19,2022-04-19
MICHIGAN (Non-Participating),NA,2022-04-19,2022-04-19
MINNESOTA,19331,2022-04-19,2022-04-19
MISSISSIPPI,12921,2022-04-19,2022-04-19
MISSOURI,24685,2022-04-19,2022-04-19
MONTANA,2322,2022-04-19,2022-04-19
NEBRASKA,5325,2022-04-19,2022-04-19
NEVADA,4472,2022-04-19,2022-04-19
NEW HAMPSHIRE,3104,2022-04-19,2022-04-19
NEW JERSEY,24237,2022-04-19,2022-04-19
NEW MEXICO,2451,2022-04-19,2022-04-19
NEW YORK,68782,2022-04-19,2022-04-19
NORTH CAROLINA,22717,2022-04-19,2022-04-19
NORTH DAKOTA,3100,2022-04-19,2022-04-19
NORTHERN MARIANA ISLANDS,50,2022-04-19,2022-04-19
OHIO,54797,2022-04-19,2022-04-19
OKLAHOMA,15764,2022-04-19,2022-04-19
OREGON,6032,2022-04-19,2022-04-19
PENNSYLVANIA,53592,2022-04-19,2022-04-19
RHODE ISLAND,2419,2022-04-19,2022-04-19
SOUTH CAROLINA,12503,2022-04-19,2022-04-19
SOUTH DAKOTA,2684,2022-04-19,2022-04-19
TENNESSEE,29938,2022-04-19,2022-04-19
TEXAS,105004,2022-04-19,2022-04-19
UTAH,2518,2022-04-19,2022-04-19
VERMONT,1606,2022-04-19,2022-04-19
VIRGIN ISLANDS,92,2022-04-19,2022-04-19
VIRGINIA,26857,2022-04-19,2022-04-19
WASHINGTON,11060,2022-04-19,2022-04-19
WEST VIRGINIA-PN,8170,2022-04-19,2022-04-19
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-19,2022-04-19
WISCONSIN,15430,2022-04-19,2022-04-19
WYOMING,902,2022-04-19,2022-04-19
TOTALS,954270,2022-04-19,2022-04-19
