state,counts_all,updated_date,scrape_date
ALABAMA,116655,2023-01-09,2023-01-09
ALASKA,17571,2023-01-09,2023-01-09
AMERICAN SAMOA,299,2023-01-09,2023-01-09
ARIZONA,118354,2023-01-09,2023-01-09
ARKANSAS,60006,2023-01-09,2023-01-09
CALIFORNIA,604077,2023-01-09,2023-01-09
COLORADO,92713,2023-01-09,2023-01-09
CONNECTICUT,104811,2023-01-09,2023-01-09
DELAWARE,24142,2023-01-09,2023-01-09
DISTRICT OF COLUMBIA,38885,2023-01-09,2023-01-09
FLORIDA,427955,2023-01-09,2023-01-09
GEORGIA,171261,2023-01-09,2023-01-09
GUAM,1531,2023-01-09,2023-01-09
HAWAII,35429,2023-01-09,2023-01-09
IDAHO,32113,2023-01-09,2023-01-09
ILLINOIS,240517,2023-01-09,2023-01-09
INDIANA,149021,2023-01-09,2023-01-09
IOWA,66976,2023-01-09,2023-01-09
KANSAS,62357,2023-01-09,2023-01-09
KENTUCKY,86477,2023-01-09,2023-01-09
LOUISIANA,87647,2023-01-09,2023-01-09
MAINE,30622,2023-01-09,2023-01-09
MARYLAND,98795,2023-01-09,2023-01-09
MASSACHUSETTS,170111,2023-01-09,2023-01-09
MICHIGAN (Non-Participating),NA,2023-01-09,2023-01-09
MINNESOTA,147614,2023-01-09,2023-01-09
MISSISSIPPI,62921,2023-01-09,2023-01-09
MISSOURI,145124,2023-01-09,2023-01-09
MONTANA,24240,2023-01-09,2023-01-09
NEBRASKA,36807,2023-01-09,2023-01-09
NEVADA,61170,2023-01-09,2023-01-09
NEW HAMPSHIRE,29738,2023-01-09,2023-01-09
NEW JERSEY,166473,2023-01-09,2023-01-09
NEW MEXICO,33896,2023-01-09,2023-01-09
NEW YORK,457849,2023-01-09,2023-01-09
NORTH CAROLINA,176756,2023-01-09,2023-01-09
NORTH DAKOTA,19197,2023-01-09,2023-01-09
NORTHERN MARIANA ISLANDS,3751,2023-01-09,2023-01-09
OHIO,289150,2023-01-09,2023-01-09
OKLAHOMA,66825,2023-01-09,2023-01-09
OREGON,86993,2023-01-09,2023-01-09
PENNSYLVANIA,294575,2023-01-09,2023-01-09
RHODE ISLAND,32167,2023-01-09,2023-01-09
SOUTH CAROLINA,91392,2023-01-09,2023-01-09
SOUTH DAKOTA,22351,2023-01-09,2023-01-09
TENNESSEE,143340,2023-01-09,2023-01-09
TEXAS,484383,2023-01-09,2023-01-09
UTAH,46804,2023-01-09,2023-01-09
VERMONT,23882,2023-01-09,2023-01-09
VIRGIN ISLANDS,1207,2023-01-09,2023-01-09
VIRGINIA,142396,2023-01-09,2023-01-09
WASHINGTON,137696,2023-01-09,2023-01-09
WEST VIRGINIA,42556,2023-01-09,2023-01-09
WISCONSIN,134297,2023-01-09,2023-01-09
WYOMING,8822,2023-01-09,2023-01-09
