state,counts_lpn,updated_date,scrape_date
ALABAMA,17248,2022-08-05,2022-08-05
ALASKA,820,2022-08-05,2022-08-05
AMERICAN SAMOA,132,2022-08-05,2022-08-05
ARIZONA,11336,2022-08-05,2022-08-05
ARKANSAS,14163,2022-08-05,2022-08-05
CALIFORNIA-RN (Non-Participating),NA,2022-08-05,2022-08-05
CALIFORNIA-VN,106883,2022-08-05,2022-08-05
COLORADO,8359,2022-08-05,2022-08-05
CONNECTICUT,14240,2022-08-05,2022-08-05
DELAWARE,2813,2022-08-05,2022-08-05
DISTRICT OF COLUMBIA,2231,2022-08-05,2022-08-05
FLORIDA,64518,2022-08-05,2022-08-05
GEORGIA,29894,2022-08-05,2022-08-05
GUAM,218,2022-08-05,2022-08-05
HAWAII,1880,2022-08-05,2022-08-05
IDAHO,3625,2022-08-05,2022-08-05
ILLINOIS,26318,2022-08-05,2022-08-05
INDIANA,23493,2022-08-05,2022-08-05
IOWA,10111,2022-08-05,2022-08-05
KANSAS,9601,2022-08-05,2022-08-05
KENTUCKY,13362,2022-08-05,2022-08-05
LOUISIANA-PN,21451,2022-08-05,2022-08-05
LOUISIANA-RN (Non-Participating),NA,2022-08-05,2022-08-05
MAINE,1871,2022-08-05,2022-08-05
MARYLAND,11135,2022-08-05,2022-08-05
MASSACHUSETTS,20505,2022-08-05,2022-08-05
MICHIGAN (Non-Participating),NA,2022-08-05,2022-08-05
MINNESOTA,19107,2022-08-05,2022-08-05
MISSISSIPPI,13168,2022-08-05,2022-08-05
MISSOURI,22255,2022-08-05,2022-08-05
MONTANA,2369,2022-08-05,2022-08-05
NEBRASKA,5511,2022-08-05,2022-08-05
NEVADA,4592,2022-08-05,2022-08-05
NEW HAMPSHIRE,3108,2022-08-05,2022-08-05
NEW JERSEY,23029,2022-08-05,2022-08-05
NEW MEXICO,2431,2022-08-05,2022-08-05
NEW YORK,69406,2022-08-05,2022-08-05
NORTH CAROLINA,22630,2022-08-05,2022-08-05
NORTH DAKOTA,3208,2022-08-05,2022-08-05
NORTHERN MARIANA ISLANDS,56,2022-08-05,2022-08-05
OHIO,55610,2022-08-05,2022-08-05
OKLAHOMA,16342,2022-08-05,2022-08-05
OREGON,6110,2022-08-05,2022-08-05
PENNSYLVANIA,46792,2022-08-05,2022-08-05
RHODE ISLAND,2599,2022-08-05,2022-08-05
SOUTH CAROLINA,11836,2022-08-05,2022-08-05
SOUTH DAKOTA,2708,2022-08-05,2022-08-05
TENNESSEE,29994,2022-08-05,2022-08-05
TEXAS,103949,2022-08-05,2022-08-05
UTAH,2590,2022-08-05,2022-08-05
VERMONT,1807,2022-08-05,2022-08-05
VIRGIN ISLANDS,111,2022-08-05,2022-08-05
VIRGINIA,26664,2022-08-05,2022-08-05
WASHINGTON,11027,2022-08-05,2022-08-05
WEST VIRGINIA-PN,7590,2022-08-05,2022-08-05
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-05,2022-08-05
WISCONSIN,15746,2022-08-05,2022-08-05
WYOMING,983,2022-08-05,2022-08-05
TOTALS,949535,2022-08-05,2022-08-05
