state,counts_lpn,updated_date,scrape_date
ALABAMA,17085,2021-10-26,2021-10-27
ALASKA,735,2021-10-26,2021-10-27
AMERICAN SAMOA,131,2021-10-26,2021-10-27
ARIZONA,10731,2021-10-26,2021-10-27
ARKANSAS,14281,2021-10-26,2021-10-27
CALIFORNIA-RN (Non-Participating),NA,2021-10-26,2021-10-27
CALIFORNIA-VN,105749,2021-10-26,2021-10-27
COLORADO,7943,2021-10-26,2021-10-27
CONNECTICUT,13712,2021-10-26,2021-10-27
DELAWARE,3142,2021-10-26,2021-10-27
DISTRICT OF COLUMBIA,2160,2021-10-26,2021-10-27
FLORIDA,60462,2021-10-26,2021-10-27
GEORGIA,29506,2021-10-26,2021-10-27
GUAM,197,2021-10-26,2021-10-27
HAWAII,1637,2021-10-26,2021-10-27
IDAHO,3480,2021-10-26,2021-10-27
ILLINOIS,25368,2021-10-26,2021-10-27
INDIANA,22711,2021-10-26,2021-10-27
IOWA,10164,2021-10-26,2021-10-27
KANSAS,9755,2021-10-26,2021-10-27
KENTUCKY,13774,2021-10-26,2021-10-27
LOUISIANA-PN,21717,2021-10-26,2021-10-27
LOUISIANA-RN (Non-Participating),NA,2021-10-26,2021-10-27
MAINE,1905,2021-10-26,2021-10-27
MARYLAND,11337,2021-10-26,2021-10-27
MASSACHUSETTS,20399,2021-10-26,2021-10-27
MICHIGAN (Non-Participating),NA,2021-10-26,2021-10-27
MINNESOTA,19825,2021-10-26,2021-10-27
MISSISSIPPI,14069,2021-10-26,2021-10-27
MISSOURI,24404,2021-10-26,2021-10-27
MONTANA,2399,2021-10-26,2021-10-27
NEBRASKA,6113,2021-10-26,2021-10-27
NEVADA,4395,2021-10-26,2021-10-27
NEW HAMPSHIRE,3085,2021-10-26,2021-10-27
NEW JERSEY,23586,2021-10-26,2021-10-27
NEW MEXICO,2495,2021-10-26,2021-10-27
NEW YORK,86619,2021-10-26,2021-10-27
NORTH CAROLINA,22799,2021-10-26,2021-10-27
NORTH DAKOTA,3417,2021-10-26,2021-10-27
NORTHERN MARIANA ISLANDS,45,2021-10-26,2021-10-27
OHIO,53062,2021-10-26,2021-10-27
OKLAHOMA,15911,2021-10-26,2021-10-27
OREGON,6000,2021-10-26,2021-10-27
PENNSYLVANIA,52109,2021-10-26,2021-10-27
RHODE ISLAND,2488,2021-10-26,2021-10-27
SOUTH CAROLINA,12238,2021-10-26,2021-10-27
SOUTH DAKOTA,2679,2021-10-26,2021-10-27
TENNESSEE,30053,2021-10-26,2021-10-27
TEXAS,106311,2021-10-26,2021-10-27
UTAH,2748,2021-10-26,2021-10-27
VERMONT,2530,2021-10-26,2021-10-27
VIRGIN ISLANDS,91,2021-10-26,2021-10-27
VIRGINIA,27034,2021-10-26,2021-10-27
WASHINGTON,11101,2021-10-26,2021-10-27
WEST VIRGINIA-PN,7860,2021-10-26,2021-10-27
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-26,2021-10-27
WISCONSIN,14921,2021-10-26,2021-10-27
WYOMING,842,2021-10-26,2021-10-27
TOTALS,969310,2021-10-26,2021-10-27
