state,counts_lpn,updated_date,scrape_date
ALABAMA,15791,2025-02-27,2025-02-27
ALASKA,707,2025-02-27,2025-02-27
AMERICAN SAMOA,13,2025-02-27,2025-02-27
ARIZONA,11018,2025-02-27,2025-02-27
ARKANSAS,13852,2025-02-27,2025-02-27
CALIFORNIA-RN (Non-Participating),NA,2025-02-27,2025-02-27
CALIFORNIA-VN,113774,2025-02-27,2025-02-27
COLORADO,7384,2025-02-27,2025-02-27
CONNECTICUT,12708,2025-02-27,2025-02-27
DELAWARE,3086,2025-02-27,2025-02-27
DISTRICT OF COLUMBIA,2848,2025-02-27,2025-02-27
FLORIDA,65377,2025-02-27,2025-02-27
GEORGIA,30478,2025-02-27,2025-02-27
GUAM,190,2025-02-27,2025-02-27
HAWAII,2206,2025-02-27,2025-02-27
IDAHO,3213,2025-02-27,2025-02-27
ILLINOIS,27364,2025-02-27,2025-02-27
INDIANA,20232,2025-02-27,2025-02-27
IOWA,8748,2025-02-27,2025-02-27
KANSAS,9124,2025-02-27,2025-02-27
KENTUCKY,12459,2025-02-27,2025-02-27
LOUISIANA-PN,21203,2025-02-27,2025-02-27
LOUISIANA-RN (Non-Participating),NA,2025-02-27,2025-02-27
MAINE,1647,2025-02-27,2025-02-27
MARYLAND,11185,2025-02-27,2025-02-27
MASSACHUSETTS,20227,2025-02-27,2025-02-27
MICHIGAN,20646,2025-02-27,2025-02-27
MINNESOTA,17619,2025-02-27,2025-02-27
MISSISSIPPI,14262,2025-02-27,2025-02-27
MISSOURI,22804,2025-02-27,2025-02-27
MONTANA,2114,2025-02-27,2025-02-27
NEBRASKA,5387,2025-02-27,2025-02-27
NEVADA,4768,2025-02-27,2025-02-27
NEW HAMPSHIRE,3164,2025-02-27,2025-02-27
NEW JERSEY,24252,2025-02-27,2025-02-27
NEW MEXICO,2402,2025-02-27,2025-02-27
NEW YORK,76432,2025-02-27,2025-02-27
NORTH CAROLINA,23007,2025-02-27,2025-02-27
NORTH DAKOTA,2623,2025-02-27,2025-02-27
NORTHERN MARIANA ISLANDS,54,2025-02-27,2025-02-27
OHIO,50695,2025-02-27,2025-02-27
OKLAHOMA,17201,2025-02-27,2025-02-27
OREGON,6525,2025-02-27,2025-02-27
PENNSYLVANIA,49273,2025-02-27,2025-02-27
RHODE ISLAND,2772,2025-02-27,2025-02-27
SOUTH CAROLINA,12306,2025-02-27,2025-02-27
SOUTH DAKOTA,2786,2025-02-27,2025-02-27
TENNESSEE,29325,2025-02-27,2025-02-27
TEXAS,101728,2025-02-27,2025-02-27
UTAH,2632,2025-02-27,2025-02-27
VERMONT,1560,2025-02-27,2025-02-27
VIRGIN ISLANDS,77,2025-02-27,2025-02-27
VIRGINIA,26268,2025-02-27,2025-02-27
WASHINGTON,10320,2025-02-27,2025-02-27
WEST VIRGINIA-PN,7578,2025-02-27,2025-02-27
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-27,2025-02-27
WISCONSIN,12323,2025-02-27,2025-02-27
WYOMING,699,2025-02-27,2025-02-27
TOTALS,968436,2025-02-27,2025-02-27
