state,counts_rn,updated_date,scrape_date
ALABAMA,98781,2022-12-22,2022-12-23
ALASKA,16835,2022-12-22,2022-12-23
AMERICAN SAMOA,167,2022-12-22,2022-12-23
ARIZONA,107811,2022-12-22,2022-12-23
ARKANSAS,46019,2022-12-22,2022-12-23
CALIFORNIA-RN,496484,2022-12-22,2022-12-23
CALIFORNIA-VN (Non-Participating),NA,2022-12-22,2022-12-23
COLORADO,84902,2022-12-22,2022-12-23
CONNECTICUT,89413,2022-12-22,2022-12-23
DELAWARE,21168,2022-12-22,2022-12-23
DISTRICT OF COLUMBIA,36226,2022-12-22,2022-12-23
FLORIDA,360745,2022-12-22,2022-12-23
GEORGIA,140406,2022-12-22,2022-12-23
GUAM,1287,2022-12-22,2022-12-23
HAWAII,33196,2022-12-22,2022-12-23
IDAHO,28652,2022-12-22,2022-12-23
ILLINOIS,212823,2022-12-22,2022-12-23
INDIANA,128278,2022-12-22,2022-12-23
IOWA,57713,2022-12-22,2022-12-23
KANSAS,53196,2022-12-22,2022-12-23
KENTUCKY,73561,2022-12-22,2022-12-23
LOUISIANA-PN (Non-Participating),NA,2022-12-22,2022-12-23
LOUISIANA-RN,65647,2022-12-22,2022-12-23
MAINE,28813,2022-12-22,2022-12-23
MARYLAND,88153,2022-12-22,2022-12-23
MASSACHUSETTS,168650,2022-12-22,2022-12-23
MICHIGAN (Non-Participating),NA,2022-12-22,2022-12-23
MINNESOTA,129001,2022-12-22,2022-12-23
MISSISSIPPI,52510,2022-12-22,2022-12-23
MISSOURI,122091,2022-12-22,2022-12-23
MONTANA,21756,2022-12-22,2022-12-23
NEBRASKA,31144,2022-12-22,2022-12-23
NEVADA,56639,2022-12-22,2022-12-23
NEW HAMPSHIRE,26647,2022-12-22,2022-12-23
NEW JERSEY,142332,2022-12-22,2022-12-23
NEW MEXICO,31574,2022-12-22,2022-12-23
NEW YORK,385890,2022-12-22,2022-12-23
NORTH CAROLINA,154156,2022-12-22,2022-12-23
NORTH DAKOTA,17436,2022-12-22,2022-12-23
NORTHERN MARIANA ISLANDS,3663,2022-12-22,2022-12-23
OHIO,239243,2022-12-22,2022-12-23
OKLAHOMA,50452,2022-12-22,2022-12-23
OREGON,80961,2022-12-22,2022-12-23
PENNSYLVANIA,245060,2022-12-22,2022-12-23
RHODE ISLAND,29237,2022-12-22,2022-12-23
SOUTH CAROLINA,78981,2022-12-22,2022-12-23
SOUTH DAKOTA,19681,2022-12-22,2022-12-23
TENNESSEE,113212,2022-12-22,2022-12-23
TEXAS,380359,2022-12-22,2022-12-23
UTAH,44111,2022-12-22,2022-12-23
VERMONT,22002,2022-12-22,2022-12-23
VIRGIN ISLANDS,1109,2022-12-22,2022-12-23
VIRGINIA,116022,2022-12-22,2022-12-23
WASHINGTON,126496,2022-12-22,2022-12-23
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-22,2022-12-23
WEST VIRGINIA-RN,34454,2022-12-22,2022-12-23
WISCONSIN,117843,2022-12-22,2022-12-23
WYOMING,9601,2022-12-22,2022-12-23
TOTALS,5322589,2022-12-22,2022-12-23
