state,counts_rn,updated_date,scrape_date
ALABAMA,87712,2025-01-22,2025-01-22
ALASKA,18597,2025-01-22,2025-01-22
AMERICAN SAMOA,64,2025-01-22,2025-01-22
ARIZONA,115179,2025-01-22,2025-01-22
ARKANSAS,48182,2025-01-22,2025-01-22
CALIFORNIA-RN,551508,2025-01-22,2025-01-22
CALIFORNIA-VN (Non-Participating),NA,2025-01-22,2025-01-22
COLORADO,88072,2025-01-22,2025-01-22
CONNECTICUT,82365,2025-01-22,2025-01-22
DELAWARE,21721,2025-01-22,2025-01-22
DISTRICT OF COLUMBIA,42301,2025-01-22,2025-01-22
FLORIDA,382098,2025-01-22,2025-01-22
GEORGIA,147247,2025-01-22,2025-01-22
GUAM,1252,2025-01-22,2025-01-22
HAWAII,38939,2025-01-22,2025-01-22
IDAHO,30044,2025-01-22,2025-01-22
ILLINOIS,256960,2025-01-22,2025-01-22
INDIANA,132402,2025-01-22,2025-01-22
IOWA,58020,2025-01-22,2025-01-22
KANSAS,53110,2025-01-22,2025-01-22
KENTUCKY,76249,2025-01-22,2025-01-22
LOUISIANA-PN (Non-Participating),NA,2025-01-22,2025-01-22
LOUISIANA-RN,67236,2025-01-22,2025-01-22
MAINE,28847,2025-01-22,2025-01-22
MARYLAND,89529,2025-01-22,2025-01-22
MASSACHUSETTS,157950,2025-01-22,2025-01-22
MICHIGAN,175740,2025-01-22,2025-01-22
MINNESOTA,134089,2025-01-22,2025-01-22
MISSISSIPPI,51219,2025-01-22,2025-01-22
MISSOURI,124571,2025-01-22,2025-01-22
MONTANA,25529,2025-01-22,2025-01-22
NEBRASKA,31241,2025-01-22,2025-01-22
NEVADA,60319,2025-01-22,2025-01-22
NEW HAMPSHIRE,27454,2025-01-22,2025-01-22
NEW JERSEY,149593,2025-01-22,2025-01-22
NEW MEXICO,34109,2025-01-22,2025-01-22
NEW YORK,489899,2025-01-22,2025-01-22
NORTH CAROLINA,162274,2025-01-22,2025-01-22
NORTH DAKOTA,16783,2025-01-22,2025-01-22
NORTHERN MARIANA ISLANDS,4510,2025-01-22,2025-01-22
OHIO,234808,2025-01-22,2025-01-22
OKLAHOMA,52854,2025-01-22,2025-01-22
OREGON,87005,2025-01-22,2025-01-22
PENNSYLVANIA,238651,2025-01-22,2025-01-22
RHODE ISLAND,25761,2025-01-22,2025-01-22
SOUTH CAROLINA,84552,2025-01-22,2025-01-22
SOUTH DAKOTA,20001,2025-01-22,2025-01-22
TENNESSEE,116468,2025-01-22,2025-01-22
TEXAS,416565,2025-01-22,2025-01-22
UTAH,47750,2025-01-22,2025-01-22
VERMONT,13195,2025-01-22,2025-01-22
VIRGIN ISLANDS,1331,2025-01-22,2025-01-22
VIRGINIA,120988,2025-01-22,2025-01-22
WASHINGTON,108163,2025-01-22,2025-01-22
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-22,2025-01-22
WEST VIRGINIA-RN,33740,2025-01-22,2025-01-22
WISCONSIN,115110,2025-01-22,2025-01-22
WYOMING,8193,2025-01-22,2025-01-22
TOTALS,5788049,2025-01-22,2025-01-22
