state,counts_lpn,updated_date,scrape_date
ALABAMA,16695,2026-08-08,2026-08-09
ALASKA,965,2026-08-08,2026-08-09
AMERICAN SAMOA,72,2026-08-08,2026-08-09
ARIZONA,10685,2026-08-08,2026-08-09
ARKANSAS,13867,2026-08-08,2026-08-09
CALIFORNIA-RN (Non-Participating),NA,2026-08-08,2026-08-09
CALIFORNIA-VN,117966,2026-08-08,2026-08-09
COLORADO,8238,2026-08-08,2026-08-09
CONNECTICUT,12619,2026-08-08,2026-08-09
DELAWARE,3175,2026-08-08,2026-08-09
DISTRICT OF COLUMBIA,2197,2026-08-08,2026-08-09
FLORIDA,62410,2026-08-08,2026-08-09
GEORGIA,29303,2026-08-08,2026-08-09
GUAM,193,2026-08-08,2026-08-09
HAWAII,2023,2026-08-08,2026-08-09
IDAHO,3576,2026-08-08,2026-08-09
ILLINOIS,26833,2026-08-08,2026-08-09
INDIANA,22163,2026-08-08,2026-08-09
IOWA,9149,2026-08-08,2026-08-09
KANSAS,9264,2026-08-08,2026-08-09
KENTUCKY,12886,2026-08-08,2026-08-09
LOUISIANA-PN,22016,2026-08-08,2026-08-09
LOUISIANA-RN (Non-Participating),NA,2026-08-08,2026-08-09
MAINE,1547,2026-08-08,2026-08-09
MARYLAND,11383,2026-08-08,2026-08-09
MASSACHUSETTS,19693,2026-08-08,2026-08-09
MICHIGAN,20864,2026-08-08,2026-08-09
MINNESOTA,17178,2026-08-08,2026-08-09
MISSISSIPPI,13756,2026-08-08,2026-08-09
MISSOURI,21154,2026-08-08,2026-08-09
MONTANA,2160,2026-08-08,2026-08-09
NEBRASKA,5079,2026-08-08,2026-08-09
NEVADA,4822,2026-08-08,2026-08-09
NEW HAMPSHIRE,3106,2026-08-08,2026-08-09
NEW JERSEY,23536,2026-08-08,2026-08-09
NEW MEXICO,2546,2026-08-08,2026-08-09
NEW YORK,80792,2026-08-08,2026-08-09
NORTH CAROLINA,22821,2026-08-08,2026-08-09
NORTH DAKOTA,2671,2026-08-08,2026-08-09
NORTHERN MARIANA ISLANDS,48,2026-08-08,2026-08-09
OHIO,56790,2026-08-08,2026-08-09
OKLAHOMA,17239,2026-08-08,2026-08-09
OREGON,6930,2026-08-08,2026-08-09
PENNSYLVANIA,46684,2026-08-08,2026-08-09
RHODE ISLAND,2624,2026-08-08,2026-08-09
SOUTH CAROLINA,12190,2026-08-08,2026-08-09
SOUTH DAKOTA,2797,2026-08-08,2026-08-09
TENNESSEE,29111,2026-08-08,2026-08-09
TEXAS,100025,2026-08-08,2026-08-09
UTAH,2670,2026-08-08,2026-08-09
VERMONT,1326,2026-08-08,2026-08-09
VIRGIN ISLANDS,80,2026-08-08,2026-08-09
VIRGINIA,26119,2026-08-08,2026-08-09
WASHINGTON,9993,2026-08-08,2026-08-09
WEST VIRGINIA-PN,7002,2026-08-08,2026-08-09
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-08,2026-08-09
WISCONSIN,12091,2026-08-08,2026-08-09
WYOMING,967,2026-08-08,2026-08-09
TOTALS,974089,2026-08-08,2026-08-09
