state,counts_all,updated_date,scrape_date
ALABAMA,116435,2022-12-06,2022-12-06
ALASKA,21979,2022-12-06,2022-12-06
AMERICAN SAMOA,299,2022-12-06,2022-12-06
ARIZONA,118392,2022-12-06,2022-12-06
ARKANSAS,59563,2022-12-06,2022-12-06
CALIFORNIA,600746,2022-12-06,2022-12-06
COLORADO,95562,2022-12-06,2022-12-06
CONNECTICUT,102344,2022-12-06,2022-12-06
DELAWARE,23987,2022-12-06,2022-12-06
DISTRICT OF COLUMBIA,38284,2022-12-06,2022-12-06
FLORIDA,425828,2022-12-06,2022-12-06
GEORGIA,170765,2022-12-06,2022-12-06
GUAM,1512,2022-12-06,2022-12-06
HAWAII,34922,2022-12-06,2022-12-06
IDAHO,31753,2022-12-06,2022-12-06
ILLINOIS,239216,2022-12-06,2022-12-06
INDIANA,148366,2022-12-06,2022-12-06
IOWA,67067,2022-12-06,2022-12-06
KANSAS,62532,2022-12-06,2022-12-06
KENTUCKY,86058,2022-12-06,2022-12-06
LOUISIANA,87368,2022-12-06,2022-12-06
MAINE,30647,2022-12-06,2022-12-06
MARYLAND,98986,2022-12-06,2022-12-06
MASSACHUSETTS,189408,2022-12-06,2022-12-06
MICHIGAN (Non-Participating),NA,2022-12-06,2022-12-06
MINNESOTA,147148,2022-12-06,2022-12-06
MISSISSIPPI,66191,2022-12-06,2022-12-06
MISSOURI,144792,2022-12-06,2022-12-06
MONTANA,24079,2022-12-06,2022-12-06
NEBRASKA,36671,2022-12-06,2022-12-06
NEVADA,61221,2022-12-06,2022-12-06
NEW HAMPSHIRE,29739,2022-12-06,2022-12-06
NEW JERSEY,165703,2022-12-06,2022-12-06
NEW MEXICO,33781,2022-12-06,2022-12-06
NEW YORK,454982,2022-12-06,2022-12-06
NORTH CAROLINA,176834,2022-12-06,2022-12-06
NORTH DAKOTA,20716,2022-12-06,2022-12-06
NORTHERN MARIANA ISLANDS,3650,2022-12-06,2022-12-06
OHIO,288602,2022-12-06,2022-12-06
OKLAHOMA,67062,2022-12-06,2022-12-06
OREGON,87151,2022-12-06,2022-12-06
PENNSYLVANIA,292881,2022-12-06,2022-12-06
RHODE ISLAND,31809,2022-12-06,2022-12-06
SOUTH CAROLINA,90938,2022-12-06,2022-12-06
SOUTH DAKOTA,22392,2022-12-06,2022-12-06
TENNESSEE,143341,2022-12-06,2022-12-06
TEXAS,483183,2022-12-06,2022-12-06
UTAH,46645,2022-12-06,2022-12-06
VERMONT,23799,2022-12-06,2022-12-06
VIRGIN ISLANDS,1162,2022-12-06,2022-12-06
VIRGINIA,142226,2022-12-06,2022-12-06
WASHINGTON,137630,2022-12-06,2022-12-06
WEST VIRGINIA,42206,2022-12-06,2022-12-06
WISCONSIN,133597,2022-12-06,2022-12-06
WYOMING,10582,2022-12-06,2022-12-06
