state,counts_lpn,updated_date,scrape_date
ALABAMA,16745,2025-10-15,2025-10-15
ALASKA,820,2025-10-15,2025-10-15
AMERICAN SAMOA,69,2025-10-15,2025-10-15
ARIZONA,10786,2025-10-15,2025-10-15
ARKANSAS,13800,2025-10-15,2025-10-15
CALIFORNIA-RN (Non-Participating),NA,2025-10-15,2025-10-15
CALIFORNIA-VN,115550,2025-10-15,2025-10-15
COLORADO,7805,2025-10-15,2025-10-15
CONNECTICUT,12855,2025-10-15,2025-10-15
DELAWARE,3326,2025-10-15,2025-10-15
DISTRICT OF COLUMBIA,2987,2025-10-15,2025-10-15
FLORIDA,58372,2025-10-15,2025-10-15
GEORGIA,27949,2025-10-15,2025-10-15
GUAM,176,2025-10-15,2025-10-15
HAWAII,1782,2025-10-15,2025-10-15
IDAHO,3367,2025-10-15,2025-10-15
ILLINOIS,24902,2025-10-15,2025-10-15
INDIANA,21141,2025-10-15,2025-10-15
IOWA,8965,2025-10-15,2025-10-15
KANSAS,9146,2025-10-15,2025-10-15
KENTUCKY,13031,2025-10-15,2025-10-15
LOUISIANA-PN,22045,2025-10-15,2025-10-15
LOUISIANA-RN (Non-Participating),NA,2025-10-15,2025-10-15
MAINE,1592,2025-10-15,2025-10-15
MARYLAND,11364,2025-10-15,2025-10-15
MASSACHUSETTS,21229,2025-10-15,2025-10-15
MICHIGAN,20750,2025-10-15,2025-10-15
MINNESOTA,17433,2025-10-15,2025-10-15
MISSISSIPPI,14902,2025-10-15,2025-10-15
MISSOURI,23673,2025-10-15,2025-10-15
MONTANA,2192,2025-10-15,2025-10-15
NEBRASKA,5668,2025-10-15,2025-10-15
NEVADA,4773,2025-10-15,2025-10-15
NEW HAMPSHIRE,3165,2025-10-15,2025-10-15
NEW JERSEY,23846,2025-10-15,2025-10-15
NEW MEXICO,2466,2025-10-15,2025-10-15
NEW YORK,78453,2025-10-15,2025-10-15
NORTH CAROLINA,23123,2025-10-15,2025-10-15
NORTH DAKOTA,2844,2025-10-15,2025-10-15
NORTHERN MARIANA ISLANDS,55,2025-10-15,2025-10-15
OHIO,53389,2025-10-15,2025-10-15
OKLAHOMA,16540,2025-10-15,2025-10-15
OREGON,6727,2025-10-15,2025-10-15
PENNSYLVANIA,51063,2025-10-15,2025-10-15
RHODE ISLAND,2595,2025-10-15,2025-10-15
SOUTH CAROLINA,12714,2025-10-15,2025-10-15
SOUTH DAKOTA,2834,2025-10-15,2025-10-15
TENNESSEE,29184,2025-10-15,2025-10-15
TEXAS,101036,2025-10-15,2025-10-15
UTAH,2758,2025-10-15,2025-10-15
VERMONT,1765,2025-10-15,2025-10-15
VIRGIN ISLANDS,79,2025-10-15,2025-10-15
VIRGINIA,26267,2025-10-15,2025-10-15
WASHINGTON,10668,2025-10-15,2025-10-15
WEST VIRGINIA-PN,7370,2025-10-15,2025-10-15
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-15,2025-10-15
WISCONSIN,10659,2025-10-15,2025-10-15
WYOMING,822,2025-10-15,2025-10-15
TOTALS,969617,2025-10-15,2025-10-15
