state,counts_lpn,updated_date,scrape_date
ALABAMA,16694,2026-07-20,2026-07-20
ALASKA,951,2026-07-20,2026-07-20
AMERICAN SAMOA,72,2026-07-20,2026-07-20
ARIZONA,11333,2026-07-20,2026-07-20
ARKANSAS,13868,2026-07-20,2026-07-20
CALIFORNIA-RN (Non-Participating),NA,2026-07-20,2026-07-20
CALIFORNIA-VN,118068,2026-07-20,2026-07-20
COLORADO,8176,2026-07-20,2026-07-20
CONNECTICUT,12565,2026-07-20,2026-07-20
DELAWARE,3134,2026-07-20,2026-07-20
DISTRICT OF COLUMBIA,2181,2026-07-20,2026-07-20
FLORIDA,62030,2026-07-20,2026-07-20
GEORGIA,29031,2026-07-20,2026-07-20
GUAM,192,2026-07-20,2026-07-20
HAWAII,2009,2026-07-20,2026-07-20
IDAHO,3557,2026-07-20,2026-07-20
ILLINOIS,26603,2026-07-20,2026-07-20
INDIANA,22093,2026-07-20,2026-07-20
IOWA,9021,2026-07-20,2026-07-20
KANSAS,9281,2026-07-20,2026-07-20
KENTUCKY,12818,2026-07-20,2026-07-20
LOUISIANA-PN,21993,2026-07-20,2026-07-20
LOUISIANA-RN (Non-Participating),NA,2026-07-20,2026-07-20
MAINE,1555,2026-07-20,2026-07-20
MARYLAND,11383,2026-07-20,2026-07-20
MASSACHUSETTS,19506,2026-07-20,2026-07-20
MICHIGAN,20899,2026-07-20,2026-07-20
MINNESOTA,17224,2026-07-20,2026-07-20
MISSISSIPPI,13703,2026-07-20,2026-07-20
MISSOURI,21025,2026-07-20,2026-07-20
MONTANA,2152,2026-07-20,2026-07-20
NEBRASKA,5067,2026-07-20,2026-07-20
NEVADA,4804,2026-07-20,2026-07-20
NEW HAMPSHIRE,3106,2026-07-20,2026-07-20
NEW JERSEY,23457,2026-07-20,2026-07-20
NEW MEXICO,2543,2026-07-20,2026-07-20
NEW YORK,80558,2026-07-20,2026-07-20
NORTH CAROLINA,22806,2026-07-20,2026-07-20
NORTH DAKOTA,2615,2026-07-20,2026-07-20
NORTHERN MARIANA ISLANDS,49,2026-07-20,2026-07-20
OHIO,56588,2026-07-20,2026-07-20
OKLAHOMA,17065,2026-07-20,2026-07-20
OREGON,6876,2026-07-20,2026-07-20
PENNSYLVANIA,46382,2026-07-20,2026-07-20
RHODE ISLAND,2599,2026-07-20,2026-07-20
SOUTH CAROLINA,12182,2026-07-20,2026-07-20
SOUTH DAKOTA,2796,2026-07-20,2026-07-20
TENNESSEE,29194,2026-07-20,2026-07-20
TEXAS,100218,2026-07-20,2026-07-20
UTAH,2609,2026-07-20,2026-07-20
VERMONT,1274,2026-07-20,2026-07-20
VIRGIN ISLANDS,80,2026-07-20,2026-07-20
VIRGINIA,26193,2026-07-20,2026-07-20
WASHINGTON,9950,2026-07-20,2026-07-20
WEST VIRGINIA-PN,6936,2026-07-20,2026-07-20
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-20,2026-07-20
WISCONSIN,12011,2026-07-20,2026-07-20
WYOMING,956,2026-07-20,2026-07-20
TOTALS,972031,2026-07-20,2026-07-20
