state,counts_rn,updated_date,scrape_date
ALABAMA,92940,2021-09-28,2021-09-29
ALASKA,16866,2021-09-28,2021-09-29
AMERICAN SAMOA,166,2021-09-28,2021-09-29
ARIZONA,100663,2021-09-28,2021-09-29
ARKANSAS,44742,2021-09-28,2021-09-29
CALIFORNIA-RN,462237,2021-09-28,2021-09-29
CALIFORNIA-VN (Non-Participating),NA,2021-09-28,2021-09-29
COLORADO,83776,2021-09-28,2021-09-29
CONNECTICUT,79391,2021-09-28,2021-09-29
DELAWARE,21380,2021-09-28,2021-09-29
DISTRICT OF COLUMBIA,29125,2021-09-28,2021-09-29
FLORIDA,340747,2021-09-28,2021-09-29
GEORGIA,137675,2021-09-28,2021-09-29
GUAM,1511,2021-09-28,2021-09-29
HAWAII,24992,2021-09-28,2021-09-29
IDAHO,24657,2021-09-28,2021-09-29
ILLINOIS,215914,2021-09-28,2021-09-29
INDIANA,132868,2021-09-28,2021-09-29
IOWA,62034,2021-09-28,2021-09-29
KANSAS,54181,2021-09-28,2021-09-29
KENTUCKY,75893,2021-09-28,2021-09-29
LOUISIANA-PN (Non-Participating),NA,2021-09-28,2021-09-29
LOUISIANA-RN,65346,2021-09-28,2021-09-29
MAINE,27798,2021-09-28,2021-09-29
MARYLAND,86969,2021-09-28,2021-09-29
MASSACHUSETTS,150236,2021-09-28,2021-09-29
MICHIGAN (Non-Participating),NA,2021-09-28,2021-09-29
MINNESOTA,119441,2021-09-28,2021-09-29
MISSISSIPPI,50101,2021-09-28,2021-09-29
MISSOURI,115424,2021-09-28,2021-09-29
MONTANA,19475,2021-09-28,2021-09-29
NEBRASKA,33881,2021-09-28,2021-09-29
NEVADA,50782,2021-09-28,2021-09-29
NEW HAMPSHIRE,25258,2021-09-28,2021-09-29
NEW JERSEY,137515,2021-09-28,2021-09-29
NEW MEXICO,29944,2021-09-28,2021-09-29
NEW YORK,400014,2021-09-28,2021-09-29
NORTH CAROLINA,148582,2021-09-28,2021-09-29
NORTH DAKOTA,16494,2021-09-28,2021-09-29
NORTHERN MARIANA ISLANDS,3321,2021-09-28,2021-09-29
OHIO,231287,2021-09-28,2021-09-29
OKLAHOMA,51628,2021-09-28,2021-09-29
OREGON,71682,2021-09-28,2021-09-29
PENNSYLVANIA,236231,2021-09-28,2021-09-29
RHODE ISLAND,26375,2021-09-28,2021-09-29
SOUTH CAROLINA,76104,2021-09-28,2021-09-29
SOUTH DAKOTA,19211,2021-09-28,2021-09-29
TENNESSEE,110241,2021-09-28,2021-09-29
TEXAS,362381,2021-09-28,2021-09-29
UTAH,39322,2021-09-28,2021-09-29
VERMONT,19312,2021-09-28,2021-09-29
VIRGIN ISLANDS,1285,2021-09-28,2021-09-29
VIRGINIA,112248,2021-09-28,2021-09-29
WASHINGTON,115631,2021-09-28,2021-09-29
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-28,2021-09-29
WEST VIRGINIA-RN,34255,2021-09-28,2021-09-29
WISCONSIN,110020,2021-09-28,2021-09-29
WYOMING,8708,2021-09-28,2021-09-29
TOTALS,5108260,2021-09-28,2021-09-29
