state,counts_rn,updated_date,scrape_date
ALABAMA,93497,2021-11-19,2021-11-20
ALASKA,17778,2021-11-19,2021-11-20
AMERICAN SAMOA,166,2021-11-19,2021-11-20
ARIZONA,101904,2021-11-19,2021-11-20
ARKANSAS,44744,2021-11-19,2021-11-20
CALIFORNIA-RN,464245,2021-11-19,2021-11-20
CALIFORNIA-VN (Non-Participating),NA,2021-11-19,2021-11-20
COLORADO,84767,2021-11-19,2021-11-20
CONNECTICUT,80609,2021-11-19,2021-11-20
DELAWARE,19221,2021-11-19,2021-11-20
DISTRICT OF COLUMBIA,29770,2021-11-19,2021-11-20
FLORIDA,345086,2021-11-19,2021-11-20
GEORGIA,138589,2021-11-19,2021-11-20
GUAM,1514,2021-11-19,2021-11-20
HAWAII,26120,2021-11-19,2021-11-20
IDAHO,25396,2021-11-19,2021-11-20
ILLINOIS,218126,2021-11-19,2021-11-20
INDIANA,133841,2021-11-19,2021-11-20
IOWA,58559,2021-11-19,2021-11-20
KANSAS,53830,2021-11-19,2021-11-20
KENTUCKY,71630,2021-11-19,2021-11-20
LOUISIANA-PN (Non-Participating),NA,2021-11-19,2021-11-20
LOUISIANA-RN,65366,2021-11-19,2021-11-20
MAINE,27930,2021-11-19,2021-11-20
MARYLAND,87064,2021-11-19,2021-11-20
MASSACHUSETTS,152393,2021-11-19,2021-11-20
MICHIGAN (Non-Participating),NA,2021-11-19,2021-11-20
MINNESOTA,119500,2021-11-19,2021-11-20
MISSISSIPPI,50319,2021-11-19,2021-11-20
MISSOURI,116032,2021-11-19,2021-11-20
MONTANA,19984,2021-11-19,2021-11-20
NEBRASKA,31149,2021-11-19,2021-11-20
NEVADA,51244,2021-11-19,2021-11-20
NEW HAMPSHIRE,25516,2021-11-19,2021-11-20
NEW JERSEY,138704,2021-11-19,2021-11-20
NEW MEXICO,30075,2021-11-19,2021-11-20
NEW YORK,403288,2021-11-19,2021-11-20
NORTH CAROLINA,148738,2021-11-19,2021-11-20
NORTH DAKOTA,16680,2021-11-19,2021-11-20
NORTHERN MARIANA ISLANDS,3468,2021-11-19,2021-11-20
OHIO,219629,2021-11-19,2021-11-20
OKLAHOMA,51893,2021-11-19,2021-11-20
OREGON,72940,2021-11-19,2021-11-20
PENNSYLVANIA,230733,2021-11-19,2021-11-20
RHODE ISLAND,26889,2021-11-19,2021-11-20
SOUTH CAROLINA,76874,2021-11-19,2021-11-20
SOUTH DAKOTA,19279,2021-11-19,2021-11-20
TENNESSEE,110514,2021-11-19,2021-11-20
TEXAS,363338,2021-11-19,2021-11-20
UTAH,39897,2021-11-19,2021-11-20
VERMONT,19929,2021-11-19,2021-11-20
VIRGIN ISLANDS,1301,2021-11-19,2021-11-20
VIRGINIA,112194,2021-11-19,2021-11-20
WASHINGTON,116475,2021-11-19,2021-11-20
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-19,2021-11-20
WEST VIRGINIA-RN,32742,2021-11-19,2021-11-20
WISCONSIN,110789,2021-11-19,2021-11-20
WYOMING,8793,2021-11-19,2021-11-20
TOTALS,5111051,2021-11-19,2021-11-20
