state,counts_all,updated_date,scrape_date
ALABAMA,102888,2024-09-21,2024-09-22
ALASKA,24286,2024-09-21,2024-09-22
AMERICAN SAMOA,63,2024-09-21,2024-09-22
ARIZONA,124050,2024-09-21,2024-09-22
ARKANSAS,61843,2024-09-21,2024-09-22
CALIFORNIA,652239,2024-09-21,2024-09-22
COLORADO,100680,2024-09-21,2024-09-22
CONNECTICUT,95132,2024-09-21,2024-09-22
DELAWARE,24240,2024-09-21,2024-09-22
DISTRICT OF COLUMBIA,51319,2024-09-21,2024-09-22
FLORIDA,441362,2024-09-21,2024-09-22
GEORGIA,175236,2024-09-21,2024-09-22
GUAM,1378,2024-09-21,2024-09-22
HAWAII,39168,2024-09-21,2024-09-22
IDAHO,32318,2024-09-21,2024-09-22
ILLINOIS,277209,2024-09-21,2024-09-22
INDIANA,153537,2024-09-21,2024-09-22
IOWA,67326,2024-09-21,2024-09-22
KANSAS,62811,2024-09-21,2024-09-22
KENTUCKY,91279,2024-09-21,2024-09-22
LOUISIANA,88891,2024-09-21,2024-09-22
MAINE,30693,2024-09-21,2024-09-22
MARYLAND,101059,2024-09-21,2024-09-22
MASSACHUSETTS,185693,2024-09-21,2024-09-22
MICHIGAN,197619,2024-09-21,2024-09-22
MINNESOTA,152980,2024-09-21,2024-09-22
MISSISSIPPI,68642,2024-09-21,2024-09-22
MISSOURI,146094,2024-09-21,2024-09-22
MONTANA,26821,2024-09-21,2024-09-22
NEBRASKA,39619,2024-09-21,2024-09-22
NEVADA,65156,2024-09-21,2024-09-22
NEW HAMPSHIRE,30472,2024-09-21,2024-09-22
NEW JERSEY,171054,2024-09-21,2024-09-22
NEW MEXICO,36485,2024-09-21,2024-09-22
NEW YORK,552266,2024-09-21,2024-09-22
NORTH CAROLINA,185253,2024-09-21,2024-09-22
NORTH DAKOTA,20707,2024-09-21,2024-09-22
NORTHERN MARIANA ISLANDS,4754,2024-09-21,2024-09-22
OHIO,287969,2024-09-21,2024-09-22
OKLAHOMA,70524,2024-09-21,2024-09-22
OREGON,92723,2024-09-21,2024-09-22
PENNSYLVANIA,292913,2024-09-21,2024-09-22
RHODE ISLAND,28016,2024-09-21,2024-09-22
SOUTH CAROLINA,94941,2024-09-21,2024-09-22
SOUTH DAKOTA,22754,2024-09-21,2024-09-22
TENNESSEE,146179,2024-09-21,2024-09-22
TEXAS,517099,2024-09-21,2024-09-22
UTAH,49560,2024-09-21,2024-09-22
VERMONT,14444,2024-09-21,2024-09-22
VIRGIN ISLANDS,1359,2024-09-21,2024-09-22
VIRGINIA,147230,2024-09-21,2024-09-22
WASHINGTON,119236,2024-09-21,2024-09-22
WEST VIRGINIA,45635,2024-09-21,2024-09-22
WISCONSIN,125000,2024-09-21,2024-09-22
WYOMING,10474,2024-09-21,2024-09-22
