state,counts_all,updated_date,scrape_date
ALABAMA,116563,2022-12-31,2023-01-01
ALASKA,17515,2022-12-31,2023-01-01
AMERICAN SAMOA,299,2022-12-31,2023-01-01
ARIZONA,118835,2022-12-31,2023-01-01
ARKANSAS,60139,2022-12-31,2023-01-01
CALIFORNIA,605688,2022-12-31,2023-01-01
COLORADO,92594,2022-12-31,2023-01-01
CONNECTICUT,104320,2022-12-31,2023-01-01
DELAWARE,24096,2022-12-31,2023-01-01
DISTRICT OF COLUMBIA,38702,2022-12-31,2023-01-01
FLORIDA,427566,2022-12-31,2023-01-01
GEORGIA,171151,2022-12-31,2023-01-01
GUAM,1512,2022-12-31,2023-01-01
HAWAII,35326,2022-12-31,2023-01-01
IDAHO,32063,2022-12-31,2023-01-01
ILLINOIS,240349,2022-12-31,2023-01-01
INDIANA,148839,2022-12-31,2023-01-01
IOWA,66894,2022-12-31,2023-01-01
KANSAS,62642,2022-12-31,2023-01-01
KENTUCKY,86308,2022-12-31,2023-01-01
LOUISIANA,87497,2022-12-31,2023-01-01
MAINE,30640,2022-12-31,2023-01-01
MARYLAND,98727,2022-12-31,2023-01-01
MASSACHUSETTS,190227,2022-12-31,2023-01-01
MICHIGAN (Non-Participating),NA,2022-12-31,2023-01-01
MINNESOTA,148115,2022-12-31,2023-01-01
MISSISSIPPI,66047,2022-12-31,2023-01-01
MISSOURI,145016,2022-12-31,2023-01-01
MONTANA,24204,2022-12-31,2023-01-01
NEBRASKA,36786,2022-12-31,2023-01-01
NEVADA,61238,2022-12-31,2023-01-01
NEW HAMPSHIRE,29749,2022-12-31,2023-01-01
NEW JERSEY,166257,2022-12-31,2023-01-01
NEW MEXICO,34077,2022-12-31,2023-01-01
NEW YORK,457184,2022-12-31,2023-01-01
NORTH CAROLINA,177414,2022-12-31,2023-01-01
NORTH DAKOTA,20764,2022-12-31,2023-01-01
NORTHERN MARIANA ISLANDS,3737,2022-12-31,2023-01-01
OHIO,289432,2022-12-31,2023-01-01
OKLAHOMA,67238,2022-12-31,2023-01-01
OREGON,87086,2022-12-31,2023-01-01
PENNSYLVANIA,294391,2022-12-31,2023-01-01
RHODE ISLAND,32085,2022-12-31,2023-01-01
SOUTH CAROLINA,91240,2022-12-31,2023-01-01
SOUTH DAKOTA,22342,2022-12-31,2023-01-01
TENNESSEE,143243,2022-12-31,2023-01-01
TEXAS,485026,2022-12-31,2023-01-01
UTAH,46788,2022-12-31,2023-01-01
VERMONT,23869,2022-12-31,2023-01-01
VIRGIN ISLANDS,1202,2022-12-31,2023-01-01
VIRGINIA,142961,2022-12-31,2023-01-01
WASHINGTON,137584,2022-12-31,2023-01-01
WEST VIRGINIA,42436,2022-12-31,2023-01-01
WISCONSIN,134164,2022-12-31,2023-01-01
WYOMING,10601,2022-12-31,2023-01-01
