state,counts_lpn,updated_date,scrape_date
ALABAMA,17680,2022-11-02,2022-11-02
ALASKA,611,2022-11-02,2022-11-02
AMERICAN SAMOA,132,2022-11-02,2022-11-02
ARIZONA,10902,2022-11-02,2022-11-02
ARKANSAS,13940,2022-11-02,2022-11-02
CALIFORNIA-RN (Non-Participating),NA,2022-11-02,2022-11-02
CALIFORNIA-VN,106991,2022-11-02,2022-11-02
COLORADO,8531,2022-11-02,2022-11-02
CONNECTICUT,14266,2022-11-02,2022-11-02
DELAWARE,2880,2022-11-02,2022-11-02
DISTRICT OF COLUMBIA,2291,2022-11-02,2022-11-02
FLORIDA,65828,2022-11-02,2022-11-02
GEORGIA,30439,2022-11-02,2022-11-02
GUAM,222,2022-11-02,2022-11-02
HAWAII,1953,2022-11-02,2022-11-02
IDAHO,3224,2022-11-02,2022-11-02
ILLINOIS,26977,2022-11-02,2022-11-02
INDIANA,20625,2022-11-02,2022-11-02
IOWA,10002,2022-11-02,2022-11-02
KANSAS,9424,2022-11-02,2022-11-02
KENTUCKY,12502,2022-11-02,2022-11-02
LOUISIANA-PN,21675,2022-11-02,2022-11-02
LOUISIANA-RN (Non-Participating),NA,2022-11-02,2022-11-02
MAINE,1834,2022-11-02,2022-11-02
MARYLAND,11132,2022-11-02,2022-11-02
MASSACHUSETTS,21040,2022-11-02,2022-11-02
MICHIGAN (Non-Participating),NA,2022-11-02,2022-11-02
MINNESOTA,18828,2022-11-02,2022-11-02
MISSISSIPPI,13548,2022-11-02,2022-11-02
MISSOURI,22724,2022-11-02,2022-11-02
MONTANA,2394,2022-11-02,2022-11-02
NEBRASKA,5587,2022-11-02,2022-11-02
NEVADA,4638,2022-11-02,2022-11-02
NEW HAMPSHIRE,3110,2022-11-02,2022-11-02
NEW JERSEY,23526,2022-11-02,2022-11-02
NEW MEXICO,2404,2022-11-02,2022-11-02
NEW YORK,70374,2022-11-02,2022-11-02
NORTH CAROLINA,22935,2022-11-02,2022-11-02
NORTH DAKOTA,3308,2022-11-02,2022-11-02
NORTHERN MARIANA ISLANDS,56,2022-11-02,2022-11-02
OHIO,51849,2022-11-02,2022-11-02
OKLAHOMA,16653,2022-11-02,2022-11-02
OREGON,6167,2022-11-02,2022-11-02
PENNSYLVANIA,48321,2022-11-02,2022-11-02
RHODE ISLAND,2730,2022-11-02,2022-11-02
SOUTH CAROLINA,12085,2022-11-02,2022-11-02
SOUTH DAKOTA,2707,2022-11-02,2022-11-02
TENNESSEE,30055,2022-11-02,2022-11-02
TEXAS,103928,2022-11-02,2022-11-02
UTAH,2574,2022-11-02,2022-11-02
VERMONT,1832,2022-11-02,2022-11-02
VIRGIN ISLANDS,113,2022-11-02,2022-11-02
VIRGINIA,26796,2022-11-02,2022-11-02
WASHINGTON,11125,2022-11-02,2022-11-02
WEST VIRGINIA-PN,7865,2022-11-02,2022-11-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-02,2022-11-02
WISCONSIN,16021,2022-11-02,2022-11-02
WYOMING,1002,2022-11-02,2022-11-02
TOTALS,950356,2022-11-02,2022-11-02
