state,counts_rn,updated_date,scrape_date
ALABAMA,87236,2024-12-24,2024-12-24
ALASKA,18308,2024-12-24,2024-12-24
AMERICAN SAMOA,61,2024-12-24,2024-12-24
ARIZONA,114709,2024-12-24,2024-12-24
ARKANSAS,47937,2024-12-24,2024-12-24
CALIFORNIA-RN,548801,2024-12-24,2024-12-24
CALIFORNIA-VN (Non-Participating),NA,2024-12-24,2024-12-24
COLORADO,87766,2024-12-24,2024-12-24
CONNECTICUT,82507,2024-12-24,2024-12-24
DELAWARE,21591,2024-12-24,2024-12-24
DISTRICT OF COLUMBIA,41816,2024-12-24,2024-12-24
FLORIDA,381365,2024-12-24,2024-12-24
GEORGIA,146813,2024-12-24,2024-12-24
GUAM,1240,2024-12-24,2024-12-24
HAWAII,38562,2024-12-24,2024-12-24
IDAHO,29734,2024-12-24,2024-12-24
ILLINOIS,255597,2024-12-24,2024-12-24
INDIANA,131825,2024-12-24,2024-12-24
IOWA,58200,2024-12-24,2024-12-24
KANSAS,53130,2024-12-24,2024-12-24
KENTUCKY,75689,2024-12-24,2024-12-24
LOUISIANA-PN (Non-Participating),NA,2024-12-24,2024-12-24
LOUISIANA-RN,67021,2024-12-24,2024-12-24
MAINE,28873,2024-12-24,2024-12-24
MARYLAND,89567,2024-12-24,2024-12-24
MASSACHUSETTS,157283,2024-12-24,2024-12-24
MICHIGAN,175197,2024-12-24,2024-12-24
MINNESOTA,134250,2024-12-24,2024-12-24
MISSISSIPPI,54747,2024-12-24,2024-12-24
MISSOURI,124511,2024-12-24,2024-12-24
MONTANA,25330,2024-12-24,2024-12-24
NEBRASKA,31106,2024-12-24,2024-12-24
NEVADA,60361,2024-12-24,2024-12-24
NEW HAMPSHIRE,27366,2024-12-24,2024-12-24
NEW JERSEY,149099,2024-12-24,2024-12-24
NEW MEXICO,34103,2024-12-24,2024-12-24
NEW YORK,486902,2024-12-24,2024-12-24
NORTH CAROLINA,161984,2024-12-24,2024-12-24
NORTH DAKOTA,17955,2024-12-24,2024-12-24
NORTHERN MARIANA ISLANDS,4598,2024-12-24,2024-12-24
OHIO,233871,2024-12-24,2024-12-24
OKLAHOMA,52883,2024-12-24,2024-12-24
OREGON,86548,2024-12-24,2024-12-24
PENNSYLVANIA,237803,2024-12-24,2024-12-24
RHODE ISLAND,25705,2024-12-24,2024-12-24
SOUTH CAROLINA,84092,2024-12-24,2024-12-24
SOUTH DAKOTA,19976,2024-12-24,2024-12-24
TENNESSEE,116530,2024-12-24,2024-12-24
TEXAS,415651,2024-12-24,2024-12-24
UTAH,47662,2024-12-24,2024-12-24
VERMONT,13150,2024-12-24,2024-12-24
VIRGIN ISLANDS,1313,2024-12-24,2024-12-24
VIRGINIA,121116,2024-12-24,2024-12-24
WASHINGTON,108132,2024-12-24,2024-12-24
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-24,2024-12-24
WEST VIRGINIA-RN,33578,2024-12-24,2024-12-24
WISCONSIN,114517,2024-12-24,2024-12-24
WYOMING,9623,2024-12-24,2024-12-24
TOTALS,5775290,2024-12-24,2024-12-24
