state,counts_rn,updated_date,scrape_date
ALABAMA,95590,2022-06-01,2022-06-02
ALASKA,19491,2022-06-01,2022-06-02
AMERICAN SAMOA,166,2022-06-01,2022-06-02
ARIZONA,106135,2022-06-01,2022-06-02
ARKANSAS,45405,2022-06-01,2022-06-02
CALIFORNIA-RN,476068,2022-06-01,2022-06-02
CALIFORNIA-VN (Non-Participating),NA,2022-06-01,2022-06-02
COLORADO,83894,2022-06-01,2022-06-02
CONNECTICUT,84885,2022-06-01,2022-06-02
DELAWARE,20039,2022-06-01,2022-06-02
DISTRICT OF COLUMBIA,31857,2022-06-01,2022-06-02
FLORIDA,353010,2022-06-01,2022-06-02
GEORGIA,137038,2022-06-01,2022-06-02
GUAM,1662,2022-06-01,2022-06-02
HAWAII,29718,2022-06-01,2022-06-02
IDAHO,27246,2022-06-01,2022-06-02
ILLINOIS,225415,2022-06-01,2022-06-02
INDIANA,123034,2022-06-01,2022-06-02
IOWA,58986,2022-06-01,2022-06-02
KANSAS,53385,2022-06-01,2022-06-02
KENTUCKY,74327,2022-06-01,2022-06-02
LOUISIANA-PN (Non-Participating),NA,2022-06-01,2022-06-02
LOUISIANA-RN,63982,2022-06-01,2022-06-02
MAINE,28288,2022-06-01,2022-06-02
MARYLAND,87392,2022-06-01,2022-06-02
MASSACHUSETTS,159401,2022-06-01,2022-06-02
MICHIGAN (Non-Participating),NA,2022-06-01,2022-06-02
MINNESOTA,121295,2022-06-01,2022-06-02
MISSISSIPPI,51408,2022-06-01,2022-06-02
MISSOURI,118482,2022-06-01,2022-06-02
MONTANA,20319,2022-06-01,2022-06-02
NEBRASKA,31876,2022-06-01,2022-06-02
NEVADA,54419,2022-06-01,2022-06-02
NEW HAMPSHIRE,25955,2022-06-01,2022-06-02
NEW JERSEY,142590,2022-06-01,2022-06-02
NEW MEXICO,30721,2022-06-01,2022-06-02
NEW YORK,365794,2022-06-01,2022-06-02
NORTH CAROLINA,150867,2022-06-01,2022-06-02
NORTH DAKOTA,16455,2022-06-01,2022-06-02
NORTHERN MARIANA ISLANDS,3518,2022-06-01,2022-06-02
OHIO,228728,2022-06-01,2022-06-02
OKLAHOMA,51356,2022-06-01,2022-06-02
OREGON,76108,2022-06-01,2022-06-02
PENNSYLVANIA,233528,2022-06-01,2022-06-02
RHODE ISLAND,26511,2022-06-01,2022-06-02
SOUTH CAROLINA,79045,2022-06-01,2022-06-02
SOUTH DAKOTA,19393,2022-06-01,2022-06-02
TENNESSEE,111102,2022-06-01,2022-06-02
TEXAS,371530,2022-06-01,2022-06-02
UTAH,41738,2022-06-01,2022-06-02
VERMONT,21150,2022-06-01,2022-06-02
VIRGIN ISLANDS,1463,2022-06-01,2022-06-02
VIRGINIA,113643,2022-06-01,2022-06-02
WASHINGTON,121483,2022-06-01,2022-06-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-01,2022-06-02
WEST VIRGINIA-RN,34720,2022-06-01,2022-06-02
WISCONSIN,114187,2022-06-01,2022-06-02
WYOMING,9276,2022-06-01,2022-06-02
TOTALS,5175074,2022-06-01,2022-06-02
