state,counts_rn,updated_date,scrape_date
ALABAMA,99881,2023-02-18,2023-02-18
ALASKA,17404,2023-02-18,2023-02-18
AMERICAN SAMOA,167,2023-02-18,2023-02-18
ARIZONA,108874,2023-02-18,2023-02-18
ARKANSAS,46101,2023-02-18,2023-02-18
CALIFORNIA-RN,502339,2023-02-18,2023-02-18
CALIFORNIA-VN (Non-Participating),NA,2023-02-18,2023-02-18
COLORADO,86141,2023-02-18,2023-02-18
CONNECTICUT,83100,2023-02-18,2023-02-18
DELAWARE,21465,2023-02-18,2023-02-18
DISTRICT OF COLUMBIA,37702,2023-02-18,2023-02-18
FLORIDA,365375,2023-02-18,2023-02-18
GEORGIA,142090,2023-02-18,2023-02-18
GUAM,1348,2023-02-18,2023-02-18
HAWAII,34036,2023-02-18,2023-02-18
IDAHO,29257,2023-02-18,2023-02-18
ILLINOIS,214979,2023-02-18,2023-02-18
INDIANA,129822,2023-02-18,2023-02-18
IOWA,57904,2023-02-18,2023-02-18
KANSAS,53217,2023-02-18,2023-02-18
KENTUCKY,74757,2023-02-18,2023-02-18
LOUISIANA-PN (Non-Participating),NA,2023-02-18,2023-02-18
LOUISIANA-RN,64792,2023-02-18,2023-02-18
MAINE,28656,2023-02-18,2023-02-18
MARYLAND,88490,2023-02-18,2023-02-18
MASSACHUSETTS,151562,2023-02-18,2023-02-18
MICHIGAN,172690,2023-02-18,2023-02-18
MINNESOTA,130575,2023-02-18,2023-02-18
MISSISSIPPI,50000,2023-02-18,2023-02-18
MISSOURI,123005,2023-02-18,2023-02-18
MONTANA,20712,2023-02-18,2023-02-18
NEBRASKA,31457,2023-02-18,2023-02-18
NEVADA,57298,2023-02-18,2023-02-18
NEW HAMPSHIRE,26641,2023-02-18,2023-02-18
NEW JERSEY,143725,2023-02-18,2023-02-18
NEW MEXICO,31856,2023-02-18,2023-02-18
NEW YORK,391635,2023-02-18,2023-02-18
NORTH CAROLINA,154739,2023-02-18,2023-02-18
NORTH DAKOTA,16574,2023-02-18,2023-02-18
NORTHERN MARIANA ISLANDS,3909,2023-02-18,2023-02-18
OHIO,241418,2023-02-18,2023-02-18
OKLAHOMA,50636,2023-02-18,2023-02-18
OREGON,80970,2023-02-18,2023-02-18
PENNSYLVANIA,242030,2023-02-18,2023-02-18
RHODE ISLAND,29919,2023-02-18,2023-02-18
SOUTH CAROLINA,80286,2023-02-18,2023-02-18
SOUTH DAKOTA,19779,2023-02-18,2023-02-18
TENNESSEE,113828,2023-02-18,2023-02-18
TEXAS,385179,2023-02-18,2023-02-18
UTAH,40927,2023-02-18,2023-02-18
VERMONT,22065,2023-02-18,2023-02-18
VIRGIN ISLANDS,1180,2023-02-18,2023-02-18
VIRGINIA,116659,2023-02-18,2023-02-18
WASHINGTON,127855,2023-02-18,2023-02-18
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-18,2023-02-18
WEST VIRGINIA-RN,34931,2023-02-18,2023-02-18
WISCONSIN,119426,2023-02-18,2023-02-18
WYOMING,8264,2023-02-18,2023-02-18
TOTALS,5509627,2023-02-18,2023-02-18
