state,counts_rn,updated_date,scrape_date
ALABAMA,97214,2022-08-15,2022-08-15
ALASKA,20369,2022-08-15,2022-08-15
AMERICAN SAMOA,167,2022-08-15,2022-08-15
ARIZONA,104248,2022-08-15,2022-08-15
ARKANSAS,45802,2022-08-15,2022-08-15
CALIFORNIA-RN,484073,2022-08-15,2022-08-15
CALIFORNIA-VN (Non-Participating),NA,2022-08-15,2022-08-15
COLORADO,85973,2022-08-15,2022-08-15
CONNECTICUT,86911,2022-08-15,2022-08-15
DELAWARE,20568,2022-08-15,2022-08-15
DISTRICT OF COLUMBIA,33392,2022-08-15,2022-08-15
FLORIDA,359915,2022-08-15,2022-08-15
GEORGIA,137766,2022-08-15,2022-08-15
GUAM,1190,2022-08-15,2022-08-15
HAWAII,30978,2022-08-15,2022-08-15
IDAHO,27875,2022-08-15,2022-08-15
ILLINOIS,228597,2022-08-15,2022-08-15
INDIANA,125882,2022-08-15,2022-08-15
IOWA,59769,2022-08-15,2022-08-15
KANSAS,53722,2022-08-15,2022-08-15
KENTUCKY,76072,2022-08-15,2022-08-15
LOUISIANA-PN (Non-Participating),NA,2022-08-15,2022-08-15
LOUISIANA-RN,65197,2022-08-15,2022-08-15
MAINE,28774,2022-08-15,2022-08-15
MARYLAND,87938,2022-08-15,2022-08-15
MASSACHUSETTS,163633,2022-08-15,2022-08-15
MICHIGAN (Non-Participating),NA,2022-08-15,2022-08-15
MINNESOTA,124808,2022-08-15,2022-08-15
MISSISSIPPI,52414,2022-08-15,2022-08-15
MISSOURI,120758,2022-08-15,2022-08-15
MONTANA,20963,2022-08-15,2022-08-15
NEBRASKA,32632,2022-08-15,2022-08-15
NEVADA,55727,2022-08-15,2022-08-15
NEW HAMPSHIRE,26420,2022-08-15,2022-08-15
NEW JERSEY,138652,2022-08-15,2022-08-15
NEW MEXICO,31064,2022-08-15,2022-08-15
NEW YORK,372408,2022-08-15,2022-08-15
NORTH CAROLINA,153466,2022-08-15,2022-08-15
NORTH DAKOTA,17046,2022-08-15,2022-08-15
NORTHERN MARIANA ISLANDS,3788,2022-08-15,2022-08-15
OHIO,234516,2022-08-15,2022-08-15
OKLAHOMA,51319,2022-08-15,2022-08-15
OREGON,79218,2022-08-15,2022-08-15
PENNSYLVANIA,238613,2022-08-15,2022-08-15
RHODE ISLAND,27777,2022-08-15,2022-08-15
SOUTH CAROLINA,77084,2022-08-15,2022-08-15
SOUTH DAKOTA,19660,2022-08-15,2022-08-15
TENNESSEE,112482,2022-08-15,2022-08-15
TEXAS,376669,2022-08-15,2022-08-15
UTAH,42985,2022-08-15,2022-08-15
VERMONT,21710,2022-08-15,2022-08-15
VIRGIN ISLANDS,1588,2022-08-15,2022-08-15
VIRGINIA,114950,2022-08-15,2022-08-15
WASHINGTON,125348,2022-08-15,2022-08-15
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-15,2022-08-15
WEST VIRGINIA-RN,35167,2022-08-15,2022-08-15
WISCONSIN,115838,2022-08-15,2022-08-15
WYOMING,9427,2022-08-15,2022-08-15
TOTALS,5260522,2022-08-15,2022-08-15
