state,counts_all,updated_date,scrape_date
ALABAMA,109678,2026-07-06,2026-07-06
ALASKA,25398,2026-07-06,2026-07-06
AMERICAN SAMOA,250,2026-07-06,2026-07-06
ARIZONA,132517,2026-07-06,2026-07-06
ARKANSAS,63809,2026-07-06,2026-07-06
CALIFORNIA,732117,2026-07-06,2026-07-06
COLORADO,100076,2026-07-06,2026-07-06
CONNECTICUT,89870,2026-07-06,2026-07-06
DELAWARE,22825,2026-07-06,2026-07-06
DISTRICT OF COLUMBIA,46971,2026-07-06,2026-07-06
FLORIDA,456824,2026-07-06,2026-07-06
GEORGIA,176249,2026-07-06,2026-07-06
GUAM,1452,2026-07-06,2026-07-06
HAWAII,39349,2026-07-06,2026-07-06
IDAHO,33557,2026-07-06,2026-07-06
ILLINOIS,288421,2026-07-06,2026-07-06
INDIANA,155223,2026-07-06,2026-07-06
IOWA,68141,2026-07-06,2026-07-06
KANSAS,63379,2026-07-06,2026-07-06
KENTUCKY,93718,2026-07-06,2026-07-06
LOUISIANA,90706,2026-07-06,2026-07-06
MAINE,30513,2026-07-06,2026-07-06
MARYLAND,102625,2026-07-06,2026-07-06
MASSACHUSETTS,181222,2026-07-06,2026-07-06
MICHIGAN,212107,2026-07-06,2026-07-06
MINNESOTA,157969,2026-07-06,2026-07-06
MISSISSIPPI,69900,2026-07-06,2026-07-06
MISSOURI,142998,2026-07-06,2026-07-06
MONTANA,29032,2026-07-06,2026-07-06
NEBRASKA,39189,2026-07-06,2026-07-06
NEVADA,69546,2026-07-06,2026-07-06
NEW HAMPSHIRE,31060,2026-07-06,2026-07-06
NEW JERSEY,172219,2026-07-06,2026-07-06
NEW MEXICO,38001,2026-07-06,2026-07-06
NEW YORK,635177,2026-07-06,2026-07-06
NORTH CAROLINA,191860,2026-07-06,2026-07-06
NORTH DAKOTA,20364,2026-07-06,2026-07-06
NORTHERN MARIANA ISLANDS,3701,2026-07-06,2026-07-06
OHIO,290359,2026-07-06,2026-07-06
OKLAHOMA,73415,2026-07-06,2026-07-06
OREGON,99525,2026-07-06,2026-07-06
PENNSYLVANIA,283860,2026-07-06,2026-07-06
RHODE ISLAND,23715,2026-07-06,2026-07-06
SOUTH CAROLINA,99854,2026-07-06,2026-07-06
SOUTH DAKOTA,23411,2026-07-06,2026-07-06
TENNESSEE,148841,2026-07-06,2026-07-06
TEXAS,535356,2026-07-06,2026-07-06
UTAH,51306,2026-07-06,2026-07-06
VERMONT,13605,2026-07-06,2026-07-06
VIRGIN ISLANDS,1267,2026-07-06,2026-07-06
VIRGINIA,150802,2026-07-06,2026-07-06
WASHINGTON,117276,2026-07-06,2026-07-06
WEST VIRGINIA,39545,2026-07-06,2026-07-06
WISCONSIN,126461,2026-07-06,2026-07-06
WYOMING,10093,2026-07-06,2026-07-06
