state,counts_all,updated_date,scrape_date
ALABAMA,109712,2026-07-30,2026-07-30
ALASKA,25619,2026-07-30,2026-07-30
AMERICAN SAMOA,250,2026-07-30,2026-07-30
ARIZONA,133279,2026-07-30,2026-07-30
ARKANSAS,64069,2026-07-30,2026-07-30
CALIFORNIA,737224,2026-07-30,2026-07-30
COLORADO,100904,2026-07-30,2026-07-30
CONNECTICUT,88929,2026-07-30,2026-07-30
DELAWARE,23031,2026-07-30,2026-07-30
DISTRICT OF COLUMBIA,47708,2026-07-30,2026-07-30
FLORIDA,457320,2026-07-30,2026-07-30
GEORGIA,177640,2026-07-30,2026-07-30
GUAM,1466,2026-07-30,2026-07-30
HAWAII,39990,2026-07-30,2026-07-30
IDAHO,33710,2026-07-30,2026-07-30
ILLINOIS,290702,2026-07-30,2026-07-30
INDIANA,156007,2026-07-30,2026-07-30
IOWA,68517,2026-07-30,2026-07-30
KANSAS,63577,2026-07-30,2026-07-30
KENTUCKY,94032,2026-07-30,2026-07-30
LOUISIANA,90940,2026-07-30,2026-07-30
MAINE,30516,2026-07-30,2026-07-30
MARYLAND,102618,2026-07-30,2026-07-30
MASSACHUSETTS,182119,2026-07-30,2026-07-30
MICHIGAN,212769,2026-07-30,2026-07-30
MINNESOTA,158909,2026-07-30,2026-07-30
MISSISSIPPI,70111,2026-07-30,2026-07-30
MISSOURI,143591,2026-07-30,2026-07-30
MONTANA,29312,2026-07-30,2026-07-30
NEBRASKA,39392,2026-07-30,2026-07-30
NEVADA,69809,2026-07-30,2026-07-30
NEW HAMPSHIRE,31190,2026-07-30,2026-07-30
NEW JERSEY,173699,2026-07-30,2026-07-30
NEW MEXICO,38420,2026-07-30,2026-07-30
NEW YORK,639589,2026-07-30,2026-07-30
NORTH CAROLINA,192569,2026-07-30,2026-07-30
NORTH DAKOTA,20454,2026-07-30,2026-07-30
NORTHERN MARIANA ISLANDS,3681,2026-07-30,2026-07-30
OHIO,291570,2026-07-30,2026-07-30
OKLAHOMA,74103,2026-07-30,2026-07-30
OREGON,100077,2026-07-30,2026-07-30
PENNSYLVANIA,285483,2026-07-30,2026-07-30
RHODE ISLAND,23899,2026-07-30,2026-07-30
SOUTH CAROLINA,100485,2026-07-30,2026-07-30
SOUTH DAKOTA,23443,2026-07-30,2026-07-30
TENNESSEE,149080,2026-07-30,2026-07-30
TEXAS,538773,2026-07-30,2026-07-30
UTAH,51717,2026-07-30,2026-07-30
VERMONT,13803,2026-07-30,2026-07-30
VIRGIN ISLANDS,1276,2026-07-30,2026-07-30
VIRGINIA,152067,2026-07-30,2026-07-30
WASHINGTON,117923,2026-07-30,2026-07-30
WEST VIRGINIA,39934,2026-07-30,2026-07-30
WISCONSIN,127129,2026-07-30,2026-07-30
WYOMING,10136,2026-07-30,2026-07-30
