state,counts_lpn,updated_date,scrape_date
ALABAMA,15387,2024-12-23,2024-12-23
ALASKA,679,2024-12-23,2024-12-23
AMERICAN SAMOA,5,2024-12-23,2024-12-23
ARIZONA,10923,2024-12-23,2024-12-23
ARKANSAS,13812,2024-12-23,2024-12-23
CALIFORNIA-RN (Non-Participating),NA,2024-12-23,2024-12-23
CALIFORNIA-VN,113179,2024-12-23,2024-12-23
COLORADO,7296,2024-12-23,2024-12-23
CONNECTICUT,12706,2024-12-23,2024-12-23
DELAWARE,3033,2024-12-23,2024-12-23
DISTRICT OF COLUMBIA,2790,2024-12-23,2024-12-23
FLORIDA,64832,2024-12-23,2024-12-23
GEORGIA,30173,2024-12-23,2024-12-23
GUAM,190,2024-12-23,2024-12-23
HAWAII,2152,2024-12-23,2024-12-23
IDAHO,3161,2024-12-23,2024-12-23
ILLINOIS,27096,2024-12-23,2024-12-23
INDIANA,19720,2024-12-23,2024-12-23
IOWA,8765,2024-12-23,2024-12-23
KANSAS,9149,2024-12-23,2024-12-23
KENTUCKY,12300,2024-12-23,2024-12-23
LOUISIANA-PN,22036,2024-12-23,2024-12-23
LOUISIANA-RN (Non-Participating),NA,2024-12-23,2024-12-23
MAINE,1656,2024-12-23,2024-12-23
MARYLAND,11164,2024-12-23,2024-12-23
MASSACHUSETTS,20069,2024-12-23,2024-12-23
MICHIGAN,20697,2024-12-23,2024-12-23
MINNESOTA,17631,2024-12-23,2024-12-23
MISSISSIPPI,14023,2024-12-23,2024-12-23
MISSOURI,22475,2024-12-23,2024-12-23
MONTANA,2233,2024-12-23,2024-12-23
NEBRASKA,5316,2024-12-23,2024-12-23
NEVADA,4745,2024-12-23,2024-12-23
NEW HAMPSHIRE,3120,2024-12-23,2024-12-23
NEW JERSEY,24018,2024-12-23,2024-12-23
NEW MEXICO,2402,2024-12-23,2024-12-23
NEW YORK,76118,2024-12-23,2024-12-23
NORTH CAROLINA,22979,2024-12-23,2024-12-23
NORTH DAKOTA,3029,2024-12-23,2024-12-23
NORTHERN MARIANA ISLANDS,56,2024-12-23,2024-12-23
OHIO,49826,2024-12-23,2024-12-23
OKLAHOMA,17174,2024-12-23,2024-12-23
OREGON,6550,2024-12-23,2024-12-23
PENNSYLVANIA,48771,2024-12-23,2024-12-23
RHODE ISLAND,2722,2024-12-23,2024-12-23
SOUTH CAROLINA,12183,2024-12-23,2024-12-23
SOUTH DAKOTA,2742,2024-12-23,2024-12-23
TENNESSEE,29412,2024-12-23,2024-12-23
TEXAS,101581,2024-12-23,2024-12-23
UTAH,2632,2024-12-23,2024-12-23
VERMONT,1540,2024-12-23,2024-12-23
VIRGIN ISLANDS,80,2024-12-23,2024-12-23
VIRGINIA,26314,2024-12-23,2024-12-23
WASHINGTON,10366,2024-12-23,2024-12-23
WEST VIRGINIA-PN,7471,2024-12-23,2024-12-23
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-23,2024-12-23
WISCONSIN,12005,2024-12-23,2024-12-23
WYOMING,1026,2024-12-23,2024-12-23
TOTALS,963510,2024-12-23,2024-12-23
