state,counts_all,updated_date,scrape_date
ALABAMA,102996,2024-10-25,2024-10-25
ALASKA,24396,2024-10-25,2024-10-25
AMERICAN SAMOA,63,2024-10-25,2024-10-25
ARIZONA,124815,2024-10-25,2024-10-25
ARKANSAS,61700,2024-10-25,2024-10-25
CALIFORNIA,656421,2024-10-25,2024-10-25
COLORADO,100982,2024-10-25,2024-10-25
CONNECTICUT,96150,2024-10-25,2024-10-25
DELAWARE,24404,2024-10-25,2024-10-25
DISTRICT OF COLUMBIA,50596,2024-10-25,2024-10-25
FLORIDA,443786,2024-10-25,2024-10-25
GEORGIA,176221,2024-10-25,2024-10-25
GUAM,1402,2024-10-25,2024-10-25
HAWAII,39814,2024-10-25,2024-10-25
IDAHO,32545,2024-10-25,2024-10-25
ILLINOIS,279296,2024-10-25,2024-10-25
INDIANA,154153,2024-10-25,2024-10-25
IOWA,67273,2024-10-25,2024-10-25
KANSAS,62736,2024-10-25,2024-10-25
KENTUCKY,91471,2024-10-25,2024-10-25
LOUISIANA,89121,2024-10-25,2024-10-25
MAINE,30658,2024-10-25,2024-10-25
MARYLAND,101001,2024-10-25,2024-10-25
MASSACHUSETTS,186551,2024-10-25,2024-10-25
MICHIGAN,197484,2024-10-25,2024-10-25
MINNESOTA,152677,2024-10-25,2024-10-25
MISSISSIPPI,68847,2024-10-25,2024-10-25
MISSOURI,146543,2024-10-25,2024-10-25
MONTANA,27094,2024-10-25,2024-10-25
NEBRASKA,39658,2024-10-25,2024-10-25
NEVADA,65219,2024-10-25,2024-10-25
NEW HAMPSHIRE,30516,2024-10-25,2024-10-25
NEW JERSEY,171478,2024-10-25,2024-10-25
NEW MEXICO,36591,2024-10-25,2024-10-25
NEW YORK,556507,2024-10-25,2024-10-25
NORTH CAROLINA,185328,2024-10-25,2024-10-25
NORTH DAKOTA,20839,2024-10-25,2024-10-25
NORTHERN MARIANA ISLANDS,4729,2024-10-25,2024-10-25
OHIO,289120,2024-10-25,2024-10-25
OKLAHOMA,70461,2024-10-25,2024-10-25
OREGON,92774,2024-10-25,2024-10-25
PENNSYLVANIA,294055,2024-10-25,2024-10-25
RHODE ISLAND,28200,2024-10-25,2024-10-25
SOUTH CAROLINA,95528,2024-10-25,2024-10-25
SOUTH DAKOTA,22777,2024-10-25,2024-10-25
TENNESSEE,146404,2024-10-25,2024-10-25
TEXAS,517793,2024-10-25,2024-10-25
UTAH,49909,2024-10-25,2024-10-25
VERMONT,14529,2024-10-25,2024-10-25
VIRGIN ISLANDS,1380,2024-10-25,2024-10-25
VIRGINIA,147573,2024-10-25,2024-10-25
WASHINGTON,118992,2024-10-25,2024-10-25
WEST VIRGINIA,45574,2024-10-25,2024-10-25
WISCONSIN,125644,2024-10-25,2024-10-25
WYOMING,10539,2024-10-25,2024-10-25
