state,counts_lpn,updated_date,scrape_date
ALABAMA,15534,2025-01-20,2025-01-20
ALASKA,689,2025-01-20,2025-01-20
AMERICAN SAMOA,8,2025-01-20,2025-01-20
ARIZONA,10945,2025-01-20,2025-01-20
ARKANSAS,13857,2025-01-20,2025-01-20
CALIFORNIA-RN (Non-Participating),NA,2025-01-20,2025-01-20
CALIFORNIA-VN,113233,2025-01-20,2025-01-20
COLORADO,7333,2025-01-20,2025-01-20
CONNECTICUT,12651,2025-01-20,2025-01-20
DELAWARE,3049,2025-01-20,2025-01-20
DISTRICT OF COLUMBIA,2809,2025-01-20,2025-01-20
FLORIDA,65006,2025-01-20,2025-01-20
GEORGIA,30238,2025-01-20,2025-01-20
GUAM,190,2025-01-20,2025-01-20
HAWAII,2172,2025-01-20,2025-01-20
IDAHO,3198,2025-01-20,2025-01-20
ILLINOIS,27174,2025-01-20,2025-01-20
INDIANA,19954,2025-01-20,2025-01-20
IOWA,8715,2025-01-20,2025-01-20
KANSAS,9099,2025-01-20,2025-01-20
KENTUCKY,12401,2025-01-20,2025-01-20
LOUISIANA-PN,22250,2025-01-20,2025-01-20
LOUISIANA-RN (Non-Participating),NA,2025-01-20,2025-01-20
MAINE,1657,2025-01-20,2025-01-20
MARYLAND,11143,2025-01-20,2025-01-20
MASSACHUSETTS,20114,2025-01-20,2025-01-20
MICHIGAN,20718,2025-01-20,2025-01-20
MINNESOTA,17572,2025-01-20,2025-01-20
MISSISSIPPI,14088,2025-01-20,2025-01-20
MISSOURI,22498,2025-01-20,2025-01-20
MONTANA,2241,2025-01-20,2025-01-20
NEBRASKA,5342,2025-01-20,2025-01-20
NEVADA,4745,2025-01-20,2025-01-20
NEW HAMPSHIRE,3152,2025-01-20,2025-01-20
NEW JERSEY,24112,2025-01-20,2025-01-20
NEW MEXICO,2400,2025-01-20,2025-01-20
NEW YORK,76283,2025-01-20,2025-01-20
NORTH CAROLINA,22987,2025-01-20,2025-01-20
NORTH DAKOTA,2583,2025-01-20,2025-01-20
NORTHERN MARIANA ISLANDS,55,2025-01-20,2025-01-20
OHIO,50130,2025-01-20,2025-01-20
OKLAHOMA,17274,2025-01-20,2025-01-20
OREGON,6541,2025-01-20,2025-01-20
PENNSYLVANIA,48979,2025-01-20,2025-01-20
RHODE ISLAND,2745,2025-01-20,2025-01-20
SOUTH CAROLINA,12216,2025-01-20,2025-01-20
SOUTH DAKOTA,2764,2025-01-20,2025-01-20
TENNESSEE,29316,2025-01-20,2025-01-20
TEXAS,101341,2025-01-20,2025-01-20
UTAH,2668,2025-01-20,2025-01-20
VERMONT,1548,2025-01-20,2025-01-20
VIRGIN ISLANDS,74,2025-01-20,2025-01-20
VIRGINIA,26270,2025-01-20,2025-01-20
WASHINGTON,10360,2025-01-20,2025-01-20
WEST VIRGINIA-PN,7508,2025-01-20,2025-01-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-20,2025-01-20
WISCONSIN,12082,2025-01-20,2025-01-20
WYOMING,687,2025-01-20,2025-01-20
TOTALS,964698,2025-01-20,2025-01-20
