state,counts_rn,updated_date,scrape_date
ALABAMA,93294,2021-10-27,2021-10-28
ALASKA,17463,2021-10-27,2021-10-28
AMERICAN SAMOA,166,2021-10-27,2021-10-28
ARIZONA,101491,2021-10-27,2021-10-28
ARKANSAS,44755,2021-10-27,2021-10-28
CALIFORNIA-RN,463596,2021-10-27,2021-10-28
CALIFORNIA-VN (Non-Participating),NA,2021-10-27,2021-10-28
COLORADO,84265,2021-10-27,2021-10-28
CONNECTICUT,80126,2021-10-27,2021-10-28
DELAWARE,19051,2021-10-27,2021-10-28
DISTRICT OF COLUMBIA,29600,2021-10-27,2021-10-28
FLORIDA,343312,2021-10-27,2021-10-28
GEORGIA,138219,2021-10-27,2021-10-28
GUAM,1513,2021-10-27,2021-10-28
HAWAII,25586,2021-10-27,2021-10-28
IDAHO,25117,2021-10-27,2021-10-28
ILLINOIS,217121,2021-10-27,2021-10-28
INDIANA,133455,2021-10-27,2021-10-28
IOWA,58638,2021-10-27,2021-10-28
KANSAS,54053,2021-10-27,2021-10-28
KENTUCKY,76050,2021-10-27,2021-10-28
LOUISIANA-PN (Non-Participating),NA,2021-10-27,2021-10-28
LOUISIANA-RN,65383,2021-10-27,2021-10-28
MAINE,27883,2021-10-27,2021-10-28
MARYLAND,86950,2021-10-27,2021-10-28
MASSACHUSETTS,151492,2021-10-27,2021-10-28
MICHIGAN (Non-Participating),NA,2021-10-27,2021-10-28
MINNESOTA,119627,2021-10-27,2021-10-28
MISSISSIPPI,50231,2021-10-27,2021-10-28
MISSOURI,115796,2021-10-27,2021-10-28
MONTANA,19791,2021-10-27,2021-10-28
NEBRASKA,33945,2021-10-27,2021-10-28
NEVADA,51081,2021-10-27,2021-10-28
NEW HAMPSHIRE,25403,2021-10-27,2021-10-28
NEW JERSEY,138261,2021-10-27,2021-10-28
NEW MEXICO,30075,2021-10-27,2021-10-28
NEW YORK,401817,2021-10-27,2021-10-28
NORTH CAROLINA,148753,2021-10-27,2021-10-28
NORTH DAKOTA,16612,2021-10-27,2021-10-28
NORTHERN MARIANA ISLANDS,3378,2021-10-27,2021-10-28
OHIO,231813,2021-10-27,2021-10-28
OKLAHOMA,51784,2021-10-27,2021-10-28
OREGON,72473,2021-10-27,2021-10-28
PENNSYLVANIA,237032,2021-10-27,2021-10-28
RHODE ISLAND,26678,2021-10-27,2021-10-28
SOUTH CAROLINA,76587,2021-10-27,2021-10-28
SOUTH DAKOTA,19250,2021-10-27,2021-10-28
TENNESSEE,110476,2021-10-27,2021-10-28
TEXAS,363153,2021-10-27,2021-10-28
UTAH,39710,2021-10-27,2021-10-28
VERMONT,19654,2021-10-27,2021-10-28
VIRGIN ISLANDS,1286,2021-10-27,2021-10-28
VIRGINIA,112366,2021-10-27,2021-10-28
WASHINGTON,116242,2021-10-27,2021-10-28
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-27,2021-10-28
WEST VIRGINIA-RN,34334,2021-10-27,2021-10-28
WISCONSIN,110449,2021-10-27,2021-10-28
WYOMING,8752,2021-10-27,2021-10-28
TOTALS,5125388,2021-10-27,2021-10-28
