state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-10
ALASKA,850,2026-01-05,2026-02-10
AMERICAN SAMOA,69,2026-01-05,2026-02-10
ARIZONA,10911,2026-01-05,2026-02-10
ARKANSAS,13790,2026-01-05,2026-02-10
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-10
CALIFORNIA-VN,115536,2026-01-05,2026-02-10
COLORADO,7909,2026-01-05,2026-02-10
CONNECTICUT,12809,2026-01-05,2026-02-10
DELAWARE,3390,2026-01-05,2026-02-10
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-10
FLORIDA,59436,2026-01-05,2026-02-10
GEORGIA,28318,2026-01-05,2026-02-10
GUAM,181,2026-01-05,2026-02-10
HAWAII,1836,2026-01-05,2026-02-10
IDAHO,3463,2026-01-05,2026-02-10
ILLINOIS,25364,2026-01-05,2026-02-10
INDIANA,21405,2026-01-05,2026-02-10
IOWA,8827,2026-01-05,2026-02-10
KANSAS,9023,2026-01-05,2026-02-10
KENTUCKY,12334,2026-01-05,2026-02-10
LOUISIANA-PN,22331,2026-01-05,2026-02-10
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-10
MAINE,1571,2026-01-05,2026-02-10
MARYLAND,11323,2026-01-05,2026-02-10
MASSACHUSETTS,21408,2026-01-05,2026-02-10
MICHIGAN,20758,2026-01-05,2026-02-10
MINNESOTA,17183,2026-01-05,2026-02-10
MISSISSIPPI,12948,2026-01-05,2026-02-10
MISSOURI,23858,2026-01-05,2026-02-10
MONTANA,2206,2026-01-05,2026-02-10
NEBRASKA,4776,2026-01-05,2026-02-10
NEVADA,4748,2026-01-05,2026-02-10
NEW HAMPSHIRE,3136,2026-01-05,2026-02-10
NEW JERSEY,24223,2026-01-05,2026-02-10
NEW MEXICO,2481,2026-01-05,2026-02-10
NEW YORK,79178,2026-01-05,2026-02-10
NORTH CAROLINA,22924,2026-01-05,2026-02-10
NORTH DAKOTA,2472,2026-01-05,2026-02-10
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-10
OHIO,54263,2026-01-05,2026-02-10
OKLAHOMA,16125,2026-01-05,2026-02-10
OREGON,6740,2026-01-05,2026-02-10
PENNSYLVANIA,51594,2026-01-05,2026-02-10
RHODE ISLAND,2676,2026-01-05,2026-02-10
SOUTH CAROLINA,12813,2026-01-05,2026-02-10
SOUTH DAKOTA,2783,2026-01-05,2026-02-10
TENNESSEE,29189,2026-01-05,2026-02-10
TEXAS,100397,2026-01-05,2026-02-10
UTAH,2850,2026-01-05,2026-02-10
VERMONT,1791,2026-01-05,2026-02-10
VIRGIN ISLANDS,79,2026-01-05,2026-02-10
VIRGINIA,26026,2026-01-05,2026-02-10
WASHINGTON,10145,2026-01-05,2026-02-10
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-10
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-10
WISCONSIN,10829,2026-01-05,2026-02-10
WYOMING,844,2026-01-05,2026-02-10
TOTALS,969467,2026-01-05,2026-02-10
