state,counts_all,updated_date,scrape_date
ALABAMA,110645,2021-11-19,2021-11-20
ALASKA,18529,2021-11-19,2021-11-20
AMERICAN SAMOA,298,2021-11-19,2021-11-20
ARIZONA,112668,2021-11-19,2021-11-20
ARKANSAS,58949,2021-11-19,2021-11-20
CALIFORNIA,569997,2021-11-19,2021-11-20
COLORADO,92742,2021-11-19,2021-11-20
CONNECTICUT,94360,2021-11-19,2021-11-20
DELAWARE,22376,2021-11-19,2021-11-20
DISTRICT OF COLUMBIA,31933,2021-11-19,2021-11-20
FLORIDA,406018,2021-11-19,2021-11-20
GEORGIA,168178,2021-11-19,2021-11-20
GUAM,1712,2021-11-19,2021-11-20
HAWAII,27775,2021-11-19,2021-11-20
IDAHO,28884,2021-11-19,2021-11-20
ILLINOIS,243636,2021-11-19,2021-11-20
INDIANA,156652,2021-11-19,2021-11-20
IOWA,68661,2021-11-19,2021-11-20
KANSAS,63506,2021-11-19,2021-11-20
KENTUCKY,84278,2021-11-19,2021-11-20
LOUISIANA,87131,2021-11-19,2021-11-20
MAINE,29840,2021-11-19,2021-11-20
MARYLAND,98403,2021-11-19,2021-11-20
MASSACHUSETTS,172611,2021-11-19,2021-11-20
MICHIGAN (Non-Participating),NA,2021-11-19,2021-11-20
MINNESOTA,139201,2021-11-19,2021-11-20
MISSISSIPPI,64417,2021-11-19,2021-11-20
MISSOURI,140489,2021-11-19,2021-11-20
MONTANA,22393,2021-11-19,2021-11-20
NEBRASKA,36323,2021-11-19,2021-11-20
NEVADA,55651,2021-11-19,2021-11-20
NEW HAMPSHIRE,28596,2021-11-19,2021-11-20
NEW JERSEY,162374,2021-11-19,2021-11-20
NEW MEXICO,32561,2021-11-19,2021-11-20
NEW YORK,490128,2021-11-19,2021-11-20
NORTH CAROLINA,171497,2021-11-19,2021-11-20
NORTH DAKOTA,20119,2021-11-19,2021-11-20
NORTHERN MARIANA ISLANDS,3514,2021-11-19,2021-11-20
OHIO,272996,2021-11-19,2021-11-20
OKLAHOMA,67598,2021-11-19,2021-11-20
OREGON,78975,2021-11-19,2021-11-20
PENNSYLVANIA,283139,2021-11-19,2021-11-20
RHODE ISLAND,29408,2021-11-19,2021-11-20
SOUTH CAROLINA,89164,2021-11-19,2021-11-20
SOUTH DAKOTA,21964,2021-11-19,2021-11-20
TENNESSEE,140646,2021-11-19,2021-11-20
TEXAS,469351,2021-11-19,2021-11-20
UTAH,42660,2021-11-19,2021-11-20
VERMONT,22489,2021-11-19,2021-11-20
VIRGIN ISLANDS,1392,2021-11-19,2021-11-20
VIRGINIA,139203,2021-11-19,2021-11-20
WASHINGTON,127575,2021-11-19,2021-11-20
WEST VIRGINIA,40657,2021-11-19,2021-11-20
WISCONSIN,125774,2021-11-19,2021-11-20
WYOMING,9640,2021-11-19,2021-11-20
